Label: f
Points: 47
0.4 917 698
0.5 917 693
0.6 917 690
0.7 917 686
0.8 916 682
0.9 914 677
1.0 913 674
1.1 914 676
1.2 916 678
1.3 919 680
1.4 922 683
1.5 927 686
1.6 930 688
1.7 933 689
1.8 935 688
1.9 936 686
2.0 936 684
2.1 936 680
2.2 936 676
2.3 936 671
2.4 937 668
2.5 939 667

Label: 8
Points: 36
0 324 717
0.1 324 718
0.2 325 720
0.3 326 721
0.4 329 722
0.5 335 727
0.6 337 728
0.7 340 729
0.8 343 728
0.9 345 727
1.0 344 724
1.1 343 720
1.2 339 712
1.3 334 703
1.4 327 693
1.5 321 684
1.6 316 677
1.7 315 671
1.8 316 668
1.9 318 667
2.0 321 668
2.1 326 670
2.2 330 674
2.3 335 678
2.4 338 684
2.5 339 689
2.6 337 695
2.7 335 699
2.8 332 704
2.9 327 708
3.0 322 710
3.1 320 713
3.2 321 715
3.3 324 717
3.4 329 720
3.5 334 721

Label: k
Points: 14
0 708 727
0.1 709 728
0.2 710 729
0.3 711 730
0.4 711 731
0.5 712 726
0.6 711 721
0.7 708 712
0.8 702 701
0.9 696 690
1.0 690 679
1.1 684 671
1.2 682 665
1.3 680 660

Label: y
Points: 40
0 1555 699
0.1 1556 701
0.2 1555 699
0.3 1554 698
0.4 1552 695
0.5 1542 681
0.6 1539 676
0.7 1536 671
0.8 1534 667
0.9 1535 663
1.0 1537 660
1.1 1539 660
1.2 1542 661
1.3 1547 663
1.4 1553 665
1.5 1558 669
1.6 1562 674
1.7 1565 679
1.8 1566 682
1.9 1565 682
2.0 1564 679
2.1 1563 674
2.2 1561 668
2.3 1559 660
2.4 1555 651
2.5 1551 642
2.6 1547 632
2.7 1541 621
2.8 1534 613
2.9 1527 606
3.0 1521 601
3.1 1515 598
3.2 1512 599
3.3 1510 601
3.4 1510 606
3.5 1511 613
3.6 1514 621
3.7 1520 631
3.8 1528 639
3.9 1537 645

Label: g
Points: 46
0 187 681
0.1 187 682
0.2 187 684
0.3 187 685
0.4 187 686
0.5 182 684
0.6 179 680
0.7 176 675
0.8 173 670
0.9 170 664
1.0 168 659
1.1 169 656
1.2 171 655
1.3 174 656
1.4 177 657
1.5 182 659
1.6 186 662
1.7 189 665
1.8 191 669
1.9 192 673
2.0 192 676
2.1 191 677
2.2 190 676
2.3 190 674
2.4 191 670
2.5 192 665
2.6 193 658
2.7 194 650
2.8 195 642
2.9 195 634
3.0 195 626
3.1 195 619
3.2 194 613
3.3 192 607
3.4 190 603
3.5 187 601
3.6 183 601
3.7 179 602
3.8 176 605
3.9 174 610
4.0 174 617
4.1 175 626
4.2 177 634
4.3 180 641
4.4 185 646
4.5 191 650

Label: n
Points: 23
0 347 689
0.1 347 687
0.2 347 683
0.3 347 681
0.4 346 679
0.5 343 670
0.6 343 668
0.7 343 667
0.8 345 668
0.9 346 670
1.0 349 673
1.1 351 676
1.2 354 679
1.3 355 679
1.4 357 678
1.5 359 675
1.6 360 671
1.7 361 668
1.8 363 665
1.9 366 664
2.0 369 663
2.1 373 662
2.2 376 662

Label: e
Points: 27
0 451 672
0.1 451 671
0.2 451 670
0.3 452 670
0.4 455 671
0.5 464 676
0.6 466 678
0.7 470 681
0.8 474 683
0.9 477 685
1.0 478 688
1.1 477 689
1.2 475 690
1.3 473 689
1.4 468 687
1.5 463 685
1.6 457 682
1.7 452 677
1.8 449 673
1.9 448 668
2.0 448 664
2.1 449 660
2.2 451 657
2.3 455 656
2.4 462 656
2.5 469 656
2.6 476 657

Label: E
Points: 29
0 765 729
0.1 766 729
0.2 765 729
0.3 764 728
0.4 762 726
0.5 754 721
0.6 750 718
0.7 745 717
0.8 740 714
0.9 736 712
1.0 733 710
1.1 730 707
1.2 727 701
1.3 723 695
1.4 718 687
1.5 713 682
1.6 710 676
1.7 708 673
1.8 710 670
1.9 711 670
2.0 713 670
2.1 716 670
2.2 719 671
2.3 722 671
2.4 726 672
2.5 730 673
2.6 735 674
2.7 738 675
2.8 740 677

Label: A
Points: 40
0 128 716
0.1 128 717
0.2 128 718
0.3 128 720
0.4 128 718
0.5 128 711
0.6 126 707
0.7 123 701
0.8 120 693
0.9 117 685
1.0 115 679
1.1 113 674
1.2 113 673
1.3 114 674
1.4 116 676
1.5 118 679
1.6 120 682
1.7 122 688
1.8 123 694
1.9 124 699
2.0 125 706
2.1 126 710
2.2 127 715
2.3 128 720
2.4 129 725
2.5 131 729
2.6 134 731
2.7 135 730
2.8 138 728
2.9 140 724
3.0 140 718
3.1 141 711
3.2 142 702
3.3 142 693
3.4 142 687
3.5 142 681
3.6 143 676
3.7 145 671
3.8 147 668
3.9 149 666

Label: p
Points: 39
0 1000 687
0.1 1001 689
0.2 1002 690
0.3 1003 692
0.4 1003 693
0.5 1002 686
0.6 1000 681
0.7 997 674
0.8 994 667
0.9 990 657
1.0 986 649
1.1 982 641
1.2 980 635
1.3 979 631
1.4 980 632
1.5 981 636
1.6 983 642
1.7 985 648
1.8 988 657
1.9 992 666
2.0 996 674
2.1 999 681
2.2 1004 687
2.3 1008 693
2.4 1013 696
2.5 1018 698
2.6 1023 698
2.7 1027 696
2.8 1030 695
2.9 1032 693
3.0 1031 689
3.1 1030 684
3.2 1027 679
3.3 1024 674
3.4 1019 671
3.5 1014 669
3.6 1009 669
3.7 1006 670
3.8 1005 672

Label: b
Points: 44
0 152 670
0.1 152 668
0.2 152 667
0.3 151 667
0.4 152 669
0.5 156 676
0.6 158 679
0.7 160 683
0.8 162 687
0.9 165 693
1.0 167 699
1.1 169 707
1.2 171 714
1.3 172 721
1.4 174 726
1.5 175 729
1.6 175 729
1.7 174 726
1.8 173 720
1.9 170 713
2.0 167 703
2.1 162 693
2.2 159 684
2.3 156 676
2.4 154 670
2.5 155 665
2.6 156 662
2.7 158 662
2.8 160 662
2.9 164 664
3.0 167 665
3.1 169 668
3.2 170 670
3.3 170 673
3.4 170 677
3.5 170 680
3.6 171 682
3.7 174 684
3.8 176 684
3.9 179 684
4.0 182 684
4.1 185 682
4.2 188 682
4.3 191 682

Label: G
Points: 36
0 695 715
0.1 696 717
0.2 697 718
0.3 697 720
0.4 697 721
0.5 692 722
0.6 687 720
0.7 680 715
0.8 672 707
0.9 665 698
1.0 657 689
1.1 652 682
1.2 648 676
1.3 646 672
1.4 647 669
1.5 649 667
1.6 651 667
1.7 656 667
1.8 662 667
1.9 668 669
2.0 674 670
2.1 679 673
2.2 680 675
2.3 680 677
2.4 679 679
2.5 677 681
2.6 674 683
2.7 672 684
2.8 674 685
2.9 675 687
3.0 679 687
3.1 683 687
3.2 688 687
3.3 693 687
3.4 698 688
3.5 702 689

Label: r
Points: 21
0 1366 686
0.1 1368 686
0.2 1369 685
0.3 1369 682
0.4 1369 681
0.5 1364 671
0.6 1362 667
0.7 1360 664
0.8 1359 662
0.9 1360 662
1.0 1362 664
1.1 1365 667
1.2 1367 670
1.3 1370 674
1.4 1372 678
1.5 1373 682
1.6 1376 684
1.7 1380 685
1.8 1384 685
1.9 1390 686
2.0 1395 686

Label: v
Points: 22
0 1372 700
0.1 1372 698
0.2 1372 696
0.3 1370 694
0.4 1370 693
0.5 1367 685
0.6 1367 682
0.7 1366 679
0.8 1365 675
0.9 1364 671
1.0 1364 668
1.1 1365 668
1.2 1366 670
1.3 1367 672
1.4 1369 675
1.5 1372 679
1.6 1373 682
1.7 1376 687
1.8 1378 690
1.9 1381 692
2.0 1384 694
2.1 1387 695

Label: L
Points: 22
0 409 724
0.1 409 725
0.2 410 725
0.3 410 724
0.4 410 721
0.5 405 701
0.6 402 695
0.7 399 688
0.8 394 681
0.9 390 674
1.0 385 669
1.1 384 666
1.2 384 664
1.3 385 665
1.4 387 665
1.5 388 665
1.6 391 665
1.7 393 665
1.8 396 665
1.9 400 664
2.0 404 664
2.1 409 664

Label: n
Points: 23
0 1214 696
0.1 1216 696
0.2 1217 694
0.3 1217 692
0.4 1217 688
0.5 1214 676
0.6 1212 673
0.7 1210 668
0.8 1208 665
0.9 1209 664
1.0 1210 665
1.1 1213 667
1.2 1216 668
1.3 1219 671
1.4 1223 673
1.5 1227 673
1.6 1228 671
1.7 1229 670
1.8 1228 666
1.9 1228 662
2.0 1228 658
2.1 1229 655
2.2 1231 654

Label: o
Points: 26
0 1408 689
0.1 1409 689
0.2 1411 690
0.3 1411 689
0.4 1409 687
0.5 1401 682
0.6 1398 680
0.7 1395 678
0.8 1393 674
0.9 1391 670
1.0 1392 667
1.1 1393 665
1.2 1395 664
1.3 1400 663
1.4 1406 663
1.5 1412 664
1.6 1418 665
1.7 1422 668
1.8 1425 673
1.9 1426 678
2.0 1426 683
2.1 1424 688
2.2 1422 692
2.3 1418 695
2.4 1414 695
2.5 1411 694

Label: 3
Points: 35
0 273 710
0.1 274 712
0.2 274 713
0.3 276 715
0.4 277 716
0.5 284 718
0.6 287 719
0.7 290 720
0.8 292 720
0.9 295 718
1.0 296 716
1.1 296 712
1.2 295 706
1.3 291 700
1.4 287 693
1.5 283 689
1.6 281 687
1.7 281 687
1.8 282 689
1.9 285 690
2.0 287 690
2.1 290 689
2.2 291 687
2.3 293 685
2.4 293 681
2.5 293 676
2.6 292 671
2.7 292 666
2.8 291 663
2.9 289 661
3.0 287 660
3.1 284 661
3.2 281 661
3.3 276 662
3.4 271 664

Label: N
Points: 38
0 159 664
0.1 159 665
0.2 159 666
0.3 160 668
0.4 162 670
0.5 168 676
0.6 171 678
0.7 173 681
0.8 174 687
0.9 176 692
1.0 176 698
1.1 177 704
1.2 178 709
1.3 179 713
1.4 181 714
1.5 182 713
1.6 183 710
1.7 183 706
1.8 182 699
1.9 180 690
2.0 178 681
2.1 176 674
2.2 174 668
2.3 175 664
2.4 176 664
2.5 179 665
2.6 181 667
2.7 184 670
2.8 186 673
2.9 187 678
3.0 188 683
3.1 190 688
3.2 191 693
3.3 192 698
3.4 195 703
3.5 197 707
3.6 200 710
3.7 204 713

Label: e
Points: 26
0 256 664
0.1 257 664
0.2 259 664
0.3 260 664
0.4 262 664
0.5 273 670
0.6 277 671
0.7 281 673
0.8 283 675
0.9 285 677
1.0 285 680
1.1 285 682
1.2 284 684
1.3 282 685
1.4 279 685
1.5 275 684
1.6 271 679
1.7 267 674
1.8 264 668
1.9 262 661
2.0 262 656
2.1 264 653
2.2 266 651
2.3 272 651
2.4 278 652
2.5 285 654

Label: l
Points: 24
0 677 678
0.1 678 679
0.2 679 681
0.3 680 683
0.4 682 685
0.5 686 692
0.6 688 695
0.7 691 698
0.8 694 703
0.9 696 710
1.0 699 719
1.1 700 728
1.2 702 737
1.3 703 743
1.4 702 745
1.5 701 743
1.6 699 738
1.7 696 731
1.8 691 721
1.9 688 709
2.0 684 698
2.1 682 686
2.2 680 676
2.3 679 669

Label: a
Points: 32
0 741 693
0.1 741 695
0.2 740 695
0.3 739 695
0.4 738 694
0.5 732 690
0.6 729 687
0.7 725 684
0.8 722 680
0.9 720 675
1.0 719 671
1.1 720 669
1.2 722 668
1.3 725 669
1.4 730 670
1.5 735 672
1.6 740 674
1.7 744 678
1.8 746 681
1.9 746 684
2.0 744 686
2.1 743 685
2.2 743 684
2.3 742 681
2.4 742 677
2.5 743 672
2.6 744 666
2.7 745 660
2.8 747 656
2.9 750 654
3.0 754 654
3.1 758 655

Label: w
Points: 30
0 1453 698
0.1 1453 697
0.2 1453 694
0.3 1453 692
0.4 1453 691
0.5 1448 681
0.6 1446 676
0.7 1445 673
0.8 1446 670
0.9 1447 669
1.0 1450 670
1.1 1453 672
1.2 1457 674
1.3 1460 678
1.4 1461 679
1.5 1461 678
1.6 1460 676
1.7 1459 673
1.8 1459 671
1.9 1461 668
2.0 1462 668
2.1 1465 669
2.2 1470 671
2.3 1475 674
2.4 1479 677
2.5 1483 681
2.6 1484 686
2.7 1486 690
2.8 1487 694
2.9 1489 696

Label: g
Points: 41
0 479 690
0.1 479 691
0.2 479 692
0.3 479 693
0.4 478 691
0.5 469 681
0.6 467 678
0.7 465 673
0.8 465 670
0.9 466 668
1.0 468 669
1.1 471 670
1.2 473 672
1.3 476 674
1.4 477 678
1.5 478 681
1.6 477 684
1.7 477 683
1.8 477 681
1.9 477 679
2.0 477 675
2.1 477 670
2.2 477 663
2.3 477 654
2.4 476 646
2.5 473 638
2.6 469 630
2.7 466 624
2.8 463 618
2.9 460 613
3.0 457 609
3.1 455 606
3.2 451 606
3.3 448 607
3.4 446 610
3.5 444 613
3.6 444 618
3.7 445 624
3.8 448 630
3.9 452 636
4.0 458 640

Label: 4
Points: 38
0 618 731
0.1 618 732
0.2 619 734
0.3 619 735
0.4 619 734
0.5 615 723
0.6 613 717
0.7 609 710
0.8 605 703
0.9 601 695
1.0 596 689
1.1 594 685
1.2 594 683
1.3 596 684
1.4 596 685
1.5 598 685
1.6 599 685
1.7 602 684
1.8 604 684
1.9 607 684
2.0 609 684
2.1 612 684
2.2 615 685
2.3 618 687
2.4 619 689
2.5 621 692
2.6 621 695
2.7 622 697
2.8 624 700
2.9 625 703
3.0 625 703
3.1 624 701
3.2 622 696
3.3 619 690
3.4 616 682
3.5 613 675
3.6 611 670
3.7 611 665

Label: 2
Points: 51
0 187 693
0.1 188 695
0.2 188 696
0.3 190 697
0.4 188 696
0.5 184 690
0.6 183 689
0.7 181 690
0.8 180 691
0.9 179 693
1.0 179 696
1.1 179 701
1.2 181 705
1.3 182 709
1.4 184 713
1.5 187 716
1.6 190 719
1.7 193 721
1.8 196 722
1.9 198 721
2.0 199 718
2.1 198 713
2.2 196 706
2.3 192 696
2.4 185 686
2.5 179 678
2.6 173 670
2.7 168 664
2.8 164 659
2.9 162 656
3.0 162 657
3.1 162 658
3.2 163 660
3.3 165 663
3.4 168 664
3.5 170 663
3.6 172 661
3.7 174 659
3.8 176 658
3.9 179 657
4.0 182 656
4.1 186 656
4.2 190 656
4.3 194 657
4.4 196 658
4.5 199 660
4.6 200 662
4.7 201 665
4.8 202 668
4.9 204 671
5.0 207 675

Label: r
Points: 28
0 1144 702
0.1 1145 703
0.2 1145 704
0.3 1146 706
0.4 1145 703
0.5 1135 688
0.6 1130 682
0.7 1125 677
0.8 1120 672
0.9 1117 667
1.0 1117 665
1.1 1117 664
1.2 1119 665
1.3 1122 668
1.4 1126 671
1.5 1130 674
1.6 1134 679
1.7 1136 683
1.8 1138 687
1.9 1140 690
2.0 1143 693
2.1 1147 694
2.2 1151 695
2.3 1155 695
2.4 1159 695
2.5 1163 695
2.6 1166 694
2.7 1169 694

Label: W
Points: 43
0 1567 723
0.1 1568 723
0.2 1569 724
0.3 1569 725
0.4 1570 726
0.5 1572 721
0.6 1571 718
0.7 1570 713
0.8 1569 708
0.9 1567 701
1.0 1565 695
1.1 1564 689
1.2 1564 684
1.3 1564 681
1.4 1566 681
1.5 1568 682
1.6 1570 684
1.7 1573 687
1.8 1576 691
1.9 1578 696
2.0 1581 701
2.1 1583 704
2.2 1584 704
2.3 1584 703
2.4 1583 699
2.5 1581 694
2.6 1579 687
2.7 1576 681
2.8 1576 676
2.9 1577 674
3.0 1579 675
3.1 1583 678
3.2 1587 681
3.3 1592 685
3.4 1597 692
3.5 1601 698
3.6 1604 705
3.7 1606 710
3.8 1607 714
3.9 1607 717
4.0 1608 720
4.1 1611 721
4.2 1614 721

Label: 6
Points: 23
0 523 740
0.1 523 741
0.2 523 742
0.3 522 740
0.4 521 737
0.5 508 718
0.6 502 710
0.7 494 701
0.8 488 692
0.9 481 684
1.0 477 678
1.1 477 673
1.2 479 669
1.3 482 667
1.4 486 667
1.5 490 667
1.6 496 668
1.7 499 670
1.8 502 672
1.9 502 674
2.0 501 677
2.1 500 679
2.2 498 682

Label: :
Points: 5
0 495 696
0.1 495 695
0.2 495 694
0.3 496 693
0.4 496 692

