Label: h
Points: 36
0.3 496 680
0.4 495 678
0.5 487 653
0.6 483 646
0.7 479 639
0.8 474 632
0.9 470 625
1.0 469 620
1.1 470 620
1.2 473 621
1.3 475 624
1.4 479 628
1.5 482 634
1.6 485 642
1.7 487 649
1.8 488 656
1.9 490 663
2.0 491 670
2.1 493 674
2.2 495 679
2.3 499 684
2.4 503 689
2.5 508 692
2.6 513 694
2.7 518 694
2.8 522 693
2.9 524 691
3.0 523 687
3.1 521 681
3.2 517 674
3.3 513 668
3.4 507 662
3.5 501 659
3.6 498 659
3.7 496 660
3.8 498 663

Label: A
Points: 37
0 496 724
0.1 496 722
0.2 494 720
0.3 493 718
0.4 492 717
0.5 482 698
0.6 479 692
0.7 475 687
0.8 471 682
0.9 466 677
1.0 465 675
1.1 465 674
1.2 466 676
1.3 466 678
1.4 468 681
1.5 470 687
1.6 473 693
1.7 475 699
1.8 478 704
1.9 480 709
2.0 483 713
2.1 486 718
2.2 489 723
2.3 492 726
2.4 495 728
2.5 498 728
2.6 499 726
2.7 499 722
2.8 499 716
2.9 498 708
3.0 496 698
3.1 494 690
3.2 491 682
3.3 490 676
3.4 490 671
3.5 491 670
3.6 492 670

Label: d
Points: 37
0 1086 688
0.1 1086 690
0.2 1086 692
0.3 1086 693
0.4 1087 694
0.5 1077 687
0.6 1073 684
0.7 1067 680
0.8 1063 675
0.9 1058 670
1.0 1058 666
1.1 1060 664
1.2 1062 664
1.3 1066 665
1.4 1070 667
1.5 1076 670
1.6 1081 676
1.7 1086 684
1.8 1091 692
1.9 1094 702
2.0 1095 712
2.1 1097 721
2.2 1097 729
2.3 1098 736
2.4 1099 740
2.5 1099 741
2.6 1099 738
2.7 1098 733
2.8 1095 726
2.9 1092 716
3.0 1089 706
3.1 1084 697
3.2 1081 690
3.3 1078 683
3.4 1078 678
3.5 1079 673
3.6 1081 671

Label: '
Points: 6
0 285 711
0.1 285 709
0.2 285 703
0.3 285 698
0.4 284 694
0.5 280 684

Label: u
Points: 23
0 321 691
0.1 321 690
0.2 320 689
0.3 318 686
0.4 318 684
0.5 313 671
0.6 313 668
0.7 313 665
0.8 313 663
0.9 315 664
1.0 318 665
1.1 323 667
1.2 327 670
1.3 332 673
1.4 335 678
1.5 336 679
1.6 335 679
1.7 334 676
1.8 334 673
1.9 333 668
2.0 333 664
2.1 334 660
2.2 335 659

Label: t
Points: 24
0 1227 676
0.1 1229 676
0.2 1231 678
0.3 1233 679
0.4 1235 681
0.5 1242 687
0.6 1244 689
0.7 1247 692
0.8 1250 697
0.9 1253 704
1.0 1256 713
1.1 1259 721
1.2 1261 729
1.3 1264 735
1.4 1265 737
1.5 1264 734
1.6 1263 728
1.7 1259 720
1.8 1253 710
1.9 1247 699
2.0 1241 690
2.1 1235 682
2.2 1232 676
2.3 1231 671

Label: 5
Points: 30
0 1051 746
0.1 1050 745
0.2 1049 745
0.3 1046 744
0.4 1044 743
0.5 1037 740
0.6 1034 739
0.7 1031 738
0.8 1028 738
0.9 1027 736
1.0 1025 732
1.1 1024 727
1.2 1021 721
1.3 1018 714
1.4 1016 710
1.5 1016 707
1.6 1017 706
1.7 1020 706
1.8 1022 706
1.9 1026 706
2.0 1030 706
2.1 1033 705
2.2 1035 703
2.3 1035 699
2.4 1033 695
2.5 1029 690
2.6 1023 685
2.7 1016 681
2.8 1010 678
2.9 1005 676

Label: H
Points: 19
0 979 720
0.1 979 718
0.2 979 717
0.3 979 716
0.4 979 713
0.5 979 699
0.6 979 693
0.7 979 685
0.8 979 678
0.9 979 670
1.0 979 664
1.1 979 658
1.2 974 688
1.3 977 688
1.4 979 688
1.5 981 688
1.6 984 688
1.7 992 688
1.8 995 688

Label: u
Points: 22
0 1438 687
0.1 1436 685
0.2 1435 683
0.3 1434 682
0.4 1433 679
0.5 1431 666
0.6 1431 663
0.7 1432 660
0.8 1434 660
0.9 1436 661
1.0 1440 663
1.1 1444 666
1.2 1448 670
1.3 1451 676
1.4 1454 680
1.5 1456 680
1.6 1456 678
1.7 1457 676
1.8 1457 672
1.9 1457 668
2.0 1457 663
2.1 1457 659

Label: z
Points: 29
0 1515 692
0.1 1514 693
0.2 1513 693
0.3 1514 693
0.4 1515 693
0.5 1522 694
0.6 1525 694
0.7 1527 695
0.8 1530 695
0.9 1533 695
1.0 1536 694
1.1 1537 693
1.2 1536 690
1.3 1535 687
1.4 1533 682
1.5 1529 678
1.6 1524 674
1.7 1518 670
1.8 1512 666
1.9 1508 664
2.0 1506 662
2.1 1507 662
2.2 1508 662
2.3 1510 662
2.4 1513 662
2.5 1517 661
2.6 1522 661
2.7 1526 661
2.8 1531 661

Label: !
Points: 11
0 1342 734
0.1 1342 735
0.2 1342 732
0.3 1342 729
0.4 1341 723
0.5 1336 710
0.6 1334 704
0.7 1333 699
0.8 1330 693
0.9 1328 687
1.0 1327 683

Label: a
Points: 34
0 1562 673
0.1 1562 674
0.2 1562 675
0.3 1564 675
0.4 1565 675
0.5 1570 678
0.6 1571 679
0.7 1570 681
0.8 1570 681
0.9 1567 679
1.0 1563 675
1.1 1558 671
1.2 1554 667
1.3 1553 662
1.4 1553 659
1.5 1556 656
1.6 1558 656
1.7 1562 657
1.8 1566 659
1.9 1570 662
2.0 1573 666
2.1 1575 671
2.2 1575 675
2.3 1575 679
2.4 1574 679
2.5 1573 678
2.6 1572 675
2.7 1571 673
2.8 1571 669
2.9 1571 665
3.0 1572 662
3.1 1574 660
3.2 1578 660
3.3 1584 659

Label: e
Points: 30
0 977 674
0.1 979 674
0.2 981 674
0.3 984 674
0.4 986 674
0.5 994 678
0.6 998 679
0.7 1002 681
0.8 1005 683
0.9 1008 686
1.0 1010 689
1.1 1010 692
1.2 1008 693
1.3 1006 695
1.4 1004 695
1.5 1000 695
1.6 996 693
1.7 992 690
1.8 987 686
1.9 983 682
2.0 980 677
2.1 978 672
2.2 979 668
2.3 981 666
2.4 983 664
2.5 988 664
2.6 994 665
2.7 1000 666
2.8 1006 667
2.9 1011 669

Label: n
Points: 23
0 1598 699
0.1 1598 698
0.2 1598 696
0.3 1597 693
0.4 1595 691
0.5 1588 679
0.6 1585 676
0.7 1583 672
0.8 1584 671
0.9 1586 671
1.0 1588 671
1.1 1591 673
1.2 1594 676
1.3 1598 680
1.4 1601 683
1.5 1603 683
1.6 1603 682
1.7 1602 679
1.8 1602 677
1.9 1602 674
2.0 1603 672
2.1 1604 671
2.2 1606 670

Label: u
Points: 26
0 1049 692
0.1 1049 693
0.2 1049 690
0.3 1049 688
0.4 1047 685
0.5 1042 675
0.6 1041 671
0.7 1040 667
0.8 1041 665
0.9 1042 663
1.0 1045 664
1.1 1049 665
1.2 1053 668
1.3 1058 671
1.4 1061 675
1.5 1063 680
1.6 1064 683
1.7 1063 682
1.8 1062 681
1.9 1061 678
2.0 1060 673
2.1 1059 668
2.2 1059 664
2.3 1060 660
2.4 1061 658
2.5 1064 657

Label: !
Points: 11
0 946 768
0.1 946 767
0.2 946 764
0.3 946 762
0.4 946 760
0.5 941 743
0.6 938 736
0.7 933 729
0.8 928 721
0.9 922 715
1.0 919 709

Label: h
Points: 41
0 209 684
0.1 210 685
0.2 210 687
0.3 212 689
0.4 213 690
0.5 218 699
0.6 220 702
0.7 220 706
0.8 221 710
0.9 221 716
1.0 221 722
1.1 221 728
1.2 222 732
1.3 223 735
1.4 223 735
1.5 224 734
1.6 224 730
1.7 223 722
1.8 221 713
1.9 219 702
2.0 215 692
2.1 210 684
2.2 207 676
2.3 205 672
2.4 206 673
2.5 209 675
2.6 211 679
2.7 213 684
2.8 217 689
2.9 220 693
3.0 223 694
3.1 224 693
3.2 225 692
3.3 226 690
3.4 226 687
3.5 227 683
3.6 227 679
3.7 229 674
3.8 229 671
3.9 231 668
4.0 234 668

Label: h
Points: 34
0 1411 681
0.1 1412 682
0.2 1414 683
0.3 1415 684
0.4 1418 685
0.5 1422 692
0.6 1423 695
0.7 1425 698
0.8 1426 703
0.9 1428 708
1.0 1430 713
1.1 1431 716
1.2 1432 715
1.3 1431 713
1.4 1430 709
1.5 1427 703
1.6 1423 695
1.7 1418 687
1.8 1412 679
1.9 1408 674
2.0 1405 669
2.1 1404 667
2.2 1406 667
2.3 1408 669
2.4 1410 671
2.5 1412 675
2.6 1415 676
2.7 1417 675
2.8 1419 673
2.9 1420 671
3.0 1422 668
3.1 1425 666
3.2 1427 664
3.3 1430 662

Label: P
Points: 38
0 962 710
0.1 962 712
0.2 962 713
0.3 962 714
0.4 962 712
0.5 959 705
0.6 957 700
0.7 953 693
0.8 950 685
0.9 947 678
1.0 944 671
1.1 942 666
1.2 942 664
1.3 942 665
1.4 942 667
1.5 944 671
1.6 944 677
1.7 946 685
1.8 947 692
1.9 949 699
2.0 951 705
2.1 953 710
2.2 957 715
2.3 961 720
2.4 964 723
2.5 969 725
2.6 972 726
2.7 975 725
2.8 977 724
2.9 978 722
3.0 978 718
3.1 977 712
3.2 974 706
3.3 971 700
3.4 967 695
3.5 963 692
3.6 958 689
3.7 954 689

Label: e
Points: 26
0 751 671
0.1 752 671
0.2 754 670
0.3 754 669
0.4 755 668
0.5 760 668
0.6 763 668
0.7 766 670
0.8 770 671
0.9 774 674
1.0 777 678
1.1 777 682
1.2 777 685
1.3 775 687
1.4 772 687
1.5 768 685
1.6 763 682
1.7 758 678
1.8 755 674
1.9 754 669
2.0 755 665
2.1 757 662
2.2 760 660
2.3 764 659
2.4 769 659
2.5 773 659

Label: i
Points: 15
0 1099 660
0.1 1099 658
0.2 1100 659
0.3 1102 661
0.4 1105 663
0.5 1110 668
0.6 1113 671
0.7 1115 674
0.8 1116 676
0.9 1115 676
1.0 1114 674
1.1 1113 673
1.2 1113 670
1.3 1113 667
1.4 1114 665

Label: u
Points: 32
0 214 683
0.1 214 685
0.2 214 686
0.3 214 687
0.4 214 689
0.5 213 682
0.6 212 679
0.7 210 676
0.8 209 672
0.9 207 668
1.0 206 663
1.1 206 659
1.2 207 657
1.3 209 657
1.4 212 657
1.5 215 659
1.6 218 661
1.7 221 664
1.8 224 667
1.9 225 671
2.0 227 675
2.1 228 679
2.2 230 681
2.3 231 680
2.4 229 679
2.5 228 675
2.6 226 670
2.7 223 665
2.8 221 658
2.9 220 653
3.0 221 649
3.1 223 648

Label: g
Points: 44
0 939 686
0.1 939 687
0.2 939 689
0.3 938 690
0.4 936 690
0.5 929 690
0.6 926 690
0.7 923 689
0.8 919 687
0.9 914 684
1.0 910 680
1.1 907 675
1.2 908 670
1.3 909 666
1.4 912 664
1.5 916 665
1.6 922 668
1.7 928 671
1.8 935 676
1.9 939 681
2.0 943 684
2.1 945 684
2.2 946 682
2.3 946 679
2.4 946 673
2.5 945 665
2.6 944 656
2.7 943 646
2.8 942 635
2.9 939 625
3.0 935 615
3.1 931 606
3.2 927 600
3.3 922 596
3.4 919 596
3.5 916 598
3.6 915 603
3.7 916 609
3.8 917 618
3.9 919 628
4.0 924 635
4.1 929 642
4.2 935 646
4.3 941 650

Label: x
Points: 10
0 632 696
0.1 633 695
0.2 635 693
0.3 637 690
0.4 640 688
0.5 646 679
0.6 649 674
0.7 651 670
0.8 654 664
0.9 656 659

Label: T
Points: 11
0 460 717
0.1 462 717
0.2 463 717
0.3 465 717
0.4 466 717
0.5 476 717
0.6 480 717
0.7 485 718
0.8 491 720
0.9 497 721
1.0 502 723

Label: O
Points: 29
0 685 716
0.1 685 718
0.2 683 717
0.3 682 715
0.4 681 713
0.5 673 699
0.6 671 695
0.7 669 690
0.8 668 685
0.9 668 681
1.0 669 678
1.1 673 678
1.2 680 679
1.3 688 680
1.4 696 682
1.5 703 686
1.6 709 691
1.7 713 696
1.8 716 701
1.9 717 706
2.0 716 710
2.1 716 714
2.2 714 718
2.3 711 721
2.4 708 723
2.5 704 724
2.6 699 724
2.7 694 723
2.8 690 721

Label: 3
Points: 38
0 279 711
0.1 279 713
0.2 279 715
0.3 280 718
0.4 281 720
0.5 287 720
0.6 290 720
0.7 293 720
0.8 297 719
0.9 302 717
1.0 306 712
1.1 308 707
1.2 307 701
1.3 306 695
1.4 303 690
1.5 300 685
1.6 296 682
1.7 293 682
1.8 293 683
1.9 295 684
2.0 298 684
2.1 301 685
2.2 306 685
2.3 312 685
2.4 316 683
2.5 320 681
2.6 323 676
2.7 324 671
2.8 323 667
2.9 321 662
3.0 318 657
3.1 314 653
3.2 309 649
3.3 302 648
3.4 296 648
3.5 290 649
3.6 285 651
3.7 282 653

Label: s
Points: 22
0 1294 690
0.1 1295 691
0.2 1297 693
0.3 1298 694
0.4 1299 695
0.5 1298 695
0.6 1296 693
0.7 1294 692
0.8 1290 689
0.9 1287 685
1.0 1284 683
1.1 1284 681
1.2 1286 679
1.3 1288 677
1.4 1291 676
1.5 1293 674
1.6 1294 671
1.7 1292 668
1.8 1291 666
1.9 1288 664
2.0 1284 663
2.1 1281 662

Label: c
Points: 17
0 1033 688
0.1 1034 689
0.2 1035 691
0.3 1035 692
0.4 1034 691
0.5 1025 688
0.6 1022 685
0.7 1018 684
0.8 1014 681
0.9 1011 679
1.0 1008 677
1.1 1010 675
1.2 1011 673
1.3 1014 671
1.4 1019 671
1.5 1024 670
1.6 1029 670

Label: R
Points: 54
0 955 729
0.1 957 731
0.2 958 733
0.3 960 735
0.4 961 737
0.5 960 735
0.6 957 731
0.7 953 723
0.8 947 712
0.9 941 701
1.0 935 692
1.1 930 685
1.2 927 679
1.3 925 676
1.4 925 676
1.5 927 678
1.6 929 681
1.7 932 685
1.8 935 692
1.9 939 699
2.0 943 705
2.1 947 710
2.2 951 715
2.3 955 720
2.4 960 724
2.5 966 728
2.6 971 729
2.7 977 731
2.8 981 731
2.9 982 730
3.0 981 726
3.1 977 721
3.2 972 715
3.3 966 707
3.4 958 701
3.5 952 695
3.6 949 693
3.7 947 693
3.8 949 693
3.9 950 695
4.0 953 697
4.1 955 698
4.2 958 697
4.3 960 695
4.4 961 693
4.5 961 689
4.6 962 685
4.7 963 680
4.8 966 676
4.9 968 674
5.0 971 674
5.1 975 674
5.2 978 676
5.3 982 677

Label: a
Points: 31
0 502 685
0.1 502 686
0.2 502 687
0.3 502 689
0.4 502 690
0.5 497 689
0.6 495 687
0.7 493 684
0.8 490 679
0.9 487 675
1.0 484 670
1.1 483 666
1.2 484 663
1.3 486 662
1.4 488 664
1.5 492 665
1.6 496 667
1.7 501 670
1.8 504 673
1.9 505 678
2.0 505 681
2.1 505 681
2.2 505 680
2.3 505 679
2.4 505 677
2.5 505 674
2.6 505 671
2.7 505 669
2.8 507 667
2.9 509 666
3.0 512 667

Label: h
Points: 41
0 615 694
0.1 616 694
0.2 618 695
0.3 619 696
0.4 620 698
0.5 626 709
0.6 629 713
0.7 632 720
0.8 636 727
0.9 638 735
1.0 640 743
1.1 640 751
1.2 640 757
1.3 640 762
1.4 638 763
1.5 638 762
1.6 636 759
1.7 635 755
1.8 634 747
1.9 633 736
2.0 631 723
2.1 629 709
2.2 627 695
2.3 624 683
2.4 622 671
2.5 621 664
2.6 621 660
2.7 621 663
2.8 624 667
2.9 627 674
3.0 632 681
3.1 636 689
3.2 641 693
3.3 644 693
3.4 644 690
3.5 644 687
3.6 643 681
3.7 643 675
3.8 641 669
3.9 641 664
4.0 641 661

Label: l
Points: 30
0 289 670
0.1 289 668
0.2 291 670
0.3 293 671
0.4 294 672
0.5 300 678
0.6 302 680
0.7 304 683
0.8 305 689
0.9 307 695
1.0 309 702
1.1 310 709
1.2 311 716
1.3 312 722
1.4 312 728
1.5 313 732
1.6 313 735
1.7 313 738
1.8 313 737
1.9 312 735
2.0 310 731
2.1 308 723
2.2 305 714
2.3 303 704
2.4 301 695
2.5 300 686
2.6 299 679
2.7 299 673
2.8 300 668
2.9 302 664

Label: s
Points: 22
0 320 687
0.1 320 689
0.2 321 689
0.3 323 689
0.4 321 689
0.5 314 684
0.6 312 682
0.7 309 679
0.8 307 676
0.9 307 674
1.0 309 673
1.1 310 672
1.2 313 672
1.3 316 671
1.4 318 670
1.5 318 668
1.6 316 665
1.7 314 662
1.8 311 659
1.9 307 657
2.0 304 656
2.1 304 657

Label: !
Points: 10
0 1289 737
0.1 1289 735
0.2 1289 734
0.3 1289 731
0.4 1289 728
0.5 1286 708
0.6 1284 702
0.7 1283 696
0.8 1283 690
0.9 1282 685

Label: n
Points: 23
0 577 686
0.1 578 687
0.2 578 685
0.3 578 682
0.4 578 680
0.5 576 667
0.6 576 664
0.7 575 660
0.8 575 659
0.9 576 660
1.0 578 662
1.1 580 665
1.2 583 668
1.3 587 672
1.4 588 674
1.5 590 673
1.6 590 671
1.7 591 668
1.8 591 664
1.9 591 659
2.0 591 656
2.1 593 656
2.2 596 657

Label: l
Points: 24
0 921 675
0.1 924 675
0.2 927 676
0.3 929 679
0.4 932 681
0.5 941 689
0.6 943 693
0.7 946 698
0.8 949 704
0.9 950 711
1.0 951 717
1.1 951 723
1.2 950 729
1.3 950 732
1.4 949 731
1.5 947 728
1.6 944 723
1.7 942 716
1.8 939 707
1.9 937 698
2.0 935 690
2.1 934 682
2.2 934 676
2.3 935 671

Label: h
Points: 42
0 113 678
0.1 112 676
0.2 112 674
0.3 113 676
0.4 114 677
0.5 117 684
0.6 118 688
0.7 120 692
0.8 122 698
0.9 124 703
1.0 125 710
1.1 126 717
1.2 126 723
1.3 126 728
1.4 126 734
1.5 127 737
1.6 128 737
1.7 129 735
1.8 129 731
1.9 129 723
2.0 127 712
2.1 124 701
2.2 121 690
2.3 117 681
2.4 115 675
2.5 114 671
2.6 115 671
2.7 118 673
2.8 120 675
2.9 123 679
3.0 126 683
3.1 128 688
3.2 129 692
3.3 131 692
3.4 132 691
3.5 135 689
3.6 137 685
3.7 138 682
3.8 140 677
3.9 142 673
4.0 145 670
4.1 147 668

Label: D
Points: 46
0 1285 726
0.1 1286 726
0.2 1287 728
0.3 1287 729
0.4 1289 730
0.5 1283 717
0.6 1280 711
0.7 1275 704
0.8 1270 697
0.9 1264 690
1.0 1259 684
1.1 1258 681
1.2 1258 679
1.3 1260 681
1.4 1263 684
1.5 1266 687
1.6 1269 692
1.7 1273 699
1.8 1277 704
1.9 1280 710
2.0 1284 715
2.1 1287 720
2.2 1292 723
2.3 1296 725
2.4 1300 726
2.5 1305 727
2.6 1308 727
2.7 1311 726
2.8 1312 723
2.9 1311 718
3.0 1310 710
3.1 1308 703
3.2 1304 695
3.3 1299 689
3.4 1293 682
3.5 1286 678
3.6 1281 673
3.7 1275 670
3.8 1270 668
3.9 1264 667
4.0 1258 667
4.1 1253 668
4.2 1248 669
4.3 1245 671
4.4 1244 674
4.5 1246 678

Label: 8
Points: 36
0 1006 724
0.1 1008 724
0.2 1010 725
0.3 1012 725
0.4 1014 725
0.5 1021 725
0.6 1022 724
0.7 1024 721
0.8 1025 718
0.9 1025 714
1.0 1022 709
1.1 1019 704
1.2 1013 699
1.3 1005 692
1.4 997 685
1.5 991 678
1.6 985 671
1.7 981 666
1.8 980 661
1.9 981 657
2.0 984 655
2.1 987 654
2.2 992 655
2.3 998 657
2.4 1003 660
2.5 1008 664
2.6 1010 668
2.7 1009 674
2.8 1005 682
2.9 1000 690
3.0 996 699
3.1 989 707
3.2 988 714
3.3 989 720
3.4 991 723
3.5 996 725

Label: c
Points: 16
0 683 681
0.1 684 682
0.2 684 684
0.3 685 684
0.4 686 684
0.5 682 683
0.6 680 682
0.7 677 679
0.8 674 676
0.9 671 673
1.0 668 669
1.1 666 665
1.2 666 662
1.3 668 660
1.4 671 659
1.5 676 658

Label: :
Points: 5
0 495 696
0.1 495 695
0.2 495 694
0.3 496 693
0.4 496 692

Label: f
Points: 53
0 403 665
0.1 403 664
0.2 405 665
0.3 407 667
0.4 409 668
0.5 416 674
0.6 418 677
0.7 421 681
0.8 423 687
0.9 424 695
1.0 426 703
1.1 427 710
1.2 428 718
1.3 429 724
1.4 429 730
1.5 430 734
1.6 430 736
1.7 429 735
1.8 428 732
1.9 426 728
2.0 423 721
2.1 418 712
2.2 414 701
2.3 409 690
2.4 404 679
2.5 399 667
2.6 393 654
2.7 387 640
2.8 380 628
2.9 376 617
3.0 373 609
3.1 371 603
3.2 371 598
3.3 373 596
3.4 374 595
3.5 376 596
3.6 379 597
3.7 382 600
3.8 385 603
3.9 387 607
4.0 390 614
4.1 392 621
4.2 395 631
4.3 397 642
4.4 399 650
4.5 399 657
4.6 399 660
4.7 399 661
4.8 400 660
4.9 402 660
5.0 404 660
5.1 408 660
5.2 412 662

Label: e
Points: 29
0 545 684
0.1 546 684
0.2 547 684
0.3 549 684
0.4 552 684
0.5 560 685
0.6 562 686
0.7 565 689
0.8 568 692
0.9 571 696
1.0 572 701
1.1 573 706
1.2 573 710
1.3 572 713
1.4 570 713
1.5 566 712
1.6 562 709
1.7 556 704
1.8 551 698
1.9 547 692
2.0 544 685
2.1 543 679
2.2 543 674
2.3 544 671
2.4 547 668
2.5 550 668
2.6 554 667
2.7 557 667
2.8 560 667

Label: i
Points: 16
0 675 661
0.1 677 662
0.2 678 663
0.3 679 664
0.4 680 665
0.5 688 672
0.6 691 675
0.7 693 678
0.8 694 679
0.9 696 678
1.0 695 675
1.1 694 671
1.2 693 667
1.3 691 661
1.4 688 656
1.5 689 654

Label: 5
Points: 22
0 1330 704
0.1 1328 703
0.2 1327 701
0.3 1327 699
0.4 1327 698
0.5 1331 693
0.6 1333 690
0.7 1337 687
0.8 1342 683
0.9 1348 678
1.0 1353 674
1.1 1357 669
1.2 1359 665
1.3 1358 662
1.4 1357 659
1.5 1354 659
1.6 1349 659
1.7 1343 659
1.8 1337 660
1.9 1331 661
2.0 1327 663
2.1 1325 665

Label: d
Points: 34
0 330 685
0.1 330 686
0.2 330 687
0.3 329 687
0.4 328 687
0.5 323 686
0.6 321 684
0.7 319 681
0.8 317 675
0.9 315 668
1.0 315 662
1.1 316 659
1.2 318 656
1.3 321 657
1.4 325 658
1.5 330 660
1.6 334 664
1.7 338 670
1.8 342 677
1.9 344 685
2.0 345 695
2.1 343 704
2.2 342 712
2.3 341 718
2.4 339 720
2.5 338 719
2.6 337 717
2.7 336 712
2.8 335 707
2.9 335 699
3.0 335 690
3.1 336 683
3.2 337 676
3.3 338 671

Label: C
Points: 18
0 1695 709
0.1 1695 710
0.2 1697 710
0.3 1693 710
0.4 1691 709
0.5 1677 704
0.6 1673 701
0.7 1668 696
0.8 1663 692
0.9 1659 686
1.0 1658 682
1.1 1660 679
1.2 1664 677
1.3 1668 676
1.4 1675 674
1.5 1682 674
1.6 1689 674
1.7 1695 674

Label: i
Points: 16
0 574 659
0.1 574 660
0.2 575 661
0.3 576 663
0.4 579 665
0.5 587 672
0.6 589 674
0.7 591 677
0.8 593 679
0.9 594 679
1.0 593 678
1.1 593 675
1.2 593 671
1.3 592 668
1.4 593 664
1.5 594 662

Label: d
Points: 39
0 469 697
0.1 469 698
0.2 469 699
0.3 469 701
0.4 469 703
0.5 463 702
0.6 461 698
0.7 457 693
0.8 453 686
0.9 448 678
1.0 444 672
1.1 443 668
1.2 444 665
1.3 446 664
1.4 449 665
1.5 453 667
1.6 458 670
1.7 464 673
1.8 469 679
1.9 474 685
2.0 477 694
2.1 480 704
2.2 480 715
2.3 481 725
2.4 481 734
2.5 481 742
2.6 481 749
2.7 481 754
2.8 482 757
2.9 481 756
3.0 480 753
3.1 479 746
3.2 477 737
3.3 474 726
3.4 472 715
3.5 470 706
3.6 469 699
3.7 470 693
3.8 472 688

Label: e
Points: 28
0 889 678
0.1 889 676
0.2 891 676
0.3 892 676
0.4 894 676
0.5 899 676
0.6 900 676
0.7 903 677
0.8 906 677
0.9 909 678
1.0 911 679
1.1 914 682
1.2 916 685
1.3 916 688
1.4 915 691
1.5 913 692
1.6 909 691
1.7 905 689
1.8 899 685
1.9 894 681
2.0 890 675
2.1 888 669
2.2 886 664
2.3 887 660
2.4 889 658
2.5 892 657
2.6 897 657
2.7 902 657

Label: H
Points: 18
0 703 725
0.1 703 723
0.2 703 721
0.3 703 717
0.4 703 712
0.5 702 695
0.6 702 689
0.7 700 681
0.8 699 674
0.9 698 667
1.0 698 698
1.1 700 698
1.2 703 698
1.3 705 698
1.4 708 698
1.5 715 698
1.6 717 699
1.7 719 699

Label: u
Points: 27
0 229 687
0.1 229 689
0.2 229 690
0.3 229 688
0.4 229 686
0.5 225 677
0.6 224 673
0.7 222 668
0.8 221 662
0.9 221 659
1.0 222 659
1.1 224 659
1.2 228 662
1.3 232 665
1.4 237 669
1.5 241 674
1.6 244 679
1.7 246 682
1.8 246 684
1.9 245 682
2.0 245 680
2.1 243 676
2.2 241 670
2.3 240 664
2.4 238 658
2.5 239 654
2.6 240 653

Label: 6
Points: 23
0 523 740
0.1 523 741
0.2 523 742
0.3 522 740
0.4 521 737
0.5 508 718
0.6 502 710
0.7 494 701
0.8 488 692
0.9 481 684
1.0 477 678
1.1 477 673
1.2 479 669
1.3 482 667
1.4 486 667
1.5 490 667
1.6 496 668
1.7 499 670
1.8 502 672
1.9 502 674
2.0 501 677
2.1 500 679
2.2 498 682

Label: ;
Points: 5
0 1409 706
0.1 1411 706
0.2 1412 704
0.3 1412 703
0.4 1412 701

Label: r
Points: 25
0 514 697
0.1 515 697
0.2 516 697
0.3 518 698
0.4 516 696
0.5 512 689
0.6 510 686
0.7 509 682
0.8 508 679
0.9 508 677
1.0 508 677
1.1 508 678
1.2 510 680
1.3 511 682
1.4 512 684
1.5 514 686
1.6 516 687
1.7 519 688
1.8 522 688
1.9 524 688
2.0 527 687
2.1 530 686
2.2 533 685
2.3 537 685
2.4 540 684

Label: q
Points: 41
0 176 674
0.1 177 674
0.2 178 676
0.3 178 678
0.4 178 679
0.5 174 681
0.6 173 681
0.7 171 681
0.8 168 681
0.9 165 680
1.0 162 678
1.1 159 676
1.2 156 671
1.3 153 667
1.4 152 661
1.5 152 656
1.6 153 653
1.7 156 652
1.8 159 653
1.9 163 654
2.0 168 657
2.1 173 660
2.2 177 664
2.3 181 667
2.4 182 671
2.5 183 674
2.6 183 678
2.7 183 679
2.8 183 678
2.9 182 674
3.0 182 669
3.1 181 662
3.2 177 651
3.3 173 640
3.4 169 629
3.5 165 618
3.6 161 610
3.7 159 604
3.8 159 600
3.9 160 597
4.0 163 598

Label: c
Points: 18
0 227 687
0.1 229 687
0.2 227 687
0.3 226 687
0.4 225 687
0.5 220 687
0.6 218 685
0.7 215 684
0.8 210 681
0.9 204 677
1.0 199 673
1.1 195 668
1.2 194 665
1.3 195 662
1.4 196 661
1.5 200 660
1.6 205 659
1.7 212 659

Label: 2
Points: 42
0 242 702
0.1 242 700
0.2 242 698
0.3 242 695
0.4 241 693
0.5 236 690
0.6 234 690
0.7 234 692
0.8 233 693
0.9 234 696
1.0 234 701
1.1 235 706
1.2 237 711
1.3 238 716
1.4 240 719
1.5 242 721
1.6 244 723
1.7 246 723
1.8 249 723
1.9 251 721
2.0 251 717
2.1 249 710
2.2 247 701
2.3 243 690
2.4 239 681
2.5 234 672
2.6 229 665
2.7 226 661
2.8 224 660
2.9 224 660
3.0 224 662
3.1 224 664
3.2 225 664
3.3 227 663
3.4 229 662
3.5 233 662
3.6 237 662
3.7 240 661
3.8 244 660
3.9 248 660
4.0 251 660
4.1 255 661

Label: r
Points: 24
0 1128 687
0.1 1128 685
0.2 1128 683
0.3 1127 681
0.4 1125 678
0.5 1120 667
0.6 1119 664
0.7 1117 660
0.8 1116 658
0.9 1115 657
1.0 1116 658
1.1 1117 660
1.2 1119 662
1.3 1120 666
1.4 1121 670
1.5 1123 674
1.6 1125 676
1.7 1127 678
1.8 1130 678
1.9 1134 678
2.0 1138 678
2.1 1141 678
2.2 1144 678
2.3 1148 679

Label: H
