Label: C
Points: 23
1.5 1266 687
1.6 1269 692
1.7 1273 699
1.8 1277 704
1.9 1280 710
2.0 1284 715
2.1 1287 720
2.2 1292 723
2.3 1296 725
2.4 1300 726
2.5 1305 727
2.6 1308 727
2.7 1311 726
2.8 1312 723
2.9 1311 718
3.0 1310 710
3.1 1308 703
3.2 1304 695
3.3 1299 689
3.4 1293 682
3.5 1286 678
3.6 1281 673
3.7 1275 670
3.8 1270 668
3.9 1264 667
4.0 1258 667
4.1 1253 668
4.2 1248 669
4.3 1245 671
4.4 1244 674
4.5 1246 678

Label: w
Points: 34
0 246 690
0.1 246 692
0.2 246 695
0.3 248 696
0.4 249 696
0.5 249 693
0.6 248 689
0.7 247 684
0.8 245 678
0.9 244 672
1.0 244 668
1.1 245 667
1.2 247 667
1.3 251 668
1.4 254 670
1.5 259 673
1.6 262 676
1.7 263 678
1.8 263 677
1.9 263 675
2.0 262 672
2.1 262 669
2.2 263 667
2.3 266 668
2.4 269 669
2.5 274 672
2.6 278 675
2.7 281 679
2.8 284 684
2.9 285 689
3.0 285 692
3.1 287 693
3.2 288 695
3.3 290 695

Label: t
Points: 29
0 1473 655
0.1 1475 656
0.2 1478 657
0.3 1480 659
0.4 1482 661
0.5 1489 667
0.6 1491 670
0.7 1494 675
0.8 1497 683
0.9 1500 693
1.0 1504 702
1.1 1507 710
1.2 1509 717
1.3 1512 721
1.4 1511 723
1.5 1510 721
1.6 1508 717
1.7 1505 711
1.8 1502 703
1.9 1498 693
2.0 1494 684
2.1 1491 674
2.2 1490 667
2.3 1491 660
2.4 1494 655
2.5 1499 651
2.6 1505 650
2.7 1511 650
2.8 1517 651

Label: i
Points: 17
0 338 656
0.1 338 657
0.2 340 660
0.3 341 662
0.4 343 665
0.5 350 671
0.6 352 674
0.7 354 675
0.8 352 674
0.9 351 672
1.0 351 669
1.1 350 665
1.2 350 661
1.3 351 658
1.4 352 657
1.5 355 658
1.6 357 659

Label: t
Points: 28
0 295 648
0.1 296 651
0.2 298 653
0.3 299 654
0.4 301 660
0.5 314 678
0.6 319 685
0.7 324 692
0.8 330 701
0.9 335 710
1.0 340 717
1.1 343 723
1.2 343 728
1.3 343 728
1.4 341 727
1.5 340 725
1.6 338 721
1.7 335 715
1.8 331 706
1.9 327 696
2.0 323 687
2.1 320 679
2.2 318 671
2.3 316 665
2.4 317 661
2.5 318 658
2.6 320 657
2.7 323 657

Label: n
Points: 25
0 766 696
0.1 764 695
0.2 763 693
0.3 762 690
0.4 761 688
0.5 759 676
0.6 758 673
0.7 757 669
0.8 755 665
0.9 755 665
1.0 756 667
1.1 758 670
1.2 762 676
1.3 768 683
1.4 775 691
1.5 782 697
1.6 789 701
1.7 794 702
1.8 798 700
1.9 799 697
2.0 798 692
2.1 797 686
2.2 795 679
2.3 793 673
2.4 789 667

Label: A
Points: 23
0 465 723
0.1 464 721
0.2 462 720
0.3 460 717
0.4 459 715
0.5 452 697
0.6 449 691
0.7 446 684
0.8 443 675
0.9 440 667
1.0 437 659
1.1 435 654
1.2 434 651
1.3 460 717
1.4 461 715
1.5 462 713
1.6 463 712
1.7 464 706
1.8 468 686
1.9 469 680
2.0 471 674
2.1 473 668
2.2 474 661

Label: d
Points: 36
0 373 679
0.1 371 679
0.2 369 679
0.3 368 679
0.4 366 680
0.5 362 676
0.6 360 674
0.7 358 671
0.8 355 666
0.9 352 661
1.0 351 656
1.1 349 651
1.2 349 647
1.3 351 645
1.4 352 645
1.5 355 647
1.6 359 650
1.7 364 656
1.8 370 664
1.9 375 673
2.0 380 683
2.1 384 693
2.2 386 703
2.3 385 712
2.4 385 718
2.5 384 723
2.6 383 724
2.7 381 722
2.8 379 718
2.9 377 713
3.0 376 704
3.1 375 693
3.2 375 684
3.3 376 676
3.4 377 669
3.5 380 664

Label: I
Points: 18
0 526 695
0.1 526 694
0.2 527 693
0.3 527 692
0.4 528 690
0.5 529 683
0.6 530 680
0.7 530 676
0.8 532 672
0.9 532 667
1.0 518 654
1.1 519 654
1.2 522 654
1.3 524 654
1.4 527 654
1.5 535 654
1.6 537 653
1.7 540 653

Label: r
Points: 24
0 550 685
0.1 551 683
0.2 551 681
0.3 552 679
0.4 552 677
0.5 552 670
0.6 552 666
0.7 553 662
0.8 553 656
0.9 553 652
1.0 552 651
1.1 552 653
1.2 551 656
1.3 552 661
1.4 553 668
1.5 555 675
1.6 558 682
1.7 562 687
1.8 566 691
1.9 571 693
2.0 575 695
2.1 579 694
2.2 584 692
2.3 589 690

Label: T
Points: 14
0 155 712
0.1 156 712
0.2 158 712
0.3 159 710
0.4 159 709
0.5 157 698
0.6 157 692
0.7 155 685
0.8 154 677
0.9 152 668
1.0 150 660
1.1 149 654
1.2 149 648
1.3 148 647

Label: v
Points: 21
0 869 688
0.1 870 685
0.2 871 683
0.3 872 682
0.4 873 678
0.5 875 667
0.6 876 664
0.7 876 660
0.8 876 656
0.9 876 653
1.0 877 651
1.1 878 652
1.2 881 654
1.3 884 658
1.4 886 663
1.5 889 669
1.6 892 675
1.7 894 681
1.8 896 686
1.9 898 690
2.0 899 691

Label: z
Points: 24
0 1723 701
0.1 1724 701
0.2 1726 701
0.3 1728 701
0.4 1730 701
0.5 1747 701
0.6 1752 701
0.7 1757 701
0.8 1761 701
0.9 1764 700
1.0 1763 699
1.1 1761 697
1.2 1756 694
1.3 1750 690
1.4 1742 685
1.5 1734 680
1.6 1726 674
1.7 1721 668
1.8 1718 662
1.9 1720 657
2.0 1724 656
2.1 1731 655
2.2 1741 656
2.3 1754 656

Label: q
Points: 41
0 176 674
0.1 177 674
0.2 178 676
0.3 178 678
0.4 178 679
0.5 174 681
0.6 173 681
0.7 171 681
0.8 168 681
0.9 165 680
1.0 162 678
1.1 159 676
1.2 156 671
1.3 153 667
1.4 152 661
1.5 152 656
1.6 153 653
1.7 156 652
1.8 159 653
1.9 163 654
2.0 168 657
2.1 173 660
2.2 177 664
2.3 181 667
2.4 182 671
2.5 183 674
2.6 183 678
2.7 183 679
2.8 183 678
2.9 182 674
3.0 182 669
3.1 181 662
3.2 177 651
3.3 173 640
3.4 169 629
3.5 165 618
3.6 161 610
3.7 159 604
3.8 159 600
3.9 160 597
4.0 163 598

Label: c
Points: 18
0 227 687
0.1 229 687
0.2 227 687
0.3 226 687
0.4 225 687
0.5 220 687
0.6 218 685
0.7 215 684
0.8 210 681
0.9 204 677
1.0 199 673
1.1 195 668
1.2 194 665
1.3 195 662
1.4 196 661
1.5 200 660
1.6 205 659
1.7 212 659

Label: i
Points: 18
0 1089 661
0.1 1088 660
0.2 1088 659
0.3 1088 658
0.4 1089 660
0.5 1098 668
0.6 1100 671
0.7 1103 674
0.8 1106 679
0.9 1106 682
1.0 1106 684
1.1 1105 682
1.2 1104 679
1.3 1103 676
1.4 1102 671
1.5 1102 665
1.6 1102 661
1.7 1102 659

Label: g
Points: 37
0 565 695
0.1 566 698
0.2 566 699
0.3 566 701
0.4 566 704
0.5 563 707
0.6 560 707
0.7 555 707
0.8 549 705
0.9 543 703
1.0 537 698
1.1 531 692
1.2 529 685
1.3 529 679
1.4 531 674
1.5 535 673
1.6 540 674
1.7 547 676
1.8 554 678
1.9 560 682
2.0 564 687
2.1 566 691
2.2 565 693
2.3 563 692
2.4 562 690
2.5 560 685
2.6 560 679
2.7 560 672
2.8 562 663
2.9 565 652
3.0 567 641
3.1 569 629
3.2 568 620
3.3 565 611
3.4 559 604
3.5 551 598
3.6 540 594

Label: A
Points: 35
0 202 744
0.1 203 745
0.2 203 746
0.3 202 745
0.4 201 743
0.5 197 724
0.6 196 715
0.7 193 704
0.8 190 692
0.9 187 679
1.0 185 669
1.1 182 662
1.2 181 657
1.3 181 655
1.4 181 657
1.5 182 662
1.6 183 670
1.7 185 681
1.8 187 695
1.9 191 711
2.0 195 726
2.1 199 740
2.2 205 751
2.3 210 759
2.4 217 763
2.5 221 762
2.6 224 757
2.7 225 749
2.8 224 738
2.9 223 724
3.0 222 709
3.1 221 693
3.2 220 678
3.3 218 666
3.4 218 657

Label: H
Points: 23
0 791 727
0.1 789 726
0.2 788 721
0.3 786 715
0.4 785 710
0.5 784 691
0.6 783 685
0.7 781 677
0.8 778 670
0.9 774 661
1.0 771 655
1.1 769 650
1.2 818 731
1.3 816 729
1.4 815 726
1.5 813 718
1.6 811 712
1.7 807 687
1.8 805 679
1.9 804 673
2.0 802 665
2.1 800 657
2.2 799 652

Label: N
Points: 9
0 516 698
0.1 516 696
0.2 516 694
0.3 516 692
0.4 516 690
0.5 515 673
0.6 513 667
0.7 512 662
0.8 510 657

Label: e
Points: 23
0 808 686
0.1 810 687
0.2 814 687
0.3 819 687
0.4 822 689
0.5 835 695
0.6 839 697
0.7 843 701
0.8 846 704
0.9 847 709
1.0 844 713
1.1 839 714
1.2 832 713
1.3 823 709
1.4 814 703
1.5 807 694
1.6 802 684
1.7 799 676
1.8 800 668
1.9 804 663
2.0 812 660
2.1 824 661
2.2 839 664

Label: e
Points: 30
0 311 670
0.1 311 668
0.2 311 667
0.3 311 666
0.4 313 666
0.5 321 667
0.6 323 667
0.7 326 668
0.8 329 670
0.9 331 671
1.0 333 673
1.1 334 676
1.2 335 679
1.3 335 682
1.4 334 685
1.5 332 686
1.6 329 687
1.7 326 685
1.8 321 683
1.9 317 678
2.0 313 673
2.1 310 666
2.2 309 660
2.3 309 654
2.4 310 650
2.5 313 648
2.6 318 648
2.7 324 649
2.8 330 651
2.9 336 653

Label: y
Points: 31
0 1670 704
0.1 1669 703
0.2 1668 702
0.3 1667 699
0.4 1667 697
0.5 1662 684
0.6 1661 681
0.7 1660 676
0.8 1660 672
0.9 1661 668
1.0 1664 666
1.1 1669 667
1.2 1675 669
1.3 1682 673
1.4 1689 678
1.5 1695 685
1.6 1700 693
1.7 1703 699
1.8 1703 701
1.9 1702 699
2.0 1701 697
2.1 1700 692
2.2 1697 685
2.3 1693 674
2.4 1689 661
2.5 1682 648
2.6 1675 635
2.7 1668 623
2.8 1662 612
2.9 1657 603
3.0 1655 596

Label: p
Points: 33
0 1444 687
0.1 1442 682
0.2 1440 676
0.3 1438 671
0.4 1436 668
0.5 1431 656
0.6 1429 652
0.7 1426 646
0.8 1424 642
0.9 1422 637
1.0 1420 634
1.1 1420 634
1.2 1420 636
1.3 1422 641
1.4 1425 650
1.5 1430 662
1.6 1437 676
1.7 1445 689
1.8 1453 699
1.9 1459 707
2.0 1466 711
2.1 1472 712
2.2 1478 712
2.3 1483 709
2.4 1486 704
2.5 1485 699
2.6 1483 692
2.7 1478 686
2.8 1472 681
2.9 1464 676
3.0 1455 673
3.1 1448 673
3.2 1442 673

Label: e
Points: 24
0 936 681
0.1 938 681
0.2 941 682
0.3 946 682
0.4 950 683
0.5 960 689
0.6 963 691
0.7 966 693
0.8 969 696
0.9 969 700
1.0 967 703
1.1 963 704
1.2 958 703
1.3 953 701
1.4 946 696
1.5 940 691
1.6 935 684
1.7 932 676
1.8 933 670
1.9 935 664
2.0 938 660
2.1 943 658
2.2 950 658
2.3 958 659

Label: l
Points: 11
0 972 753
0.1 972 750
0.2 972 742
0.3 971 735
0.4 969 731
0.5 965 713
0.6 963 706
0.7 961 698
0.8 958 690
0.9 955 681
1.0 953 674

Label: q
Points: 36
0 503 690
0.1 503 692
0.2 503 693
0.3 503 694
0.4 502 694
0.5 495 693
0.6 493 690
0.7 490 686
0.8 488 681
0.9 485 676
1.0 485 673
1.1 485 670
1.2 487 668
1.3 490 669
1.4 493 670
1.5 496 671
1.6 500 673
1.7 503 677
1.8 505 681
1.9 507 685
2.0 507 690
2.1 507 693
2.2 507 693
2.3 507 692
2.4 507 689
2.5 507 684
2.6 506 678
2.7 505 671
2.8 502 662
2.9 500 654
3.0 497 644
3.1 493 634
3.2 490 626
3.3 487 617
3.4 485 610
3.5 485 606

Label: D
Points: 46
0 755 730
0.1 756 731
0.2 757 731
0.3 757 732
0.4 758 732
0.5 759 721
0.6 758 715
0.7 758 709
0.8 756 703
0.9 754 695
1.0 751 689
1.1 749 683
1.2 749 681
1.3 750 682
1.4 751 685
1.5 752 690
1.6 754 696
1.7 755 704
1.8 757 712
1.9 758 718
2.0 760 724
2.1 762 729
2.2 764 734
2.3 767 738
2.4 770 741
2.5 774 743
2.6 777 744
2.7 781 743
2.8 785 743
2.9 787 740
3.0 788 735
3.1 789 729
3.2 788 721
3.3 788 714
3.4 786 708
3.5 784 703
3.6 781 698
3.7 777 694
3.8 772 690
3.9 767 688
4.0 760 685
4.1 753 685
4.2 746 684
4.3 740 684
4.4 736 684
4.5 734 685

Label: )
Points: 17
0 477 767
0.1 478 768
0.2 479 768
0.3 480 769
0.4 482 769
0.5 487 765
0.6 488 760
0.7 489 753
0.8 489 744
0.9 488 732
1.0 486 720
1.1 482 707
1.2 477 695
1.3 472 686
1.4 466 679
1.5 462 673
1.6 458 668

Label: t
Points: 11
0 133 724
0.1 133 723
0.2 133 720
0.3 133 714
0.4 132 709
0.5 124 693
0.6 121 685
0.7 117 678
0.8 113 669
0.9 109 660
1.0 107 654

Label: o
Points: 23
0 571 686
0.1 571 685
0.2 570 683
0.3 569 681
0.4 568 678
0.5 562 672
0.6 561 670
0.7 561 667
0.8 562 664
0.9 565 662
1.0 569 662
1.1 575 663
1.2 582 664
1.3 588 667
1.4 594 671
1.5 597 675
1.6 599 679
1.7 597 682
1.8 593 684
1.9 588 685
2.0 583 686
2.1 577 686
2.2 576 686

Label: t
Points: 29
0 1092 656
0.1 1094 658
0.2 1097 660
0.3 1102 664
0.4 1109 669
0.5 1124 689
0.6 1128 695
0.7 1134 703
0.8 1141 712
0.9 1146 720
1.0 1150 728
1.1 1153 733
1.2 1154 737
1.3 1153 740
1.4 1152 741
1.5 1150 740
1.6 1147 740
1.7 1144 738
1.8 1139 734
1.9 1135 726
2.0 1130 716
2.1 1126 704
2.2 1122 692
2.3 1119 681
2.4 1117 671
2.5 1118 664
2.6 1119 657
2.7 1122 654
2.8 1125 653

Label: t
Points: 11
0 724 732
0.1 723 728
0.2 722 723
0.3 721 720
0.4 719 714
0.5 713 693
0.6 711 686
0.7 708 678
0.8 706 670
0.9 703 662
1.0 701 656

Label: o
Points: 30
0 1139 681
0.1 1138 682
0.2 1136 681
0.3 1134 679
0.4 1133 678
0.5 1131 668
0.6 1130 665
0.7 1130 660
0.8 1130 656
0.9 1131 653
1.0 1133 651
1.1 1136 652
1.2 1140 654
1.3 1144 656
1.4 1148 660
1.5 1152 667
1.6 1153 673
1.7 1154 679
1.8 1153 686
1.9 1151 690
2.0 1148 692
2.1 1144 692
2.2 1141 691
2.3 1139 689
2.4 1140 687
2.5 1142 685
2.6 1144 684
2.7 1148 684
2.8 1152 684
2.9 1156 684

Label: R
Points: 65
0 281 734
0.1 281 736
0.2 281 737
0.3 281 738
0.4 281 740
0.5 280 737
0.6 279 734
0.7 277 728
0.8 275 720
0.9 272 710
1.0 270 701
1.1 266 692
1.2 264 684
1.3 263 678
1.4 264 676
1.5 265 676
1.6 267 678
1.7 270 681
1.8 272 686
1.9 274 692
2.0 276 698
2.1 277 706
2.2 277 712
2.3 277 719
2.4 277 724
2.5 277 729
2.6 279 734
2.7 281 738
2.8 284 743
2.9 288 748
3.0 292 751
3.1 296 755
3.2 300 758
3.3 304 759
3.4 307 759
3.5 309 757
3.6 310 754
3.7 311 750
3.8 311 745
3.9 310 737
4.0 309 730
4.1 305 723
4.2 301 716
4.3 296 712
4.4 292 709
4.5 289 710
4.6 288 712
4.7 288 714
4.8 289 717
4.9 290 719
5.0 291 719
5.1 292 717
5.2 293 713
5.3 293 709
5.4 295 703
5.5 296 696
5.6 297 692
5.7 299 689
5.8 301 686
5.9 303 684
6.0 306 683
6.1 310 681
6.2 313 680
6.3 318 679
6.4 321 678

Label: T
Points: 10
0 1066 721
0.1 1063 718
0.2 1062 715
0.3 1058 708
0.4 1054 703
0.5 1044 684
0.6 1041 679
0.7 1038 673
0.8 1034 666
0.9 1031 660

Label: E
Points: 22
0 593 706
0.1 593 704
0.2 593 702
0.3 591 699
0.4 591 695
0.5 588 681
0.6 588 677
0.7 588 672
0.8 588 667
0.9 590 662
1.0 591 659
1.1 595 658
1.2 601 659
1.3 607 660
1.4 613 662
1.5 618 665
1.6 593 682
1.7 594 682
1.8 597 684
1.9 599 684
2.0 601 685
2.1 609 687

Label: s
Points: 32
0 1245 649
0.1 1245 651
0.2 1247 651
0.3 1248 653
0.4 1251 654
0.5 1260 664
0.6 1264 668
0.7 1269 673
0.8 1274 678
0.9 1279 681
1.0 1282 681
1.1 1284 680
1.2 1284 678
1.3 1284 675
1.4 1284 671
1.5 1283 666
1.6 1281 661
1.7 1279 656
1.8 1275 651
1.9 1271 646
2.0 1266 643
2.1 1261 641
2.2 1256 642
2.3 1254 642
2.4 1253 644
2.5 1255 646
2.6 1256 649
2.7 1260 651
2.8 1265 653
2.9 1270 654
3.0 1277 654
3.1 1282 654

Label: T
Points: 12
0 140 714
0.1 140 713
0.2 143 712
0.3 145 712
0.4 149 712
0.5 169 712
0.6 176 712
0.7 184 713
0.8 193 713
0.9 201 714
1.0 209 715
1.1 215 715

Label: o
Points: 24
0 1290 704
0.1 1288 704
0.2 1287 704
0.3 1284 703
0.4 1282 701
0.5 1275 693
0.6 1272 688
0.7 1270 683
0.8 1267 678
0.9 1266 672
1.0 1266 668
1.1 1268 665
1.2 1273 665
1.3 1279 666
1.4 1287 668
1.5 1296 673
1.6 1303 679
1.7 1308 687
1.8 1308 695
1.9 1306 701
2.0 1303 705
2.1 1298 707
2.2 1293 706
2.3 1287 705

Label: t
Points: 11
0 1037 742
0.1 1036 740
0.2 1035 737
0.3 1033 731
0.4 1032 724
0.5 1029 704
0.6 1028 696
0.7 1026 688
0.8 1024 679
0.9 1021 671
1.0 1018 664

Label: f
Points: 16
0 681 731
0.1 682 734
0.2 682 736
0.3 683 738
0.4 683 741
0.5 679 742
0.6 676 738
0.7 672 733
0.8 666 726
0.9 660 715
1.0 655 705
1.1 652 694
1.2 649 684
1.3 648 674
1.4 648 666
1.5 647 659

Label: t
Points: 28
0 190 653
0.1 191 654
0.2 193 655
0.3 196 657
0.4 198 661
0.5 213 678
0.6 217 684
0.7 221 691
0.8 226 699
0.9 232 708
1.0 237 715
1.1 240 722
1.2 240 727
1.3 240 729
1.4 238 729
1.5 237 727
1.6 234 723
1.7 231 718
1.8 226 711
1.9 222 703
2.0 218 693
2.1 216 684
2.2 214 676
2.3 213 669
2.4 214 663
2.5 216 659
2.6 219 656
2.7 223 656

Label: g
Points: 42
0 643 684
0.1 641 683
0.2 639 681
0.3 636 679
0.4 635 676
0.5 630 668
0.6 629 666
0.7 630 664
0.8 631 662
0.9 633 662
1.0 636 663
1.1 640 665
1.2 644 667
1.3 647 670
1.4 650 673
1.5 651 676
1.6 651 679
1.7 651 681
1.8 651 679
1.9 651 678
2.0 652 674
2.1 653 670
2.2 654 664
2.3 655 657
2.4 655 649
2.5 654 642
2.6 653 634
2.7 651 628
2.8 649 621
2.9 645 615
3.0 641 611
3.1 637 609
3.2 633 607
3.3 628 607
3.4 624 607
3.5 622 610
3.6 621 615
3.7 621 621
3.8 622 629
3.9 624 638
4.0 629 645
4.1 635 650

Label: A
Points: 20
0 915 717
0.1 914 715
0.2 913 712
0.3 910 706
0.4 908 701
0.5 901 687
0.6 899 681
0.7 897 675
0.8 894 668
0.9 891 662
1.0 914 710
1.1 914 709
1.2 914 708
1.3 916 706
1.4 917 703
1.5 922 686
1.6 924 680
1.7 926 673
1.8 928 666
1.9 929 659

Label: f
Points: 18
0 1118 729
0.1 1118 732
0.2 1118 734
0.3 1118 737
0.4 1118 738
0.5 1113 740
0.6 1110 740
0.7 1105 739
0.8 1100 737
0.9 1094 732
1.0 1089 724
1.1 1084 715
1.2 1081 705
1.3 1079 694
1.4 1078 683
1.5 1078 673
1.6 1078 665
1.7 1077 659

Label: E
Points: 21
0 1345 703
0.1 1345 700
0.2 1345 695
0.3 1344 692
0.4 1342 687
0.5 1338 671
0.6 1337 667
0.7 1337 662
0.8 1339 657
0.9 1341 653
1.0 1344 650
1.1 1350 649
1.2 1357 650
1.3 1365 651
1.4 1373 653
1.5 1379 655
1.6 1344 674
1.7 1347 676
1.8 1351 677
1.9 1355 678
2.0 1359 678

Label: .
Points: 3
0 907 662
0.1 905 661
0.2 904 660

Label: E
Points: 34
0 316 723
0.1 317 723
0.2 319 724
0.3 320 725
0.4 321 726
0.5 326 729
0.6 327 730
0.7 328 729
0.8 327 729
0.9 326 728
1.0 323 726
1.1 320 724
1.2 316 722
1.3 313 721
1.4 311 720
1.5 310 719
1.6 309 717
1.7 309 714
1.8 308 710
1.9 307 706
2.0 306 700
2.1 305 694
2.2 304 687
2.3 302 681
2.4 301 675
2.5 300 671
2.6 300 668
2.7 301 667
2.8 303 667
2.9 306 667
3.0 311 667
3.1 316 668
3.2 323 669
3.3 327 670

Label: s
Points: 33
0 410 705
0.1 411 707
0.2 411 709
0.3 411 710
0.4 411 711
0.5 404 711
0.6 401 710
0.7 398 709
0.8 393 707
0.9 388 703
1.0 386 699
1.1 387 696
1.2 389 693
1.3 391 690
1.4 396 689
1.5 400 687
1.6 405 685
1.7 410 682
1.8 415 681
1.9 420 679
2.0 423 677
2.1 424 674
2.2 424 670
2.3 422 665
2.4 419 661
2.5 415 658
2.6 410 656
2.7 404 655
2.8 398 655
2.9 393 656
3.0 388 657
3.1 385 660
3.2 383 664

Label: o
Points: 22
0 1565 703
0.1 1561 703
0.2 1558 703
0.3 1557 703
0.4 1554 700
0.5 1543 684
0.6 1542 679
0.7 1542 676
0.8 1542 671
0.9 1545 668
1.0 1548 667
1.1 1554 668
1.2 1562 671
1.3 1570 675
1.4 1579 682
1.5 1586 690
1.6 1589 699
1.7 1587 706
1.8 1584 709
1.9 1579 710
2.0 1575 708
2.1 1568 706

Label: L
Points: 17
0 859 719
0.1 857 717
0.2 855 715
0.3 853 709
0.4 850 704
0.5 844 687
0.6 843 681
0.7 843 676
0.8 843 670
0.9 843 664
1.0 843 659
1.1 845 657
1.2 850 657
1.3 857 659
1.4 866 662
1.5 875 664
1.6 883 667

Label: i
Points: 15
0 707 657
0.1 706 656
0.2 706 655
0.3 706 654
0.4 705 654
0.5 712 659
0.6 715 662
0.7 717 665
0.8 719 669
0.9 721 673
1.0 721 674
1.1 721 673
1.2 720 670
1.3 719 667
1.4 720 664

Label: o
Points: 25
0 1474 699
0.1 1474 701
0.2 1473 702
0.3 1472 702
0.4 1470 702
0.5 1460 697
0.6 1456 693
0.7 1452 688
0.8 1448 681
0.9 1445 674
1.0 1444 669
1.1 1445 664
1.2 1449 660
1.3 1453 657
1.4 1460 659
1.5 1468 661
1.6 1475 667
1.7 1481 674
1.8 1485 684
1.9 1487 693
2.0 1486 701
2.1 1483 705
2.2 1479 704
2.3 1474 702
2.4 1470 698

Label: e
Points: 24
0 1000 670
0.1 1001 670
0.2 1002 670
0.3 1003 670
0.4 1005 670
0.5 1011 671
0.6 1013 672
0.7 1014 674
0.8 1016 677
0.9 1016 679
1.0 1014 682
1.1 1013 682
1.2 1010 681
1.3 1006 680
1.4 1003 678
1.5 1001 675
1.6 1000 671
1.7 1000 666
1.8 1000 662
1.9 1000 658
2.0 1000 656
2.1 1002 654
2.2 1005 653
2.3 1008 653

Label: r
Points: 22
0 917 681
0.1 917 679
0.2 917 678
0.3 917 677
0.4 917 676
0.5 917 667
0.6 917 664
0.7 917 660
0.8 917 656
0.9 916 651
1.0 916 648
1.1 914 649
1.2 913 653
1.3 913 658
1.4 914 664
1.5 916 671
1.6 918 678
1.7 922 682
1.8 926 686
1.9 930 688
2.0 935 687
2.1 939 686

Label: A
Points: 36
0 204 720
0.1 206 720
0.2 206 718
0.3 206 716
0.4 206 713
0.5 201 697
0.6 198 692
0.7 194 687
0.8 192 682
0.9 189 677
1.0 188 675
1.1 188 676
1.2 188 678
1.3 189 680
1.4 190 683
1.5 192 689
1.6 193 695
1.7 195 701
1.8 195 706
1.9 196 710
2.0 198 714
2.1 199 718
2.2 201 721
2.3 203 723
2.4 205 724
2.5 207 723
2.6 209 721
2.7 210 717
2.8 210 710
2.9 211 703
3.0 211 694
3.1 211 687
3.2 211 680
3.3 211 675
3.4 211 671
3.5 212 670

Label: k
Points: 12
0 397 744
0.1 396 742
0.2 395 738
0.3 394 732
0.4 394 726
0.5 389 706
0.6 386 698
0.7 382 690
0.8 379 681
0.9 374 672
1.0 371 665
1.1 368 661

Label: E
Points: 38
0 1420 726
0.1 1422 726
0.2 1423 726
0.3 1423 727
0.4 1424 726
0.5 1420 721
0.6 1418 720
0.7 1415 718
0.8 1412 717
0.9 1408 715
1.0 1404 713
1.1 1399 712
1.2 1395 710
1.3 1391 709
1.4 1390 707
1.5 1390 706
1.6 1391 704
1.7 1390 701
1.8 1389 698
1.9 1387 693
2.0 1384 687
2.1 1380 680
2.2 1375 673
2.3 1371 667
2.4 1369 663
2.5 1369 660
2.6 1371 660
2.7 1373 661
2.8 1376 662
2.9 1380 662
3.0 1384 663
3.1 1388 663
3.2 1392 664
3.3 1395 664
3.4 1398 664
3.5 1402 665
3.6 1405 665
3.7 1408 667

Label: f
Points: 50
0 233 667
0.1 231 667
0.2 232 667
0.3 235 668
0.4 237 670
0.5 246 679
0.6 248 682
0.7 251 687
0.8 252 693
0.9 254 701
1.0 256 709
1.1 256 717
1.2 257 724
1.3 259 731
1.4 259 734
1.5 259 733
1.6 258 731
1.7 257 727
1.8 254 720
1.9 251 712
2.0 247 699
2.1 242 688
2.2 237 675
2.3 231 662
2.4 225 648
2.5 219 634
2.6 213 621
2.7 209 609
2.8 206 601
2.9 205 595
3.0 206 591
3.1 207 590
3.2 209 592
3.3 212 594
3.4 217 598
3.5 221 605
3.6 224 614
3.7 228 623
3.8 231 634
3.9 234 643
4.0 236 651
4.1 238 658
4.2 239 662
4.3 238 663
4.4 238 662
4.5 240 661
4.6 241 661
4.7 245 661
4.8 251 662
4.9 256 662

Label: 1
Points: 10
0 552 725
0.1 552 723
0.2 552 721
0.3 552 718
0.4 552 716
0.5 546 693
0.6 543 687
0.7 541 681
0.8 538 674
0.9 536 668

Label: I
Points: 11
0 176 707
0.1 176 705
0.2 176 703
0.3 175 700
0.4 174 695
0.5 168 681
0.6 166 676
0.7 164 671
0.8 163 666
0.9 162 661
1.0 162 657

Label: e
Points: 26
0 986 686
0.1 988 685
0.2 990 685
0.3 992 684
0.4 995 684
0.5 1006 686
0.6 1010 688
0.7 1014 691
0.8 1017 694
0.9 1018 698
1.0 1018 701
1.1 1016 703
1.2 1013 703
1.3 1008 702
1.4 1001 698
1.5 993 693
1.6 986 686
1.7 981 679
1.8 977 673
1.9 976 667
2.0 977 662
2.1 981 657
2.2 986 656
2.3 994 656
2.4 1005 659
2.5 1014 661

Label: a
Points: 38
0 535 682
0.1 535 684
0.2 535 687
0.3 536 689
0.4 537 690
0.5 540 698
0.6 541 701
0.7 542 704
0.8 541 708
0.9 541 711
1.0 538 713
1.1 535 713
1.2 529 712
1.3 522 709
1.4 516 704
1.5 510 696
1.6 505 687
1.7 502 679
1.8 500 671
1.9 501 665
2.0 502 661
2.1 505 659
2.2 510 660
2.3 516 662
2.4 522 666
2.5 529 673
2.6 534 681
2.7 538 689
2.8 541 695
2.9 541 699
3.0 540 700
3.1 538 698
3.2 537 696
3.3 536 692
3.4 535 687
3.5 535 681
3.6 535 676
3.7 536 673

Label: O
Points: 29
0 1521 729
0.1 1520 731
0.2 1518 732
0.3 1515 732
0.4 1513 732
0.5 1504 725
0.6 1501 721
0.7 1497 714
0.8 1492 706
0.9 1487 698
1.0 1484 690
1.1 1484 684
