Label: r
Points: 21
1.8 1153 686
1.9 1151 690
2.0 1148 692
2.1 1144 692
2.2 1141 691
2.3 1139 689
2.4 1140 687
2.5 1142 685
2.6 1144 684
2.7 1148 684
2.8 1152 684
2.9 1156 684

Label: R
Points: 65
0 281 734
0.1 281 736
0.2 281 737
0.3 281 738
0.4 281 740
0.5 280 737
0.6 279 734
0.7 277 728
0.8 275 720
0.9 272 710
1.0 270 701
1.1 266 692
1.2 264 684
1.3 263 678
1.4 264 676
1.5 265 676
1.6 267 678
1.7 270 681
1.8 272 686
1.9 274 692
2.0 276 698
2.1 277 706
2.2 277 712
2.3 277 719
2.4 277 724
2.5 277 729
2.6 279 734
2.7 281 738
2.8 284 743
2.9 288 748
3.0 292 751
3.1 296 755
3.2 300 758
3.3 304 759
3.4 307 759
3.5 309 757
3.6 310 754
3.7 311 750
3.8 311 745
3.9 310 737
4.0 309 730
4.1 305 723
4.2 301 716
4.3 296 712
4.4 292 709
4.5 289 710
4.6 288 712
4.7 288 714
4.8 289 717
4.9 290 719
5.0 291 719
5.1 292 717
5.2 293 713
5.3 293 709
5.4 295 703
5.5 296 696
5.6 297 692
5.7 299 689
5.8 301 686
5.9 303 684
6.0 306 683
6.1 310 681
6.2 313 680
6.3 318 679
6.4 321 678

Label: E
Points: 22
0 593 706
0.1 593 704
0.2 593 702
0.3 591 699
0.4 591 695
0.5 588 681
0.6 588 677
0.7 588 672
0.8 588 667
0.9 590 662
1.0 591 659
1.1 595 658
1.2 601 659
1.3 607 660
1.4 613 662
1.5 618 665
1.6 593 682
1.7 594 682
1.8 597 684
1.9 599 684
2.0 601 685
2.1 609 687

Label: s
Points: 32
0 1245 649
0.1 1245 651
0.2 1247 651
0.3 1248 653
0.4 1251 654
0.5 1260 664
0.6 1264 668
0.7 1269 673
0.8 1274 678
0.9 1279 681
1.0 1282 681
1.1 1284 680
1.2 1284 678
1.3 1284 675
1.4 1284 671
1.5 1283 666
1.6 1281 661
1.7 1279 656
1.8 1275 651
1.9 1271 646
2.0 1266 643
2.1 1261 641
2.2 1256 642
2.3 1254 642
2.4 1253 644
2.5 1255 646
2.6 1256 649
2.7 1260 651
2.8 1265 653
2.9 1270 654
3.0 1277 654
3.1 1282 654

Label: T
Points: 12
0 140 714
0.1 140 713
0.2 143 712
0.3 145 712
0.4 149 712
0.5 169 712
0.6 176 712
0.7 184 713
0.8 193 713
0.9 201 714
1.0 209 715
1.1 215 715

Label: t
Points: 28
0 190 653
0.1 191 654
0.2 193 655
0.3 196 657
0.4 198 661
0.5 213 678
0.6 217 684
0.7 221 691
0.8 226 699
0.9 232 708
1.0 237 715
1.1 240 722
1.2 240 727
1.3 240 729
1.4 238 729
1.5 237 727
1.6 234 723
1.7 231 718
1.8 226 711
1.9 222 703
2.0 218 693
2.1 216 684
2.2 214 676
2.3 213 669
2.4 214 663
2.5 216 659
2.6 219 656
2.7 223 656

Label: g
Points: 42
0 643 684
0.1 641 683
0.2 639 681
0.3 636 679
0.4 635 676
0.5 630 668
0.6 629 666
0.7 630 664
0.8 631 662
0.9 633 662
1.0 636 663
1.1 640 665
1.2 644 667
1.3 647 670
1.4 650 673
1.5 651 676
1.6 651 679
1.7 651 681
1.8 651 679
1.9 651 678
2.0 652 674
2.1 653 670
2.2 654 664
2.3 655 657
2.4 655 649
2.5 654 642
2.6 653 634
2.7 651 628
2.8 649 621
2.9 645 615
3.0 641 611
3.1 637 609
3.2 633 607
3.3 628 607
3.4 624 607
3.5 622 610
3.6 621 615
3.7 621 621
3.8 622 629
3.9 624 638
4.0 629 645
4.1 635 650

Label: A
Points: 20
0 915 717
0.1 914 715
0.2 913 712
0.3 910 706
0.4 908 701
0.5 901 687
0.6 899 681
0.7 897 675
0.8 894 668
0.9 891 662
1.0 914 710
1.1 914 709
1.2 914 708
1.3 916 706
1.4 917 703
1.5 922 686
1.6 924 680
1.7 926 673
1.8 928 666
1.9 929 659

Label: E
Points: 21
0 1345 703
0.1 1345 700
0.2 1345 695
0.3 1344 692
0.4 1342 687
0.5 1338 671
0.6 1337 667
0.7 1337 662
0.8 1339 657
0.9 1341 653
1.0 1344 650
1.1 1350 649
1.2 1357 650
1.3 1365 651
1.4 1373 653
1.5 1379 655
1.6 1344 674
1.7 1347 676
1.8 1351 677
1.9 1355 678
2.0 1359 678

Label: .
Points: 3
0 907 662
0.1 905 661
0.2 904 660

Label: E
Points: 34
0 316 723
0.1 317 723
0.2 319 724
0.3 320 725
0.4 321 726
0.5 326 729
0.6 327 730
0.7 328 729
0.8 327 729
0.9 326 728
1.0 323 726
1.1 320 724
1.2 316 722
1.3 313 721
1.4 311 720
1.5 310 719
1.6 309 717
1.7 309 714
1.8 308 710
1.9 307 706
2.0 306 700
2.1 305 694
2.2 304 687
2.3 302 681
2.4 301 675
2.5 300 671
2.6 300 668
2.7 301 667
2.8 303 667
2.9 306 667
3.0 311 667
3.1 316 668
3.2 323 669
3.3 327 670

Label: i
Points: 15
0 707 657
0.1 706 656
0.2 706 655
0.3 706 654
0.4 705 654
0.5 712 659
0.6 715 662
0.7 717 665
0.8 719 669
0.9 721 673
1.0 721 674
1.1 721 673
1.2 720 670
1.3 719 667
1.4 720 664

Label: e
Points: 24
0 1000 670
0.1 1001 670
0.2 1002 670
0.3 1003 670
0.4 1005 670
0.5 1011 671
0.6 1013 672
0.7 1014 674
0.8 1016 677
0.9 1016 679
1.0 1014 682
1.1 1013 682
1.2 1010 681
1.3 1006 680
1.4 1003 678
1.5 1001 675
1.6 1000 671
1.7 1000 666
1.8 1000 662
1.9 1000 658
2.0 1000 656
2.1 1002 654
2.2 1005 653
2.3 1008 653

Label: r
Points: 22
0 917 681
0.1 917 679
0.2 917 678
0.3 917 677
0.4 917 676
0.5 917 667
0.6 917 664
0.7 917 660
0.8 917 656
0.9 916 651
1.0 916 648
1.1 914 649
1.2 913 653
1.3 913 658
1.4 914 664
1.5 916 671
1.6 918 678
1.7 922 682
1.8 926 686
1.9 930 688
2.0 935 687
2.1 939 686

Label: A
Points: 36
0 204 720
0.1 206 720
0.2 206 718
0.3 206 716
0.4 206 713
0.5 201 697
0.6 198 692
0.7 194 687
0.8 192 682
0.9 189 677
1.0 188 675
1.1 188 676
1.2 188 678
1.3 189 680
1.4 190 683
1.5 192 689
1.6 193 695
1.7 195 701
1.8 195 706
1.9 196 710
2.0 198 714
2.1 199 718
2.2 201 721
2.3 203 723
2.4 205 724
2.5 207 723
2.6 209 721
2.7 210 717
2.8 210 710
2.9 211 703
3.0 211 694
3.1 211 687
3.2 211 680
3.3 211 675
3.4 211 671
3.5 212 670

Label: E
Points: 38
0 1420 726
0.1 1422 726
0.2 1423 726
0.3 1423 727
0.4 1424 726
0.5 1420 721
0.6 1418 720
0.7 1415 718
0.8 1412 717
0.9 1408 715
1.0 1404 713
1.1 1399 712
1.2 1395 710
1.3 1391 709
1.4 1390 707
1.5 1390 706
1.6 1391 704
1.7 1390 701
1.8 1389 698
1.9 1387 693
2.0 1384 687
2.1 1380 680
2.2 1375 673
2.3 1371 667
2.4 1369 663
2.5 1369 660
2.6 1371 660
2.7 1373 661
2.8 1376 662
2.9 1380 662
3.0 1384 663
3.1 1388 663
3.2 1392 664
3.3 1395 664
3.4 1398 664
3.5 1402 665
3.6 1405 665
3.7 1408 667

Label: f
Points: 50
0 233 667
0.1 231 667
0.2 232 667
0.3 235 668
0.4 237 670
0.5 246 679
0.6 248 682
0.7 251 687
0.8 252 693
0.9 254 701
1.0 256 709
1.1 256 717
1.2 257 724
1.3 259 731
1.4 259 734
1.5 259 733
1.6 258 731
1.7 257 727
1.8 254 720
1.9 251 712
2.0 247 699
2.1 242 688
2.2 237 675
2.3 231 662
2.4 225 648
2.5 219 634
2.6 213 621
2.7 209 609
2.8 206 601
2.9 205 595
3.0 206 591
3.1 207 590
3.2 209 592
3.3 212 594
3.4 217 598
3.5 221 605
3.6 224 614
3.7 228 623
3.8 231 634
3.9 234 643
4.0 236 651
4.1 238 658
4.2 239 662
4.3 238 663
4.4 238 662
4.5 240 661
4.6 241 661
4.7 245 661
4.8 251 662
4.9 256 662

Label: 1
Points: 10
0 552 725
0.1 552 723
0.2 552 721
0.3 552 718
0.4 552 716
0.5 546 693
0.6 543 687
0.7 541 681
0.8 538 674
0.9 536 668

Label: E
Points: 27
0 410 728
0.1 407 726
0.2 405 723
0.3 402 721
0.4 400 718
0.5 392 710
0.6 389 709
0.7 387 708
0.8 384 707
0.9 382 706
1.0 379 703
1.1 377 697
1.2 373 690
1.3 369 684
1.4 365 678
1.5 363 673
1.6 361 669
1.7 360 666
1.8 359 664
1.9 359 664
2.0 360 664
2.1 362 664
2.2 365 664
2.3 368 665
2.4 373 665
2.5 377 667
2.6 382 667

Label: r
Points: 21
0 1180 690
0.1 1180 689
0.2 1180 687
0.3 1180 685
0.4 1180 684
0.5 1180 676
0.6 1180 673
0.7 1180 670
0.8 1180 667
0.9 1180 664
1.0 1178 665
1.1 1177 666
1.2 1177 668
1.3 1177 672
1.4 1178 678
1.5 1180 684
1.6 1183 689
1.7 1187 692
1.8 1191 695
1.9 1195 695
2.0 1198 694

Label: g
Points: 39
0 540 682
0.1 539 684
0.2 538 684
0.3 537 684
0.4 535 684
0.5 530 684
0.6 529 683
0.7 526 681
0.8 524 678
0.9 522 674
1.0 521 670
1.1 522 667
1.2 524 666
1.3 526 668
1.4 530 670
1.5 534 671
1.6 538 674
1.7 541 674
1.8 543 672
1.9 543 667
2.0 543 659
2.1 543 649
2.2 543 638
2.3 543 626
2.4 541 615
2.5 538 604
2.6 533 595
2.7 527 589
2.8 522 587
2.9 518 589
3.0 516 595
3.1 515 603
3.2 515 612
3.3 515 623
3.4 518 632
3.5 521 639
3.6 526 643
3.7 532 647
3.8 537 649

Label: f
Points: 43
0 432 678
0.1 431 676
0.2 432 676
0.3 434 676
0.4 435 678
0.5 443 682
0.6 446 685
0.7 449 690
0.8 453 696
0.9 457 704
1.0 461 712
1.1 463 719
1.2 465 726
1.3 464 732
1.4 463 735
1.5 461 736
1.6 458 734
1.7 456 729
1.8 454 722
1.9 451 712
2.0 449 699
2.1 446 684
2.2 444 668
2.3 441 653
2.4 440 637
2.5 438 623
2.6 438 612
2.7 438 605
2.8 439 604
2.9 440 608
3.0 441 614
3.1 442 621
3.2 441 630
3.3 440 640
3.4 438 649
3.5 435 657
3.6 432 661
3.7 432 664
3.8 435 665
3.9 438 666
4.0 444 667
4.1 451 668
4.2 457 670

Label: l
Points: 25
0 389 682
0.1 388 680
0.2 388 681
0.3 388 682
0.4 390 685
0.5 397 692
0.6 399 695
0.7 401 699
0.8 404 704
0.9 407 712
1.0 409 719
1.1 411 727
1.2 412 734
1.3 412 740
1.4 411 744
1.5 410 745
1.6 409 743
1.7 407 738
1.8 405 732
1.9 403 723
2.0 399 712
2.1 396 702
2.2 394 693
2.3 393 685
2.4 393 680

Label: t
Points: 24
0 1364 673
0.1 1364 671
0.2 1366 671
0.3 1367 672
0.4 1369 673
0.5 1378 679
0.6 1381 682
0.7 1384 685
0.8 1389 689
0.9 1393 693
1.0 1396 698
1.1 1398 703
1.2 1399 708
1.3 1400 712
1.4 1400 713
1.5 1400 712
1.6 1398 707
1.7 1397 703
1.8 1394 696
1.9 1392 689
2.0 1390 683
2.1 1389 678
2.2 1390 673
2.3 1391 670

Label: r
Points: 19
0 1405 678
0.1 1405 676
0.2 1405 675
0.3 1405 670
0.4 1405 667
0.5 1405 660
0.6 1405 658
0.7 1403 655
0.8 1403 654
0.9 1402 656
1.0 1403 659
1.1 1405 665
1.2 1406 671
1.3 1409 678
1.4 1413 684
1.5 1417 689
1.6 1420 691
1.7 1423 690
1.8 1427 689

Label: 9
Points: 36
0 711 738
0.1 711 739
0.2 713 741
0.3 710 738
0.4 708 735
0.5 696 720
0.6 694 717
0.7 692 713
0.8 691 709
0.9 691 706
1.0 693 704
1.1 697 706
1.2 703 708
1.3 708 711
1.4 713 716
1.5 715 721
1.6 715 726
1.7 714 730
1.8 712 731
1.9 710 731
2.0 710 729
2.1 710 728
2.2 711 726
2.3 714 722
2.4 718 718
2.5 721 713
2.6 724 709
2.7 727 703
2.8 727 697
2.9 726 691
3.0 724 685
3.1 721 680
3.2 716 676
3.3 710 673
3.4 705 671
3.5 700 671

Label: m
Points: 37
0 742 696
0.1 742 698
0.2 742 699
0.3 742 701
0.4 742 699
0.5 742 693
0.6 741 690
0.7 740 685
0.8 739 681
0.9 738 678
1.0 737 677
1.1 738 678
1.2 739 680
1.3 741 682
1.4 744 685
1.5 747 687
1.6 750 690
1.7 752 692
1.8 754 690
1.9 754 687
2.0 754 684
2.1 753 679
2.2 752 676
2.3 753 674
2.4 754 676
2.5 755 678
2.6 757 681
2.7 760 684
2.8 763 689
2.9 766 692
3.0 769 692
3.1 771 690
3.2 772 688
3.3 772 685
3.4 773 681
3.5 774 677
3.6 775 673

Label: O
Points: 24
0 1395 701
0.1 1394 698
0.2 1392 695
0.3 1391 690
0.4 1389 685
0.5 1386 674
0.6 1386 671
0.7 1386 667
0.8 1387 662
0.9 1389 659
1.0 1392 659
1.1 1396 662
1.2 1401 666
1.3 1406 672
1.4 1411 680
1.5 1414 690
1.6 1414 699
1.7 1412 708
1.8 1411 715
1.9 1408 719
2.0 1403 720
2.1 1398 720
2.2 1395 718
2.3 1391 715

Label: w
Points: 38
0 1387 693
0.1 1389 694
0.2 1389 695
0.3 1390 696
0.4 1391 698
0.5 1392 697
0.6 1392 695
0.7 1392 690
0.8 1391 685
0.9 1391 680
1.0 1389 674
1.1 1390 670
1.2 1391 667
1.3 1393 666
1.4 1395 667
1.5 1399 669
1.6 1403 671
1.7 1406 675
1.8 1409 679
1.9 1410 680
2.0 1409 679
2.1 1409 676
2.2 1407 673
2.3 1406 670
2.4 1407 666
2.5 1408 664
2.6 1410 665
2.7 1413 666
2.8 1417 668
2.9 1420 671
3.0 1422 675
3.1 1422 679
3.2 1423 683
3.3 1423 687
3.4 1424 690
3.5 1426 692
3.6 1430 693
3.7 1433 695

Label: H
Points: 16
0 225 699
0.1 226 697
0.2 226 695
0.3 226 692
0.4 227 689
0.5 231 676
0.6 231 672
0.7 231 668
0.8 231 663
0.9 227 681
1.0 230 681
1.1 232 681
1.2 236 681
1.3 239 681
1.4 247 682
1.5 250 682

Label: e
Points: 26
0 437 681
0.1 437 680
0.2 438 679
0.3 440 678
0.4 442 677
0.5 448 678
0.6 451 678
0.7 453 680
0.8 455 683
0.9 457 687
1.0 458 692
1.1 458 695
1.2 457 698
1.3 456 699
1.4 454 698
1.5 452 696
1.6 449 693
1.7 448 688
1.8 446 682
1.9 446 675
2.0 446 669
2.1 447 663
2.2 449 659
2.3 451 657
2.4 454 657
2.5 457 659

Label: N
Points: 37
0 463 657
0.1 464 659
0.2 465 660
0.3 466 663
0.4 467 665
0.5 474 673
0.6 476 676
0.7 479 680
0.8 480 685
0.9 483 691
1.0 484 696
1.1 485 702
1.2 487 706
1.3 487 710
1.4 489 712
1.5 490 712
1.6 491 710
1.7 491 706
1.8 491 700
1.9 491 693
2.0 490 685
2.1 490 678
2.2 490 673
2.3 490 669
2.4 491 668
2.5 493 670
2.6 494 671
2.7 496 673
2.8 497 676
2.9 499 680
3.0 501 685
3.1 502 690
3.2 505 696
3.3 507 703
3.4 510 708
3.5 513 712
3.6 516 715

Label: j
Points: 33
0 460 666
0.1 460 667
0.2 461 668
0.3 462 670
0.4 462 671
0.5 466 678
0.6 468 680
0.7 469 682
0.8 471 684
0.9 471 684
1.0 471 683
1.1 470 681
1.2 469 677
1.3 468 671
1.4 466 665
1.5 465 658
1.6 464 652
1.7 463 646
1.8 463 640
1.9 463 635
2.0 463 630
2.1 463 625
2.2 463 621
2.3 462 617
2.4 460 615
2.5 457 614
2.6 452 613
2.7 448 613
2.8 444 613
2.9 441 613
3.0 440 614
3.1 440 617
3.2 441 621

Label: 0
Points: 27
0 749 703
0.1 750 703
0.2 750 701
0.3 749 699
0.4 748 697
0.5 741 684
0.6 739 681
0.7 738 678
0.8 738 674
0.9 740 672
1.0 743 671
1.1 748 673
1.2 754 673
1.3 760 676
1.4 766 679
1.5 771 684
1.6 774 689
1.7 776 695
1.8 776 700
1.9 775 704
2.0 773 707
2.1 771 709
2.2 767 709
2.3 763 710
2.4 759 710
2.5 755 710
2.6 752 710

Label: p
Points: 39
0 1000 687
0.1 1001 689
0.2 1002 690
0.3 1003 692
0.4 1003 693
0.5 1002 686
0.6 1000 681
0.7 997 674
0.8 994 667
0.9 990 657
1.0 986 649
1.1 982 641
1.2 980 635
1.3 979 631
1.4 980 632
1.5 981 636
1.6 983 642
1.7 985 648
1.8 988 657
1.9 992 666
2.0 996 674
2.1 999 681
2.2 1004 687
2.3 1008 693
2.4 1013 696
2.5 1018 698
2.6 1023 698
2.7 1027 696
2.8 1030 695
2.9 1032 693
3.0 1031 689
3.1 1030 684
3.2 1027 679
3.3 1024 674
3.4 1019 671
3.5 1014 669
3.6 1009 669
3.7 1006 670
3.8 1005 672

Label: U
Points: 37
0 1222 710
0.1 1223 711
0.2 1224 712
0.3 1225 713
0.4 1225 712
0.5 1222 705
0.6 1220 699
0.7 1217 693
0.8 1214 685
0.9 1211 678
1.0 1208 671
1.1 1206 667
1.2 1207 663
1.3 1208 661
1.4 1211 662
1.5 1214 662
1.6 1219 664
1.7 1225 668
1.8 1230 673
1.9 1235 681
2.0 1239 689
2.1 1244 696
2.2 1247 703
2.3 1249 709
2.4 1250 714
2.5 1252 717
2.6 1252 717
2.7 1252 714
2.8 1250 710
2.9 1248 703
3.0 1245 695
3.1 1241 686
3.2 1238 679
3.3 1235 672
3.4 1234 667
3.5 1234 664
3.6 1236 661

Label: c
Points: 18
0 858 683
0.1 857 684
0.2 855 684
0.3 854 684
0.4 852 684
0.5 847 684
0.6 846 682
0.7 843 681
0.8 841 678
0.9 838 673
1.0 835 668
1.1 835 662
1.2 836 658
1.3 838 656
1.4 841 654
1.5 847 653
1.6 853 654
1.7 859 654

Label: ?
Points: 20
0 1771 724
0.1 1774 726
0.2 1776 727
0.3 1779 728
0.4 1781 729
0.5 1790 730
0.6 1793 730
0.7 1796 729
0.8 1798 727
0.9 1798 724
1.0 1796 720
1.1 1790 715
1.2 1784 709
1.3 1776 703
1.4 1768 697
1.5 1762 692
1.6 1757 687
1.7 1755 683
1.8 1756 680
1.9 1758 678

Label: g
Points: 42
0 1194 682
0.1 1195 684
0.2 1195 685
0.3 1195 687
0.4 1195 688
0.5 1190 687
0.6 1188 686
0.7 1185 684
0.8 1182 681
0.9 1178 676
1.0 1174 671
1.1 1172 666
1.2 1171 662
1.3 1172 660
1.4 1174 661
1.5 1178 663
1.6 1182 667
1.7 1186 671
1.8 1191 676
1.9 1193 679
2.0 1195 679
2.1 1195 676
2.2 1196 671
2.3 1195 664
2.4 1195 652
2.5 1192 639
2.6 1189 626
2.7 1184 612
2.8 1180 601
2.9 1175 591
3.0 1170 584
3.1 1166 580
3.2 1162 581
3.3 1158 584
3.4 1156 590
3.5 1156 598
3.6 1157 608
3.7 1161 618
3.8 1166 627
3.9 1173 634
4.0 1181 640
4.1 1188 643

Label: Y
Points: 8
0 191 711
0.1 192 709
0.2 195 706
0.3 196 704
0.4 198 703
0.5 204 695
0.6 205 693
0.7 206 690

Label: ,
Points: 10
0 335 667
0.1 335 668
0.2 336 668
0.3 338 668
0.4 338 667
0.5 338 661
0.6 337 658
0.7 335 654
0.8 334 649
0.9 331 645

Label: O
Points: 26
0 807 702
0.1 807 704
0.2 807 706
0.3 805 706
0.4 804 704
0.5 794 695
0.6 791 691
0.7 788 687
0.8 786 682
0.9 785 677
1.0 785 674
1.1 787 672
1.2 791 671
1.3 796 671
1.4 803 673
1.5 811 674
1.6 818 678
1.7 824 681
1.8 827 685
1.9 828 690
2.0 827 694
2.1 826 699
2.2 822 703
2.3 818 707
2.4 811 709
2.5 807 709

Label: :
Points: 5
0 1753 715
0.1 1753 716
0.2 1751 716
0.3 1751 715
0.4 1751 713

Label: P
Points: 41
0 61 720
0.1 61 721
0.2 61 723
0.3 61 720
0.4 61 718
0.5 60 702
0.6 59 696
0.7 58 690
0.8 56 682
0.9 55 675
1.0 55 670
1.1 56 668
1.2 57 669
1.3 59 671
1.4 61 676
1.5 63 681
1.6 64 688
1.7 64 695
1.8 64 700
1.9 64 706
2.0 64 709
2.1 64 713
2.2 65 718
2.3 68 722
2.4 71 727
2.5 76 732
2.6 81 736
2.7 86 740
2.8 91 740
2.9 94 738
3.0 96 734
3.1 96 728
3.2 95 722
3.3 94 714
3.4 91 707
3.5 87 702
3.6 82 696
3.7 78 693
3.8 74 692
3.9 71 692
4.0 68 693

Label: :
Points: 2
0 639 685
0.1 639 684

Label: O
Points: 30
0 1020 712
0.1 1021 713
0.2 1019 713
0.3 1016 712
0.4 1014 709
0.5 1004 693
0.6 1001 688
0.7 998 682
0.8 996 677
0.9 996 672
1.0 997 668
1.1 999 667
1.2 1002 667
1.3 1007 668
1.4 1013 671
1.5 1019 674
1.6 1024 678
1.7 1028 682
1.8 1030 687
1.9 1031 692
2.0 1033 698
2.1 1034 704
2.2 1035 710
2.3 1036 716
2.4 1035 720
2.5 1035 721
2.6 1032 721
2.7 1029 719
2.8 1025 717
2.9 1022 715

Label: .
Points: 1
0 1620 662

Label: A
Points: 22
0 188 749
0.1 187 748
0.2 184 745
0.3 182 743
0.4 179 738
0.5 170 717
0.6 167 709
0.7 162 699
0.8 156 689
0.9 151 678
1.0 148 668
1.1 187 749
1.2 187 748
1.3 187 745
1.4 187 743
1.5 187 742
1.6 188 721
1.7 190 712
1.8 190 703
1.9 190 693
2.0 191 683
2.1 191 675

Label: E
Points: 29
0 1365 731
0.1 1362 730
0.2 1360 728
0.3 1357 725
0.4 1352 721
0.5 1339 713
0.6 1336 712
0.7 1331 711
0.8 1329 711
0.9 1328 712
1.0 1328 712
1.1 1327 710
1.2 1325 707
1.3 1322 703
1.4 1319 697
1.5 1314 691
1.6 1310 684
1.7 1307 679
1.8 1304 674
1.9 1303 672
2.0 1304 670
2.1 1306 670
2.2 1308 670
2.3 1312 670
2.4 1317 670
2.5 1323 670
2.6 1330 670
2.7 1335 670
2.8 1339 670

Label: e
Points: 24
0 1236 670
0.1 1238 671
0.2 1241 672
0.3 1243 673
0.4 1244 674
0.5 1252 679
0.6 1255 682
0.7 1256 684
0.8 1257 687
0.9 1255 689
1.0 1253 691
1.1 1250 691
1.2 1244 690
1.3 1238 688
1.4 1232 685
1.5 1228 681
1.6 1226 676
1.7 1226 670
1.8 1227 665
1.9 1230 660
2.0 1234 657
2.1 1241 657
2.2 1248 659
2.3 1255 661

Label: o
Points: 28
0 377 679
0.1 377 681
0.2 376 681
0.3 375 681
0.4 374 681
0.5 368 676
0.6 366 674
0.7 364 671
0.8 363 668
0.9 362 665
1.0 363 664
1.1 365 663
1.2 369 664
1.3 374 665
1.4 380 667
1.5 386 669
1.6 390 672
1.7 392 676
1.8 393 679
1.9 392 682
2.0 390 684
2.1 388 685
2.2 384 685
2.3 379 685
2.4 374 684
2.5 372 684
2.6 373 682
2.7 376 682

Label: e
Points: 29
0 968 679
0.1 967 678
0.2 966 677
0.3 964 676
0.4 963 675
0.5 969 677
0.6 972 678
0.7 975 679
0.8 979 681
0.9 983 683
1.0 987 685
1.1 989 687
1.2 990 689
1.3 989 691
1.4 988 693
1.5 985 695
1.6 983 695
1.7 979 694
1.8 975 692
1.9 970 687
2.0 965 682
2.1 961 676
2.2 958 671
2.3 957 667
2.4 958 664
2.5 961 663
2.6 967 664
2.7 974 665
2.8 981 667

Label: O
Points: 25
0 740 707
0.1 739 706
0.2 738 704
0.3 736 703
0.4 735 700
0.5 732 690
0.6 732 684
0.7 732 678
0.8 733 671
0.9 734 665
1.0 737 660
1.1 741 657
1.2 745 658
1.3 750 661
1.4 757 667
1.5 763 674
1.6 768 683
1.7 770 692
1.8 769 699
1.9 766 705
2.0 763 709
2.1 758 711
2.2 752 710
2.3 746 709
2.4 741 706

Label: O
Points: 25
0 901 687
0.1 900 687
0.2 899 687
0.3 897 685
0.4 896 684
0.5 894 677
0.6 894 674
0.7 895 670
0.8 896 667
0.9 899 662
1.0 902 658
1.1 907 656
1.2 910 656
1.3 916 657
1.4 921 659
1.5 926 664
1.6 930 670
1.7 932 676
1.8 931 683
1.9 928 688
2.0 924 692
2.1 917 693
2.2 911 691
2.3 904 689
2.4 899 685

Label: A
Points: 21
0 468 705
0.1 468 704
0.2 468 701
0.3 467 699
0.4 467 697
0.5 464 685
0.6 462 680
0.7 461 674
0.8 460 668
0.9 458 662
1.0 458 657
1.1 469 711
1.2 470 709
1.3 471 706
1.4 471 701
1.5 473 696
1.6 478 681
1.7 480 674
1.8 481 669
1.9 482 663
2.0 483 657

Label: l
Points: 30
0 1074 669
0.1 1074 668
0.2 1074 667
0.3 1075 665
0.4 1077 665
0.5 1083 666
0.6 1085 667
0.7 1089 669
0.8 1092 673
0.9 1097 681
1.0 1102 690
1.1 1106 701
1.2 1111 712
1.3 1115 723
1.4 1119 732
1.5 1121 738
1.6 1120 742
1.7 1118 742
1.8 1116 739
1.9 1112 735
2.0 1107 728
2.1 1102 719
2.2 1097 709
2.3 1094 698
2.4 1092 689
2.5 1092 679
2.6 1092 671
2.7 1094 664
2.8 1097 659
2.9 1100 656

Label: E
Points: 25
0 325 709
0.1 324 708
0.2 323 707
0.3 322 706
0.4 321 703
0.5 320 693
0.6 319 687
0.7 318 681
0.8 317 674
0.9 316 668
1.0 317 661
1.1 319 657
1.2 322 654
1.3 326 652
1.4 330 652
1.5 335 653
1.6 340 653
1.7 343 655
1.8 324 679
1.9 327 679
2.0 330 679
2.1 332 679
2.2 335 679
2.3 341 682
2.4 344 682

Label: i
Points: 19
0 1638 654
0.1 1640 655
0.2 1643 657
0.3 1645 659
0.4 1648 662
0.5 1659 675
0.6 1662 679
0.7 1665 682
0.8 1666 685
0.9 1664 685
1.0 1662 685
1.1 1661 683
1.2 1659 680
1.3 1657 674
1.4 1656 669
1.5 1656 663
1.6 1656 658
1.7 1657 656
1.8 1659 656

Label: Z
Points: 34
0 1745 705
0.1 1745 706
0.2 1745 707
0.3 1745 709
0.4 1746 710
0.5 1756 710
0.6 1760 711
0.7 1764 711
0.8 1766 710
0.9 1766 709
1.0 1764 706
1.1 1762 701
1.2 1757 693
1.3 1751 683
1.4 1743 673
1.5 1735 663
1.6 1728 654
1.7 1721 648
1.8 1717 643
1.9 1715 643
2.0 1714 645
2.1 1715 646
2.2 1716 648
2.3 1718 650
2.4 1720 651
2.5 1723 652
2.6 1726 652
2.7 1731 652
2.8 1736 652
2.9 1742 653
3.0 1747 653
3.1 1752 654
3.2 1756 656
3.3 1759 657

Label: o
Points: 23
0 643 680
0.1 643 681
0.2 643 682
0.3 641 681
0.4 640 678
0.5 632 667
0.6 630 663
0.7 629 659
0.8 630 656
0.9 632 654
1.0 636 654
1.1 641 656
1.2 646 658
1.3 652 662
1.4 657 666
1.5 658 670
1.6 658 675
1.7 656 679
1.8 654 682
1.9 650 683
2.0 646 683
2.1 644 682
2.2 645 682

Label: G
Points: 33
0 807 715
0.1 805 715
0.2 803 715
0.3 802 715
0.4 800 715
0.5 792 714
0.6 789 712
0.7 785 707
0.8 781 700
0.9 777 692
1.0 773 682
1.1 771 673
1.2 772 667
1.3 774 660
1.4 777 655
1.5 781 652
1.6 786 653
1.7 792 654
1.8 797 657
1.9 800 660
2.0 802 665
2.1 802 670
2.2 801 675
2.3 799 681
2.4 796 685
2.5 793 686
2.6 791 685
2.7 791 685
2.8 793 684
2.9 796 682
3.0 799 682
3.1 803 681
3.2 808 681

Label: w
