Label: a
Points: 39
Width: 0.136325
Duration: 357.048
0.450135 0.508938 0.604384
0.489564 0.451939 0.503541
0.527069 0.381788 0.42462
0.567673 0.320405 0.3457
0.60639 0.294098 0.293086
0.645355 0.294098 0.271163
0.684642 0.289713 0.262394
0.723144 0.31602 0.249241
0.76268 0.36425 0.240472
0.803462 0.495784 0.222934
0.842321 0.662395 0.205396
0.88118 0.807083 0.209781
0.919825 0.921079 0.209781
0.959467 0.995616 0.214165
1 1 0.222934

Label: z
Points: 27
Width: 0.153765
Duration: 218.617
Centroid: 0.507099 0.497469
0 0 0.860497
0.0180824 0.0054195 0.860497
0.0562127 0.0216781 0.865917
0.0958439 0.0812927 0.871336
0.133259 0.238458 0.871336
0.172783 0.449819 0.871336
0.21245 0.66118 0.860497
0.252439 0.758731 0.849658
0.291749 0.77499 0.838819
0.330772 0.77499 0.82798
0.369832 0.758731 0.790044
0.40789 0.726214 0.703332
0.446878 0.677439 0.60578
0.486939 0.612405 0.49739
0.526713 0.520273 0.394419
0.56638 0.433561 0.286029
0.60694 0.357688 0.17222
0.646035 0.352268 0.139703
0.685309 0.352268 0.134283
0.725047 0.357688 0.134283
0.764714 0.379366 0.134283
0.804274 0.476917 0.134283
0.843941 0.596146 0.150542
0.883143 0.693697 0.150542
0.920809 0.780409 0.161381
0.960297 0.823766 0.1668
1 0.834605 0.1668

Label: z
Points: 26
Width: 0.116795
Duration: 216
Centroid: 0.478462 0.466282
0 0 0.915477
0.0366753 0.021405 0.915477
0.077691 0.0784851 0.922612
0.117622 0.278266 0.929747
0.157082 0.463776 0.929747
0.197229 0.606476 0.929747
0.235858 0.692097 0.915477
0.276982 0.720637 0.901207
0.317962 0.720637 0.858397
0.358362 0.720637 0.794182
0.398003 0.677827 0.680022
0.435981 0.606476 0.551592
0.476599 0.520856 0.423161
0.516565 0.392426 0.309001
0.556785 0.321076 0.237651
0.59592 0.299671 0.194841
0.637189 0.292536 0.173436
0.678168 0.292536 0.166301
0.718895 0.299671 0.159166
0.758174 0.321076 0.159166
0.799479 0.406696 0.152031
0.838976 0.606476 0.152031
0.878074 0.777717 0.152031
0.918222 0.920417 0.152031
0.958876 0.977497 0.159166
1 0.984632 0.166301

