Label: a
Points: 40
Width: 0.171536
Duration: 442.139
0.839414 0.638354 0.38802
0.871298 0.609357 0.345288
0.902766 0.583413 0.326974
0.935532 0.546786 0.310187
0.968342 0.511685 0.305609
1 0.468953 0.313239

Label: b
Points: 32
Width: 0.470357
Duration: 273.496
Centroid: 0.578795 0.443929
0 0.44813 1
0.0430765 0.44813 0.990888
0.0754481 0.44813 0.952923
0.106013 0.439019 0.883068
0.137935 0.429907 0.769172
0.168957 0.422314 0.624905
0.201257 0.417758 0.486712
0.232793 0.417758 0.406226
0.265436 0.417758 0.351557
0.296137 0.417758 0.322703
0.327894 0.417758 0.310554
0.359359 0.417758 0.307517
0.397379 0.417758 0.309036
0.429929 0.417758 0.340926
0.460808 0.425351 0.377373
0.492616 0.440537 0.422931
0.524473 0.472428 0.474563
0.556866 0.5028 0.506454
0.587781 0.534691 0.526196
0.620081 0.569618 0.536826
0.651418 0.598472 0.536826
0.682747 0.619732 0.527715
0.714954 0.6334 0.514047
0.746847 0.642511 0.491268
0.777876 0.647067 0.460896
0.810434 0.642511 0.429005
0.841455 0.622769 0.398633
0.872913 0.598472 0.371298
0.905713 0.5681 0.348519
0.936314 0.537728 0.336371
0.967636 0.495207 0.336371
1 0.470909 0.348519

Label: b
Points: 33
Width: 0.259264
Duration: 270.689
Centroid: 0.609827 0.615022
0 0.387377 1
0.0142071 0.387377 0.997245
0.0453053 0.387377 0.97796
0.0770818 0.387377 0.936634
0.108072 0.387377 0.870513
0.139985 0.387377 0.74378
0.171776 0.387377 0.611538
0.204541 0.387377 0.473785
0.234831 0.387377 0.374603
0.266016 0.387377 0.338788
0.297324 0.384622 0.294707
0.328675 0.381867 0.280932
0.36079 0.381867 0.278177
0.396817 0.381867 0.280932
0.429387 0.392887 0.333278
0.460774 0.428702 0.413174
0.491576 0.478293 0.490316
0.52696 0.519619 0.539907
0.554956 0.555435 0.567457
0.586675 0.607781 0.592253
0.617174 0.646352 0.595008
0.650141 0.668392 0.586742
0.681571 0.690432 0.564702
0.713398 0.704208 0.528886
0.744417 0.712473 0.47103
0.776576 0.715228 0.413174
0.808208 0.712473 0.355318
0.840836 0.682167 0.302972
0.872266 0.629821 0.261646
0.903682 0.577475 0.245116
0.93592 0.511354 0.242361
0.967892 0.445233 0.258891
1 0.417682 0.278177

Label: b
Points: 28
Width: 0.220306
Duration: 225.379
Centroid: 0.517398 0.479694
0 0.376216 1
0.000701943 0.376216 0.996758
0.0387109 0.376216 0.94164
0.0764944 0.376216 0.87031
0.114443 0.376216 0.695229
0.153318 0.376216 0.533117
0.192748 0.376216 0.416396
0.229726 0.376216 0.325614
0.269477 0.376216 0.293191
0.307139 0.376216 0.273738
0.345616 0.376216 0.267253
0.389301 0.376216 0.273738
0.428783 0.379458 0.338583
0.466688 0.408638 0.422881
0.506491 0.447545 0.484483
0.54346 0.499421 0.539602
0.582145 0.557781 0.578508
0.619469 0.612899 0.581751
0.658864 0.661533 0.568782
0.696882 0.690713 0.539602
0.734882 0.716651 0.500695
0.773194 0.726378 0.461788
0.811533 0.72962 0.413154
0.848675 0.719893 0.37749
0.886502 0.674502 0.345067
0.924277 0.625868 0.328856
0.961965 0.544812 0.315887
1 0.489694 0.315887

Label: b
Points: 32
Width: 0.341205
Duration: 259.764
Centroid: 0.586473 0.478795
0 0.38375 1
0.000646621 0.38375 0.997907
0.0336769 0.38375 0.970692
0.0662411 0.38375 0.918357
0.099497 0.38375 0.807406
0.132302 0.38375 0.685987
0.165798 0.38375 0.545728
0.198265 0.38375 0.401282
0.232603 0.38375 0.33848
0.26501 0.38375 0.304985
0.298077 0.38375 0.281957
0.330702 0.38375 0.27777
0.368687 0.38375 0.288238
0.403093 0.38375 0.348947
0.43583 0.39631 0.415936
0.468973 0.429805 0.480832
0.502966 0.471673 0.531074
0.536177 0.517729 0.560382
0.568658 0.582625 0.577129
0.602749 0.637053 0.577129
0.635554 0.678922 0.556195
0.668133 0.699856 0.531074
0.701569 0.716603 0.50386
0.735163 0.72707 0.461991
0.769073 0.729164 0.420123
0.80372 0.718697 0.374068
0.835397 0.691482 0.334293
0.867563 0.657988 0.298705
0.900608 0.614026 0.27777
0.934218 0.540756 0.269397
0.96797 0.450739 0.288238
1 0.367002 0.374068

Label: b
Points: 32
Width: 0.352857
Duration: 268.699
Centroid: 0.581741 0.408571
0 0.412513 1
0.0170599 0.412513 0.989878
0.0486356 0.412513 0.949393
0.0806548 0.412513 0.882591
0.11154 0.412513 0.728745
0.143654 0.412513 0.62753
0.175309 0.412513 0.477733
0.207248 0.412513 0.396761
0.238621 0.418585 0.331984
0.270036 0.418585 0.305668
0.301372 0.418585 0.289474
0.333413 0.418585 0.283401
0.387239 0.418585 0.287449
0.420196 0.418585 0.311741
0.451989 0.418585 0.3583
0.483311 0.424658 0.449393
0.515512 0.432755 0.504049
0.547858 0.452998 0.558704
0.580059 0.469193 0.582996
0.612899 0.49146 0.601215
0.644846 0.5198 0.603239
0.676785 0.550164 0.59919
0.708949 0.594699 0.560729
0.741688 0.637209 0.508097
0.772908 0.663525 0.463563
0.805908 0.683768 0.421053
0.837658 0.691865 0.384615
0.869568 0.693889 0.348178
0.901726 0.679719 0.323887
0.934406 0.64733 0.301619
0.96713 0.602796 0.283401
1 0.53397 0.285425

Label: b
Points: 33
Width: 0.351645
Duration: 272.809
Centroid: 0.564978 0.452641
0 0.407608 1
0.0171681 0.407608 0.98375
0.0483469 0.403545 0.926874
0.0792895 0.403545 0.829373
0.109953 0.403545 0.644528
0.141662 0.403545 0.526714
0.174387 0.403545 0.425151
0.206733 0.403545 0.374369
0.238105 0.403545 0.339837
0.269549 0.403545 0.32765
0.300305 0.403545 0.323587
0.335787 0.403545 0.32765
0.368326 0.403545 0.354056
0.399454 0.403545 0.396713
0.43117 0.419796 0.45562
0.462972 0.446202 0.506402
0.495196 0.478702 0.536871
0.526941 0.52339 0.56734
0.5591 0.555891 0.581559
0.590329 0.600579 0.585621
0.621845 0.631048 0.585621
0.654276 0.653392 0.563277
0.685505 0.671673 0.526714
0.71725 0.681829 0.484058
0.746488 0.683861 0.43937
0.7793 0.681829 0.400776
0.8104 0.659485 0.370306
0.841872 0.633079 0.3439
0.873588 0.594485 0.32765
0.905418 0.553859 0.319525
0.936883 0.513234 0.319525
0.968699 0.456358 0.356088
1 0.403545 0.449526

Label: b
Points: 33
Width: 0.345628
Duration: 272.494
Centroid: 0.590693 0.477229
0 0.383266 1
0.000795602 0.383266 0.991733
0.0320534 0.383266 0.952467
0.063383 0.383266 0.876002
0.0950924 0.383266 0.762337
0.127124 0.383266 0.617673
0.159715 0.383266 0.487475
0.189998 0.383266 0.40481
0.222632 0.383266 0.35521
0.253948 0.383266 0.315944
0.285542 0.383266 0.303545
0.318599 0.383266 0.301478
0.366192 0.383266 0.307678
0.398926 0.383266 0.342811
0.43022 0.383266 0.390343
0.462023 0.401866 0.468875
0.49427 0.430799 0.524674
0.525011 0.461798 0.559807
0.556871 0.507264 0.590806
0.589233 0.540331 0.60114
0.62062 0.587863 0.603206
0.65215 0.633329 0.584607
0.68411 0.662262 0.555674
0.717318 0.689128 0.508141
0.747443 0.711861 0.458542
0.780027 0.720128 0.421343
0.810976 0.720128 0.390343
0.842686 0.720128 0.35521
0.874259 0.691195 0.320078
0.906291 0.653995 0.303545
0.937807 0.598196 0.284945
0.968921 0.536197 0.278745
1 0.484531 0.280812

Label: b
Points: 29
Width: 0.31867
Duration: 255.264
Centroid: 0.619409 0.49133
0 0.377647 1
0.0462757 0.377647 0.995517
0.0811584 0.377647 0.950688
0.114541 0.377647 0.856547
0.14846 0.377647 0.742232
0.182432 0.377647 0.618952
0.216588 0.377647 0.518086
0.2503 0.377647 0.408255
0.285114 0.377647 0.367908
0.317526 0.377647 0.334287
0.351176 0.377647 0.323079
0.42225 0.377647 0.332045
0.457171 0.379889 0.365667
0.490661 0.404545 0.437394
0.524251 0.431442 0.491189
0.558621 0.469547 0.542742
0.591966 0.500927 0.565157
0.625709 0.536791 0.583089
0.660393 0.572654 0.58533
0.69376 0.59731 0.56964
0.727358 0.635415 0.518086
0.761567 0.65783 0.468774
0.795838 0.684727 0.399289
0.829397 0.702659 0.334287
0.864333 0.709383 0.287216
0.897532 0.711625 0.255835
0.931023 0.707142 0.224455
0.965286 0.678003 0.213248
1 0.588344 0.211006

Label: b
Points: 32
Width: 0.366071
Duration: 267.344
Centroid: 0.622679 0.471071
0 0.400732 1
0.0178331 0.400732 0.980488
0.0495544 0.400732 0.929756
0.0817358 0.396829 0.828293
0.114268 0.394878 0.724878
0.146786 0.394878 0.592195
0.179215 0.394878 0.461463
0.212719 0.394878 0.400976
0.244104 0.394878 0.365854
0.276242 0.394878 0.340488
0.309461 0.394878 0.336585
0.359161 0.394878 0.34439
0.392278 0.394878 0.37561
0.423517 0.394878 0.416585
0.455852 0.400732 0.461463
0.487712 0.43 0.52
0.520441 0.457317 0.543415
0.553156 0.490488 0.560976
0.586032 0.541219 0.572683
0.618184 0.586097 0.570732
0.649006 0.630976 0.545366
0.681268 0.664146 0.510244
0.714129 0.689512 0.467317
0.746574 0.703171 0.432195
0.777725 0.709024 0.389268
0.808847 0.709024 0.361951
0.840386 0.691463 0.338537
0.872618 0.656341 0.322927
0.903974 0.609512 0.313171
0.93552 0.55878 0.311219
0.968016 0.486585 0.322927
1 0.437805 0.358049

Label: b
Points: 33
Width: 0.340173
Duration: 273.004
Centroid: 0.546623 0.515541
0 0.412573 1
0.019209 0.412573 0.983202
0.0512384 0.412573 0.934907
0.0824951 0.412573 0.838318
0.114761 0.412573 0.733329
0.145717 0.412573 0.609443
0.178462 0.412573 0.479257
0.209504 0.412573 0.397366
0.240753 0.412573 0.370069
0.273104 0.412573 0.325973
0.30479 0.412573 0.311275
0.336262 0.412573 0.309175
0.368999 0.412573 0.307076
0.400986 0.412573 0.334373
0.43245 0.412573 0.401565
0.463106 0.423072 0.475057
0.495328 0.456668 0.53805
0.526556 0.483965 0.571647
0.557226 0.511262 0.586345
0.587761 0.551158 0.592644
0.61921 0.582655 0.592644
0.650567 0.605752 0.571647
0.682189 0.62885 0.54015
0.714211 0.649847 0.500255
0.746348 0.664546 0.45196
0.778842 0.670845 0.414164
0.810042 0.670845 0.367969
0.841556 0.660346 0.342772
0.873199 0.62675 0.323874
0.905386 0.586854 0.315475
0.9368 0.544859 0.313375
0.968901 0.509163 0.319674
1 0.483965 0.346971

Label: b
Points: 34
Width: 0.362941
Duration: 275.693
Centroid: 0.605882 0.511345
0 0.391526 1
0.000588006 0.391526 0.998032
0.0315185 0.391526 0.976383
0.062357 0.391526 0.913406
0.0931742 0.389558 0.82878
0.123382 0.38759 0.704793
0.154192 0.38759 0.570966
0.186483 0.38759 0.476499
0.216698 0.38759 0.370225
0.247444 0.38759 0.319055
0.277518 0.38759 0.291503
0.308583 0.38759 0.27379
0.339775 0.38759 0.265918
0.37456 0.38759 0.269854
0.406836 0.38759 0.305279
0.437916 0.393494 0.380065
0.46879 0.41711 0.452883
0.500337 0.446631 0.49618
0.530743 0.4978 0.547349
0.561751 0.556842 0.580806
0.591747 0.608011 0.588678
0.623938 0.64934 0.588678
0.654798 0.678861 0.572934
0.686458 0.696573 0.553253
0.71758 0.708381 0.531605
0.749651 0.714286 0.49618
0.77937 0.714286 0.448947
0.811392 0.688701 0.393841
0.842237 0.657212 0.350544
0.87326 0.619819 0.309215
0.904417 0.596203 0.287567
0.936821 0.552906 0.267886
0.968361 0.513545 0.265918
1 0.458439 0.322991

Label: b
Points: 38
Width: 0.37282
Duration: 320.15
Centroid: 0.591729 0.458609
0 0.382726 1
0.0151662 0.382726 0.990421
0.0418688 0.382726 0.955934
0.0687848 0.382726 0.871635
0.0951884 0.382726 0.76626
0.122922 0.382726 0.618735
0.14957 0.382726 0.469295
0.177181 0.382726 0.369668
0.204646 0.382726 0.310275
0.231312 0.382726 0.277705
0.25807 0.382726 0.25663
0.284894 0.382726 0.248966
0.32439 0.382726 0.25663
0.352343 0.382726 0.285368
0.378972 0.382726 0.367752
0.405864 0.382726 0.453968
0.433335 0.392306 0.553595
0.460697 0.407633 0.605324
0.486935 0.43254 0.658969
0.514773 0.461278 0.687708
0.541158 0.497681 0.697287
0.568038 0.534083 0.697287
0.595332 0.580064 0.685792
0.622449 0.622214 0.653222
0.649292 0.664364 0.611072
0.67694 0.693103 0.570838
0.703417 0.719925 0.524856
0.730126 0.737168 0.475043
0.757139 0.744832 0.432893
0.784324 0.744832 0.388827
0.811752 0.729505 0.333266
0.83923 0.689271 0.294948
0.865938 0.647121 0.275789
0.892891 0.59156 0.264294
0.920271 0.534083 0.262378
0.946979 0.505344 0.262378
0.974396 0.480437 0.275789
1 0.467026 0.2892

Label: b
Points: 31
Width: 0.381889
Duration: 274.723
Centroid: 0.583733 0.379539
0 0.401593 1
0.0722746 0.401593 0.990648
0.104743 0.401593 0.940147
0.134759 0.401593 0.85972
0.166233 0.401593 0.751237
0.197287 0.401593 0.633402
0.229208 0.401593 0.543622
0.260931 0.401593 0.448232
0.293293 0.401593 0.386509
0.324205 0.401593 0.358453
0.35528 0.401593 0.339749
0.386867 0.401593 0.332267
0.436314 0.401593 0.337879
0.467958 0.401593 0.367805
0.499104 0.418426 0.429528
0.530336 0.43713 0.465066
0.561753 0.474538 0.511826
0.593127 0.517558 0.538011
0.624245 0.57741 0.549234
0.654374 0.62417 0.536141
0.685144 0.650356 0.508085
0.71553 0.676541 0.465066
0.746712 0.685893 0.433269
0.777965 0.689634 0.39212
0.809723 0.687764 0.367805
0.841367 0.663449 0.347231
0.872542 0.629781 0.332267
0.904819 0.586762 0.326656
0.935915 0.547484 0.326656
0.967147 0.511946 0.336008
1 0.498853 0.34536

Label: b
Points: 35
Width: 0.416245
Duration: 288.686
Centroid: 0.616816 0.529469
0 0.419739 1
0.000791573 0.419739 0.998284
0.0302083 0.419739 0.97426
0.0597671 0.419739 0.939939
0.0896372 0.414591 0.888458
0.119839 0.412875 0.797509
0.150595 0.412875 0.701412
0.179281 0.412875 0.583006
0.209422 0.412875 0.454305
0.239123 0.412875 0.390812
0.269947 0.412875 0.347911
0.299796 0.412875 0.325603
0.329572 0.412875 0.311875
0.359225 0.412875 0.308443
0.400901 0.412875 0.315307
0.431644 0.412875 0.337615
0.46125 0.424887 0.373652
0.491046 0.452343 0.43028
0.521572 0.484948 0.468033
0.551611 0.519268 0.490341
0.581177 0.560453 0.514365
0.611263 0.601637 0.52123
0.641079 0.625662 0.52123
0.670834 0.654834 0.509217
0.700948 0.670278 0.490341
0.732266 0.678859 0.461169
0.762271 0.680574 0.43028
0.790829 0.675426 0.399392
0.820205 0.649686 0.366787
0.849831 0.620514 0.347911
0.879694 0.579329 0.325603
0.910113 0.534713 0.305011
0.940213 0.50554 0.294714
0.969102 0.4798 0.28785
1 0.466072 0.28785

Label: b
Points: 30
Width: 0.309238
Duration: 245.904
Centroid: 0.533238 0.425048
0 0.434709 1
0.0189193 0.432399 0.976902
0.0534856 0.427779 0.912227
0.0883855 0.427779 0.794426
0.124096 0.427779 0.655836
0.15975 0.427779 0.501078
0.195412 0.427779 0.410995
0.231512 0.427779 0.383277
0.265871 0.427779 0.348629
0.299064 0.427779 0.33477
0.333892 0.427779 0.332461
0.368474 0.427779 0.33477
0.404486 0.427779 0.364798
0.438449 0.427779 0.431783
0.472268 0.446258 0.480289
0.506938 0.480905 0.519556
0.5416 0.520172 0.538035
0.575888 0.561749 0.542655
0.610859 0.605636 0.540345
0.646291 0.644903 0.510317
0.682351 0.670311 0.47798
0.718235 0.68417 0.445642
0.752881 0.68417 0.420234
0.78767 0.67955 0.404065
0.822689 0.644903 0.390206
0.858613 0.589467 0.383277
0.894244 0.524792 0.378657
0.930256 0.460117 0.378657
0.964981 0.41854 0.390206
1 0.383893 0.417924

Label: b
Points: 32
Width: 0.372098
Duration: 271.797
Centroid: 0.541741 0.383616
0 0.417037 1
0.0294625 0.417037 0.99808
0.0620652 0.417037 0.975045
0.0936045 0.417037 0.928974
0.124943 0.417037 0.790762
0.156978 0.417037 0.639112
0.189379 0.417037 0.523935
0.221076 0.417037 0.410678
0.253643 0.417037 0.358848
0.284945 0.417037 0.331974
0.316607 0.417037 0.312777
0.347772 0.417037 0.307019
0.39737 0.417037 0.318536
0.430066 0.418956 0.366527
0.461519 0.430474 0.412598
0.492174 0.45159 0.468266
0.524145 0.489982 0.523935
0.556331 0.520696 0.543131
0.588352 0.561008 0.554649
0.620911 0.5994 0.554649
0.652141 0.633953 0.531614
0.683738 0.65123 0.508578
0.715004 0.668506 0.479784
0.747054 0.674265 0.441392
0.77947 0.674265 0.412598
0.81195 0.65123 0.376125
0.843482 0.620516 0.35117
0.873757 0.578284 0.326215
0.905389 0.534133 0.310858
0.936289 0.509178 0.307019
0.968576 0.470786 0.307019
1 0.440072 0.328134

Label: b
Points: 33
Width: 0.389264
Duration: 271.887
Centroid: 0.602208 0.472165
0 0.43294 1
0.0142163 0.43294 0.998165
0.0467149 0.43294 0.990825
0.0773243 0.43294 0.954126
0.108997 0.43294 0.889902
0.140942 0.425601 0.7376
0.172284 0.421931 0.629337
0.204266 0.416426 0.480705
0.23481 0.414591 0.388957
0.265527 0.414591 0.343083
0.296747 0.414591 0.319228
0.32773 0.414591 0.304548
0.359826 0.414591 0.300879
0.396456 0.414591 0.302714
0.429256 0.414591 0.332073
0.459858 0.420096 0.374277
0.491516 0.449455 0.436666
0.523857 0.47331 0.46419
0.555479 0.515514 0.49722
0.587561 0.561388 0.515569
0.619966 0.601757 0.519239
0.651387 0.631117 0.517404
0.682894 0.654971 0.50089
0.714969 0.664146 0.48254
0.746893 0.673321 0.456851
0.779794 0.673321 0.418316
0.811912 0.667816 0.388957
0.8426 0.643961 0.359597
0.873447 0.596252 0.326568
0.905457 0.557718 0.317393
0.937345 0.508174 0.310053
0.969096 0.45863 0.310053
1 0.418261 0.332073

Label: b
Points: 33
Width: 0.354113
Duration: 293.092
Centroid: 0.546407 0.418745
0 0.414303 1
0.0813125 0.414303 0.997983
0.1116 0.414303 0.969743
0.140641 0.414303 0.899144
0.170275 0.414303 0.802323
0.199883 0.414303 0.675245
0.23001 0.414303 0.540098
0.258198 0.414303 0.441259
0.288086 0.414303 0.372677
0.317467 0.414303 0.344438
0.346708 0.414303 0.326284
0.376409 0.414303 0.322249
0.408349 0.414303 0.326284
0.438876 0.414303 0.358557
0.46779 0.426406 0.400917
0.496392 0.448594 0.443276
0.525939 0.478851 0.481601
0.555633 0.513142 0.511858
0.585647 0.545416 0.523961
0.616041 0.589792 0.532029
0.645182 0.620049 0.527995
0.67413 0.642237 0.509841
0.704118 0.656357 0.491687
0.733945 0.664425 0.471516
0.763259 0.666443 0.443276
0.793293 0.656357 0.417054
0.822774 0.630134 0.386797
0.851842 0.597861 0.360574
0.881936 0.561552 0.338386
0.911444 0.533313 0.328301
0.940718 0.50709 0.320232
0.970926 0.488936 0.316198
1 0.472799 0.318215

Label: c
Points: 22
Width: 0.301234
Duration: 175.816
Centroid: 0.446299 0.514091
0 0.8144 0.818064
0.0211291 0.800172 0.846519
0.0715635 0.781203 0.865488
0.119976 0.750377 0.879715
0.168833 0.707696 0.879715
0.218223 0.634188 0.879715
0.265702 0.555939 0.86786
0.316248 0.470575 0.837034
0.363394 0.38047 0.780125
0.413006 0.306963 0.713731
0.46153 0.240569 0.628368
0.510365 0.188403 0.535891
0.559644 0.164691 0.462384
0.6103 0.150463 0.367536
0.658579 0.150463 0.253719
0.709036 0.207372 0.17784
0.757448 0.318819 0.111446
0.806261 0.444492 0.0569088
0.855518 0.579651 0.0213408
0.904997 0.67687 0.00474241
0.953676 0.812028 0
1 0.864195 0.0118561

Label: c
Points: 21
Width: 0.191361
Duration: 167.309
Centroid: 0.451973 0.477075
0 0.849449 0.877177
0.017464 0.819587 0.892108
0.0702062 0.763598 0.907039
0.123252 0.685211 0.907039
0.17422 0.603093 0.907039
0.225748 0.517241 0.907039
0.27828 0.435123 0.899573
0.330648 0.334341 0.847316
0.381243 0.26342 0.776395
0.434171 0.203697 0.675613
0.484999 0.181301 0.586029
0.536527 0.170103 0.466584
0.588569 0.170103 0.298613
0.642362 0.196232 0.182901
0.69333 0.278351 0.0858515
0.744181 0.371667 0.033594
0.795405 0.491113 0.00373275
0.846957 0.603093 0
0.896267 0.752399 0.0149307
0.947538 0.853182 0.0709208
1 0.957696 0.160505

Label: c
Points: 25
Width: 0.194857
Duration: 200.285
Centroid: 0.453714 0.6168
0 0.879032 0.783138
0.00659216 0.86437 0.794135
0.0497728 0.831378 0.812463
0.0929924 0.78739 0.838123
0.135042 0.717742 0.860117
0.177598 0.637097 0.878446
0.222417 0.54912 0.882111
0.264935 0.46481 0.882111
0.307823 0.395162 0.860117
0.351413 0.33651 0.812463
0.395042 0.259531 0.717155
0.438359 0.222874 0.647507
0.482749 0.193549 0.559531
0.52552 0.178886 0.460557
0.568584 0.17522 0.372581
0.612077 0.17522 0.295601
0.656213 0.20088 0.222287
0.698262 0.248534 0.156305
0.742438 0.318182 0.10132
0.784955 0.395162 0.0719944
0.827882 0.490469 0.053666
0.871823 0.593109 0.0500002
0.916779 0.73607 0.053666
0.959062 0.849707 0.104986
1 1 0.229619

Label: c
Points: 23
Width: 0.254658
Duration: 182.254
Centroid: 0.444224 0.591801
0 0.803049 0.852683
0.00597981 0.783415 0.866707
0.0518465 0.746951 0.877927
0.0994277 0.702073 0.883537
0.146688 0.617927 0.883537
0.192726 0.561829 0.880732
0.238871 0.486098 0.858293
0.287481 0.427195 0.833049
0.334098 0.382317 0.79378
0.381122 0.32622 0.737683
0.428253 0.289756 0.670366
0.476584 0.270122 0.603049
0.524873 0.247683 0.516098
0.573226 0.247683 0.417927
0.619778 0.250488 0.288902
0.666888 0.286951 0.199146
0.714362 0.340244 0.123415
0.762501 0.415976 0.0617072
0.810511 0.477683 0.022439
0.858628 0.564634 0.00280483
0.905523 0.676829 0
0.95259 0.758171 0.0280487
1 0.836707 0.0981706

Label: c
Points: 19
Width: 0.21203
Duration: 152.738
Centroid: 0.403083 0.546316
0 0.826241 0.960106
0.043605 0.775709 0.963475
0.097798 0.684752 0.963475
0.155495 0.566844 0.963475
0.213933 0.49273 0.936525
0.269584 0.418617 0.889362
0.325772 0.334397 0.80851
0.381397 0.283865 0.720922
0.438505 0.250177 0.650177
0.493696 0.219858 0.535638
0.54904 0.216489 0.414362
0.607018 0.223227 0.27961
0.662924 0.273759 0.181915
0.719214 0.357979 0.104433
0.776348 0.46578 0.0404255
0.831692 0.553369 0.0168439
0.889159 0.721808 0
0.943556 0.896986 0.0235815
1 0.937411 0.0471631

Label: c
Points: 17
Width: 0.26563
Duration: 131.633
Centroid: 0.434622 0.548487
0 0.803227 0.806707
0.0194374 0.768269 0.828219
0.0872752 0.703733 0.863176
0.153392 0.652641 0.876621
0.220696 0.582727 0.87931
0.289839 0.499367 0.865865
0.351712 0.432142 0.809396
0.416464 0.375672 0.726036
0.480859 0.332648 0.615786
