Label: a
Points: 54
Width: 0.102328
Duration: 508.715
0.0417851 0.415332 0.97424
0.0621858 0.415332 0.932629
0.0829941 0.411369 0.861295
0.10391 0.411369 0.774108
0.124484 0.411369 0.678996
0.145292 0.421276 0.579921
0.165702 0.423258 0.504624
0.18638 0.425239 0.433289
0.207014 0.427221 0.399604
0.227902 0.427221 0.379789
0.249039 0.427221 0.371863
0.270357 0.427221 0.369881
0.316579 0.429202 0.369881
0.337743 0.431184 0.377807
0.358364 0.433165 0.395641
0.378947 0.433165 0.435271
0.39976 0.437128 0.472919
0.42196 0.441092 0.514531
0.441634 0.454962 0.546235
0.461117 0.468833 0.560106
0.481958 0.490629 0.573976
0.501684 0.510444 0.583884
0.522366 0.530259 0.585865
0.543076 0.552056 0.585865
0.563898 0.561963 0.581902
0.584439 0.581778 0.56605
0.605173 0.601593 0.538309
0.625391 0.629335 0.496698
0.645735 0.64915 0.455086
0.666553 0.66302 0.427345
0.687202 0.670946 0.397622
0.708239 0.670946 0.375826
0.728134 0.665002 0.356011
0.749584 0.653113 0.348085
0.76998 0.621409 0.336196
0.790835 0.585741 0.332233
0.811334 0.552056 0.332233
0.832068 0.536204 0.336196
0.853199 0.520352 0.340159
0.874631 0.502518 0.348085
0.894905 0.492611 0.352048
0.915825 0.484685 0.357992
0.936563 0.474777 0.363937
0.957147 0.466851 0.365918
0.978381 0.462888 0.3679
1 0.460907 0.3679

Label: b
Points: 45
Width: 0.348984
Duration: 386.236
Centroid: 0.592603 0.451016
0 0.4144 1
0.0233018 0.416447 0.987719
0.0455366 0.416447 0.957018
0.0668561 0.42054 0.899709
0.0893741 0.428727 0.821932
0.111745 0.430774 0.723688
0.134218 0.428727 0.617256
0.156913 0.426681 0.500591
0.178844 0.426681 0.424861
0.200584 0.424634 0.373692
0.222272 0.422587 0.345037
0.244644 0.422587 0.334804
0.267136 0.422587 0.332757
0.310539 0.422587 0.334804
0.333547 0.424634 0.345037
0.3556 0.426681 0.365505
0.378229 0.436914 0.420767
0.400474 0.451242 0.473983
0.423412 0.473756 0.508778
0.445525 0.49627 0.535386
0.468408 0.518785 0.55176
0.490324 0.537205 0.5579
0.512498 0.563813 0.561994
0.535117 0.582234 0.564041
0.55765 0.608842 0.559947
0.579875 0.625216 0.553807
0.602878 0.643637 0.541526
0.625234 0.655917 0.523105
0.647211 0.664104 0.502638
0.670362 0.670245 0.47603
0.691898 0.674338 0.441235
0.714366 0.674338 0.418721
0.735746 0.672291 0.398253
0.757612 0.664104 0.385973
0.779194 0.653871 0.377786
0.801399 0.637497 0.369599
0.823811 0.600655 0.369599
0.846177 0.541299 0.369599
0.868948 0.473756 0.371645
0.890591 0.410306 0.373692
0.912795 0.379605 0.375739
0.934479 0.361184 0.381879
0.956066 0.352997 0.385973
0.977679 0.35095 0.388019
1 0.348904 0.396206

Label: b
Points: 45
Width: 0.371968
Duration: 395.939
Centroid: 0.558825 0.453746
0 0.445891 1
0.0223756 0.445891 0.992319
0.0450669 0.445891 0.969275
0.0665151 0.445891 0.93279
0.0872283 0.447811 0.880942
0.109525 0.449731 0.811812
0.131156 0.449731 0.723479
0.152974 0.449731 0.627465
0.174392 0.451651 0.560255
0.196087 0.447811 0.500726
0.218034 0.438209 0.441197
0.238998 0.438209 0.406632
0.261127 0.436289 0.379748
0.282008 0.434369 0.372066
0.304764 0.434369 0.360545
0.326163 0.432449 0.356704
0.347838 0.430528 0.350943
0.403999 0.430528 0.350943
0.426562 0.432449 0.368226
0.448197 0.434369 0.39511
0.469404 0.44397 0.429675
0.49136 0.455492 0.468081
0.512507 0.467014 0.494965
0.53476 0.482376 0.521849
0.557175 0.499659 0.537211
0.578652 0.518861 0.550653
0.599884 0.536144 0.556414
0.621381 0.551506 0.556414
0.643377 0.564948 0.550653
0.665318 0.57647 0.541052
0.686885 0.589912 0.525689
0.709265 0.603354 0.498805
0.730704 0.612955 0.4604
0.752384 0.624477 0.418153
0.774286 0.626397 0.39319
0.796612 0.628318 0.368226
0.818445 0.620637 0.349023
0.84088 0.605274 0.333661
0.861973 0.587992 0.322139
0.883747 0.555347 0.316378
0.905466 0.532303 0.310617
0.927783 0.51118 0.306777
0.949813 0.499659 0.302936
0.97204 0.491977 0.302936
1 0.491977 0.302936

Label: b
Points: 39
Width: 0.184725
Duration: 335.307
Centroid: 0.553333 0.440989
0 0.413643 1
0.0264508 0.413643 0.953599
0.0522085 0.409776 0.907198
0.0778147 0.409776 0.83373
0.104551 0.409776 0.744795
0.130344 0.409776 0.636526
0.155175 0.398176 0.555324
0.181719 0.398176 0.497323
0.207145 0.394309 0.447055
0.232605 0.394309 0.396787
0.258485 0.386576 0.361987
0.283387 0.386576 0.342653
0.309861 0.386576 0.338786
0.358406 0.386576 0.34652
0.383272 0.386576 0.38132
0.408622 0.402042 0.431588
0.433436 0.417509 0.489589
0.458984 0.444577 0.539857
0.484287 0.46391 0.574658
0.510208 0.502578 0.601725
0.536228 0.537379 0.609459
0.561094 0.579913 0.613325
0.587615 0.622447 0.613325
0.61307 0.637914 0.605592
0.638705 0.668848 0.574658
0.664713 0.703649 0.543724
0.69043 0.722982 0.505056
0.716386 0.730716 0.462522
0.742913 0.734583 0.435455
0.768216 0.734583 0.412254
0.793968 0.722982 0.36972
0.819679 0.707515 0.33492
0.845774 0.668848 0.303986
0.871532 0.61858 0.284652
0.89775 0.533512 0.273052
0.924201 0.409776 0.284652
0.949626 0.336308 0.296252
0.975512 0.313107 0.296252
1 0.301507 0.300119

Label: b
Points: 34
Width: 0.251597
Duration: 302.652
Centroid: 0.518277 0.465546
0 0.45516 1
0.028982 0.452321 0.968771
0.0571703 0.452321 0.920508
0.0855587 0.452321 0.852372
0.11425 0.452321 0.755845
0.143226 0.452321 0.650802
0.170898 0.452321 0.534402
0.198557 0.452321 0.452071
0.226603 0.452321 0.392452
0.254863 0.452321 0.358384
0.282431 0.452321 0.347028
0.370068 0.452321 0.352706
0.399379 0.45516 0.392452
0.427193 0.45516 0.429359
0.455569 0.460838 0.469105
0.483008 0.475034 0.497495
0.512229 0.494907 0.517368
0.54116 0.511941 0.528724
0.570716 0.540331 0.534402
0.598659 0.563043 0.534402
0.626989 0.580077 0.531563
0.655733 0.597111 0.517368
0.684405 0.614145 0.503173
0.713316 0.625501 0.480461
0.742956 0.625501 0.452071
0.770951 0.625501 0.415164
0.798797 0.622662 0.392452
0.827521 0.608467 0.366901
0.856393 0.588594 0.349867
0.885408 0.540331 0.329994
0.914687 0.446643 0.307281
0.943159 0.392702 0.293086
0.971179 0.375668 0.287408
1 0.36999 0.284569

Label: b
Points: 40
Width: 0.212357
Duration: 344.619
Centroid: 0.546071 0.463357
0 0.367978 1
0.0261045 0.367978 0.973091
0.0515118 0.374706 0.905819
0.0764431 0.381433 0.821729
0.100638 0.394887 0.71073
0.125807 0.394887 0.599731
0.149559 0.394887 0.502186
0.174032 0.391524 0.397914
0.199955 0.391524 0.340733
0.224319 0.38816 0.303733
0.249239 0.38816 0.293642
0.274567 0.384796 0.286915
0.324628 0.384796 0.290279
0.350415 0.38816 0.317188
0.375103 0.38816 0.34746
0.400091 0.38816 0.411369
0.425351 0.38816 0.482004
0.450673 0.398251 0.542549
0.475009 0.415069 0.579549
0.500955 0.438614 0.599731
0.525473 0.462159 0.613185
0.550358 0.489068 0.62664
0.575601 0.536159 0.630003
0.600805 0.586613 0.630003
0.625271 0.650522 0.630003
0.649863 0.694249 0.623276
0.675627 0.724521 0.613185
0.700445 0.744703 0.579549
0.725592 0.758157 0.545913
0.750579 0.771612 0.498822
0.775794 0.774975 0.458459
0.801655 0.774975 0.414732
0.826841 0.754793 0.381096
0.850514 0.704339 0.344096
0.875769 0.626976 0.320551
0.899017 0.522704 0.293642
0.924294 0.47225 0.286915
0.949695 0.411705 0.273461
0.974581 0.367978 0.266733
1 0.361251 0.26337

Label: b
Points: 41
Width: 0.298188
Duration: 363.959
Centroid: 0.547735 0.491812
0 0.362468 1
0.0243578 0.362468 0.980837
0.0482648 0.37205 0.935324
0.0707605 0.386422 0.877834
0.0954402 0.40319 0.798785
0.119224 0.417563 0.71255
0.141736 0.422353 0.576011
0.166174 0.422353 0.463426
0.189668 0.417563 0.379587
0.213059 0.417563 0.336469
0.236666 0.417563 0.31012
0.260584 0.417563 0.307724
0.318186 0.417563 0.312515
0.34264 0.417563 0.334074
0.366231 0.417563 0.374796
0.389832 0.424749 0.4251
0.413471 0.431935 0.468217
0.437689 0.443912 0.508939
0.462261 0.46068 0.54008
0.48517 0.475053 0.554452
0.507907 0.48703 0.559243
0.531219 0.515775 0.566429
0.554927 0.561288 0.566429
0.577954 0.604405 0.559243
0.60221 0.649918 0.554452
0.626203 0.673872 0.54487
0.650008 0.681059 0.537684
0.672954 0.688245 0.523312
0.695858 0.688245 0.501753
0.719641 0.688245 0.475403
0.743301 0.69064 0.45624
0.767321 0.68585 0.413122
0.790933 0.676268 0.381982
0.81543 0.654709 0.353237
0.838838 0.616382 0.336469
0.862456 0.568474 0.334074
0.8864 0.48703 0.329283
0.909293 0.417563 0.329283
0.933667 0.391213 0.326887
0.95818 0.384027 0.326887
1 0.381631 0.326887

Label: b
Points: 55
Width: 0.247636
Duration: 487.379
Centroid: 0.568286 0.476649
0 0.419813 1
0.0171557 0.416929 0.991347
0.0345839 0.416929 0.97404
0.0520762 0.414044 0.925005
0.0697529 0.41116 0.847126
0.0875538 0.41116 0.775016
0.105651 0.41116 0.682714
0.122695 0.414044 0.599066
0.141085 0.414044 0.535609
0.158785 0.414044 0.475037
0.176154 0.416929 0.434655
0.193922 0.419813 0.400042
0.212152 0.422698 0.374082
0.229749 0.422698 0.35966
0.248086 0.422698 0.353891
0.295434 0.425582 0.353891
0.328062 0.428467 0.356776
0.346372 0.431351 0.35966
0.363604 0.431351 0.365429
0.381172 0.434235 0.379851
0.399065 0.43712 0.405811
0.417115 0.43712 0.446193
0.434872 0.43712 0.498112
0.453121 0.440004 0.541378
0.470193 0.451542 0.561569
0.487809 0.460195 0.578876
0.505618 0.468848 0.587529
0.523544 0.477502 0.593298
0.541417 0.491924 0.593298
0.558548 0.514999 0.593298
0.576353 0.538074 0.590413
0.593104 0.566918 0.578876
0.610604 0.592878 0.567338
0.628429 0.6073 0.558685
0.646166 0.624607 0.550032
0.664183 0.639029 0.538494
0.682153 0.656335 0.524072
0.699589 0.664988 0.503881
0.716612 0.673642 0.486574
0.734405 0.679411 0.472152
0.752198 0.679411 0.463499
0.770163 0.679411 0.454846
0.787411 0.679411 0.446193
0.805541 0.673642 0.434655
0.822668 0.65922 0.408695
0.840349 0.641913 0.374082
0.858326 0.610185 0.345238
0.875983 0.578456 0.327932
0.894132 0.529421 0.301972
0.912406 0.489039 0.293319
0.929562 0.442889 0.284665
0.946886 0.414044 0.270243
0.964591 0.396738 0.26159
0.982596 0.3852 0.26159
1 0.382316 0.258706

Label: b
Points: 52
Width: 0.250989
Duration: 473.277
Centroid: 0.544066 0.487582
0 0.432136 1
0.0187852 0.42929 0.988616
0.0368483 0.426445 0.968695
0.0550351 0.420753 0.931699
0.0735604 0.417907 0.877627
0.0919123 0.417907 0.803634
0.109843 0.420753 0.723949
0.128591 0.420753 0.630035
0.146692 0.420753 0.55035
0.164862 0.417907 0.487741
0.183206 0.417907 0.436515
0.201826 0.420753 0.402364
0.21962 0.423599 0.359676
0.238026 0.426445 0.325525
0.256172 0.426445 0.311296
0.273991 0.426445 0.297067
0.295987 0.426445 0.297067
0.380583 0.42929 0.305604
0.399946 0.434982 0.342601
0.417196 0.437828 0.390981
0.435498 0.440674 0.445053
0.453012 0.44352 0.490587
0.471583 0.452057 0.536121
0.489984 0.463441 0.56458
0.508419 0.486208 0.587347
0.526436 0.506129 0.595884
0.544504 0.523205 0.59873
0.562397 0.534588 0.59873
0.580762 0.545972 0.59873
0.599299 0.560201 0.593039
0.616966 0.591506 0.573117
0.635743 0.625656 0.547504
0.65381 0.645578 0.521892
0.671655 0.656961 0.50197
0.689994 0.659807 0.487741
0.707636 0.662653 0.479203
0.726256 0.662653 0.464974
0.744159 0.659807 0.447899
0.762861 0.651269 0.430823
0.780586 0.63704 0.410902
0.798963 0.619965 0.390981
0.817475 0.597198 0.37106
0.835518 0.571585 0.362522
0.853746 0.543126 0.353984
0.872535 0.520359 0.345447
0.890454 0.497592 0.336909
0.908744 0.483362 0.331217
0.927616 0.466287 0.325525
0.945939 0.454903 0.32268
0.963366 0.452057 0.319834
0.982147 0.446366 0.316988
1 0.44352 0.316988

Label: b
Points: 41
Width: 0.287665
Duration: 371.047
Centroid: 0.612787 0.523763
0 0.413215 1
0.0223291 0.413215 0.985102
0.0451952 0.413215 0.960271
0.0681612 0.413215 0.91061
0.0914905 0.413215 0.851018
0.114714 0.413215 0.779009
0.138012 0.415698 0.68962
0.161352 0.413215 0.607679
0.184713 0.420664 0.525739
0.207674 0.42563 0.456214
0.230834 0.430596 0.406553
0.254174 0.430596 0.37179
0.277703 0.430596 0.354409
0.301575 0.430596 0.349443
0.398629 0.430596 0.354409
0.422769 0.433079 0.369307
0.445593 0.440528 0.40407
0.468054 0.45046 0.448764
0.490199 0.460392 0.488493
0.513475 0.480257 0.51829
0.536415 0.495155 0.528222
0.559723 0.512536 0.540637
0.583126 0.534884 0.54312
0.605787 0.554748 0.540637
0.629016 0.56468 0.533188
0.651993 0.582062 0.515807
0.674496 0.601926 0.48601
0.697741 0.616824 0.443798
0.72147 0.631722 0.409036
0.745442 0.639171 0.381722
0.768381 0.639171 0.361858
0.791584 0.639171 0.351926
0.814903 0.634205 0.344477
0.837522 0.624273 0.339511
0.86164 0.606892 0.337027
0.883859 0.567163 0.337027
0.907836 0.529918 0.337027
0.93097 0.505087 0.334544
0.954163 0.487706 0.334544
0.976676 0.48274 0.334544
1 0.477774 0.334544

Label: c
Points: 26
Width: 0.119286
Duration: 215.521
Centroid: 0.532143 0.667912
0 0.748503 0.598572
0.0404905 0.748503 0.622524
0.0804372 0.736527 0.658452
0.121453 0.706587 0.700368
0.160521 0.628742 0.754261
0.201999 0.568862 0.784201
0.242354 0.51497 0.796177
0.281956 0.473054 0.802165
0.319809 0.42515 0.802165
0.358714 0.383233 0.796177
0.399041 0.335329 0.766237
0.438653 0.287425 0.730308
0.479025 0.233533 0.658452
0.518764 0.197605 0.586596
0.557378 0.173653 0.502764
0.596745 0.173653 0.424919
0.636565 0.185629 0.299171
0.677109 0.203593 0.251266
0.717219 0.245509 0.20935
0.758453 0.335329 0.185398
0.7982 0.467066 0.161446
0.838337 0.60479 0.155458
0.878094 0.766467 0.155458
0.919046 0.892216 0.185398
0.958794 0.964072 0.197374
1 1 0.215338

Label: c
Points: 25
Width: 0.203371
Duration: 207.602
Centroid: 0.542343 0.662229
0 0.65229 0.821158
0.0400595 0.645266 0.82467
0.0829413 0.627704 0.82467
0.123405 0.596094 0.82467
0.165205 0.550436 0.817645
0.207212 0.504777 0.803597
0.249793 0.441557 0.768474
0.290107 0.371312 0.733352
0.332923 0.301068 0.680669
0.373782 0.248384 0.627986
0.415074 0.213262 0.568278
0.457438 0.202726 0.519107
0.498805 0.195701 0.455887
0.541123 0.202726 0.385642
0.584136 0.223799 0.31891
0.625033 0.255409 0.2873
0.666692 0.294043 0.252178
0.707861 0.339702 0.238129
0.74952 0.441557 0.220568
0.792252 0.571509 0.213543
0.83599 0.771706 0.217056
0.875146 0.898146 0.234617
0.916569 0.961366 0.266227
0.958068 0.989463 0.2873
1 1 0.308373

Label: c
Points: 27
Width: 0.146138
Duration: 224.281
Centroid: 0.603862 0.617408
0 0.736061 0.831462
0.0393531 0.726285 0.841238
0.0781577 0.71651 0.846126
0.117964 0.687183 0.851013
0.15534 0.638306 0.851013
0.193683 0.569877 0.851013
0.232575 0.49656 0.851013
0.271414 0.428132 0.83635
0.310044 0.364591 0.821687
0.349737 0.305938 0.782585
0.388472 0.252172 0.728819
0.426797 0.217958 0.660391
0.463286 0.193519 0.591962
0.501811 0.16908 0.494207
0.538474 0.16908 0.372013
0.576991 0.178856 0.28892
0.615508 0.203294 0.244931
0.653389 0.237509 0.215604
0.691436 0.271723 0.196053
0.728856 0.34504 0.176502
0.767408 0.45257 0.161839
0.806482 0.579652 0.147175
0.844747 0.7605 0.1374
0.884396 0.877806 0.142288
0.922478 0.946235 0.166726
0.960708 0.975561 0.196053
1 1 0.215604

Label: c
Points: 24
Width: 0.119583
Duration: 198.547
Centroid: 0.598988 0.596369
0 0.790941 0.783971
0.0429094 0.784968 0.807864
0.0885929 0.773022 0.81981
0.132289 0.749129 0.831756
0.173507 0.71329 0.843703
0.217006 0.665506 0.849676
0.258893 0.617721 0.849676
0.301743 0.546043 0.825783
0.345144 0.474366 0.801891
0.38892 0.378796 0.754106
0.432714 0.295172 0.706321
0.47582 0.223495 0.616724
0.520599 0.193629 0.545047
0.563508 0.169737 0.437531
0.607559 0.181683 0.330014
0.649603 0.187656 0.252364
0.694125 0.205576 0.180687
0.737979 0.229468 0.132902
0.782285 0.283226 0.0970631
0.825628 0.390742 0.0671976
0.868694 0.546043 0.0671976
0.912351 0.707317 0.0910901
0.957169 0.892484 0.138875
1 1 0.168741

Label: c
Points: 25
Width: 0.138229
Duration: 203.68
Centroid: 0.580343 0.617257
0 0.777801 0.809632
0.0410418 0.746796 0.830302
0.0840589 0.689955 0.850971
0.126846 0.633113 0.876808
0.169403 0.565936 0.876808
0.210445 0.514262 0.876808
0.252637 0.472923 0.871641
0.293736 0.426416 0.835469
0.336581 0.354072 0.79413
0.379119 0.302398 0.73212
0.421254 0.250724 0.659777
0.461451 0.219719 0.5926
0.503759 0.193882 0.504754
0.544782 0.17838 0.427242
0.58638 0.183547 0.344564
0.628457 0.214552 0.277387
0.670515 0.271393 0.215378
0.712094 0.333402 0.168871
0.753212 0.405746 0.143034
0.794446 0.503927 0.127532
0.835507 0.627946 0.127532
0.876491 0.777801 0.117197
0.917533 0.896652 0.122365
0.959227 0.958661 0.143034
1 1 0.174039

Label: c
Points: 25
Width: 0.0718285
Duration: 207.387
Centroid: 0.587371 0.678971
0 0.786794 0.487271
0.0408544 0.786794 0.50716
0.0817841 0.796738 0.536993
0.123279 0.796738 0.596659
0.165169 0.786794 0.676214
0.20559 0.766905 0.765712
0.248046 0.727128 0.815434
0.290633 0.707239 0.845267
0.331167 0.687351 0.845267
0.372474 0.657518 0.845267
0.414176 0.607796 0.845267
0.456311 0.54813 0.815434
0.498484 0.428798 0.745824
0.541523 0.339299 0.676214
0.581737 0.309467 0.636436
0.623401 0.259745 0.546937
0.665537 0.229912 0.43755
0.706918 0.210023 0.338107
0.749807 0.210023 0.248608
0.792583 0.229912 0.13922
0.834981 0.259745 0.0795543
0.87657 0.279634 0.0397769
0.918423 0.299523 0.0198887
0.958279 0.349244 0.00994413
1 0.438743 0

Label: c
Points: 24
Width: 0.0923811
Duration: 197.516
Centroid: 0.546667 0.679524
0 0.742268 0.804123
0.0446761 0.719072 0.850515
0.0878688 0.688144 0.87371
0.130627 0.641752 0.896906
0.173444 0.610824 0.91237
0.217863 0.564433 0.920102
0.26244 0.494845 0.920102
0.306661 0.440722 0.904638
0.351238 0.386598 0.87371
0.393996 0.332474 0.827319
0.437406 0.278351 0.757731
0.481865 0.231959 0.657216
0.527055 0.201031 0.541237
0.568705 0.177835 0.417526
0.612452 0.177835 0.27835
0.65428 0.216495 0.193299
0.696741 0.262887 0.115979
0.74023 0.332474 0.0618557
0.782632 0.448454 0.0154643
0.826477 0.595361 0
0.870758 0.726804 0
0.914603 0.835051 0.0231961
0.957084 0.935566 0.0695878
1 0.958762 0.0850515

Label: c
Points: 28
Width: 0.111837
Duration: 232.102
Centroid: 0.589592 0.67352
0 0.642336 0.739735
0.0378673 0.642336 0.778057
0.0752297 0.635949 0.809991
0.112643 0.604015 0.867473
0.148019 0.565694 0.89302
0.184372 0.546533 0.905794
0.221263 0.527372 0.912181
0.258356 0.495438 0.912181
0.295348 0.45073 0.899407
0.333232 0.412409 0.880246
0.370814 0.367701 0.829151
0.406611 0.335767 0.77167
0.443031 0.278285 0.695027
0.47903 0.246351 0.624772
0.514995 0.22719 0.522582
0.552122 0.20803 0.420392
0.589468 0.20803 0.318203
0.627234 0.220803 0.241561
0.663418 0.239964 0.184079
0.70169 0.278285 0.139371
0.738413 0.335767 0.113823
0.775405 0.406022 0.0882757
0.812952 0.55292 0.0563417
0.850449 0.718978 0.0563417
0.888115 0.885037 0.0563417
0.926167 0.974452 0.0755022
0.963142 0.993613 0.0946627
1 1 0.113823

Label: c
Points: 25
Width: 0.1012
Duration: 206.609
Centroid: 0.583429 0.674057
0 0.963016 0.776398
0.0427664 0.920667 0.832864
0.0840392 0.850085 0.889329
0.124556 0.79362 0.924619
0.166679 0.744213 0.931678
0.208727 0.666573 0.931678
0.249773 0.588933 0.924619
0.290932 0.539526 0.910503
0.33385 0.490119 0.882271
0.374745 0.405421 0.839921
0.416831 0.341897 0.776398
0.459559 0.264257 0.684642
0.501645 0.193676 0.599944
0.541519 0.165443 0.494072
0.584909 0.158385 0.388199
0.625709 0.158385 0.26821
0.667814 0.179559 0.169396
0.708954 0.21485 0.119989
0.751286 0.257199 0.0705815
0.791859 0.327781 0.0494071
0.832224 0.433653 0.0211744
0.875312 0.5607 0.0141164
0.916736 0.666573 0
0.958084 0.772445 0
1 0.843027 0

Label: c
Points: 28
Width: 0.112704
Duration: 233.141
Centroid: 0.571582 0.640102
0 0.77818 0.886148
0.036643 0.746492 0.905161
0.0744086 0.727479 0.911498
0.111655 0.702128 0.917836
0.148566 0.676777 0.924174
0.186733 0.638751 0.936849
0.223343 0.543685 0.936849
0.260472 0.467632 0.917836
0.297199 0.39158 0.898823
0.335333 0.309189 0.854459
0.372043 0.258488 0.810095
0.409121 0.201448 0.746718
0.445999 0.163422 0.670666
0.48234 0.138071 0.594613
0.519519 0.119058 0.467859
0.557302 0.11272 0.372793
0.594749 0.125396 0.265052
0.632397 0.150747 0.195337
0.669694 0.195111 0.150973
0.706387 0.271163 0.106609
0.741891 0.385242 0.0622452
0.779355 0.550022 0.0368943
0.817321 0.702128 0.0305567
0.854735 0.816206 0.0305567
0.890423 0.911272 0.0622452
0.927686 0.942961 0.0812583
0.963625 0.974649 0.100272
1 1 0.125622

Label: c
Points: 33
Width: 0.1071
Duration: 276.656
Centroid: 0.610779 0.668528
0 0.82983 0.847009
0.0311476 0.809822 0.873687
0.0623376 0.796483 0.887026
0.0935559 0.776475 0.893695
0.12589 0.763136 0.900364
0.157461 0.749798 0.900364
0.187888 0.72979 0.900364
0.218866 0.689773 0.907034
0.250085 0.603072 0.907034
0.281148 0.489692 0.907034
0.312902 0.402991 0.900364
0.34501 0.322958 0.873687
0.375932 0.269603 0.84034
0.406656 0.209579 0.806993
0.438947 0.162894 0.753638
0.47025 0.136216 0.680275
0.501115 0.109539 0.593574
0.532941 0.0962001 0.473525
0.563637 0.102869 0.366815
0.594417 0.122877 0.280114
