Label: 5
Points: 87
0.01 153 343
0.02 152 343
0.03 151 343
0.04 151 342
0.05 151 342
0.06 151 342
0.07 152 340
0.08 154 329
0.09 157 319
0.1 160 306
0.11 164 293
0.12 169 279
0.13 178 264
0.14 188 251
0.15 196 239
0.16 204 229
0.17 212 220
0.18 216 213
0.19 220 206
0.2 225 201
0.21 225 198
0.22 228 194
0.23 230 191
0.24 232 186
0.25 233 183
0.26 235 180

Label: a
Points: 54
0 209 322
0.01 209 324
0.02 206 327
0.03 203 331
0.04 200 334
0.05 192 336
0.06 183 336
0.07 173 336
0.08 152 328
0.09 143 321
0.1 134 313
0.11 128 305
0.12 121 297
0.13 117 285
0.14 114 274
0.15 112 264
0.16 116 248
0.17 118 242
0.18 122 237
0.19 126 232
0.2 129 229
0.21 135 227
0.22 142 225
0.23 148 226
0.24 160 228
0.25 164 231
0.26 170 233
0.27 173 236
0.28 181 244
0.29 183 248
0.3 187 253
0.31 189 259
0.32 190 264
0.33 191 272
0.34 191 279
0.35 191 285
0.36 191 292
0.37 191 293
0.38 190 293
0.39 190 293
0.4 190 286
0.41 190 281
0.42 192 276
0.43 193 270
0.44 199 259
0.45 204 253
0.46 209 248
0.47 215 244
0.48 228 237
0.49 235 236
0.5 241 236
0.51 247 236
0.52 258 238
0.53 260 241

Label: O
Points: 41
0 200 387
0.01 195 387
0.02 188 387
0.03 180 385
0.04 172 382
0.05 161 377
0.06 149 370
0.07 136 363
0.08 123 354
0.09 115 346
0.1 108 337
0.11 101 327
0.12 97 317
0.13 94 299
0.14 95 292
0.15 97 285
0.16 99 279
0.17 104 273
0.18 110 267
0.19 118 262
0.2 128 258
0.21 137 256
0.22 150 253
0.23 164 253
0.24 177 256
0.25 203 262
0.26 213 266
0.27 222 271
0.28 229 277
0.29 234 284
0.3 239 293
0.31 242 303
0.32 244 310
0.33 244 323
0.34 241 329
0.35 238 334
0.36 235 339
0.37 224 350
0.38 218 355
0.39 211 361
0.4 204 365

Label: u
Points: 80
0 115 372
0.01 115 372
0.02 115 372
0.03 115 372
0.04 115 371
0.05 116 369
0.06 118 367
0.07 118 366
0.08 118 364
0.09 118 360
0.1 118 355
0.11 116 350
0.12 113 337
0.13 111 331
0.14 111 324
0.15 111 317
0.16 109 304
0.17 109 297
0.18 111 291
0.19 112 284
0.2 115 278
0.21 117 272
0.22 120 266
0.23 123 260
0.24 127 252
0.25 130 248
0.26 132 245
0.27 135 242
0.28 141 240
0.29 145 239
0.3 148 237
0.31 153 237
0.32 162 239
0.33 167 241
0.34 172 244
0.35 178 247
0.36 184 251
0.37 190 259
0.38 196 266
0.39 202 274
0.4 205 283
0.41 208 292
0.42 208 301
0.43 209 311
0.44 209 321
0.45 209 330
0.46 209 339
0.47 209 347
0.48 209 358
0.49 209 361
0.5 211 363
0.51 212 364
0.52 212 364
0.53 212 367
0.54 212 367
0.55 212 367
0.56 212 367
0.57 212 367
0.58 212 366
0.59 213 364
0.6 213 355
0.61 212 350
0.62 212 343
0.63 210 337
0.64 210 330
0.65 210 320
0.66 213 312
0.67 213 304
0.68 216 288
0.69 218 281
0.7 219 274
0.71 222 269
0.72 225 259
0.73 227 256
0.74 229 253
0.75 229 250
0.76 231 247
0.77 231 245
0.78 233 242
0.79 235 239

Label: 0
Points: 42
0 181 401
0.01 174 404
0.02 167 406
0.03 160 406
0.04 153 406
0.05 146 402
0.06 138 398
0.07 130 395
0.08 116 383
0.09 112 376
0.1 108 367
0.11 107 358
0.12 104 348
0.13 102 336
0.14 101 324
0.15 101 312
0.16 105 292
0.17 108 285
0.18 109 278
0.19 113 273
0.2 122 264
0.21 130 261
0.22 136 258
0.23 144 257
0.24 163 257
0.25 174 259
0.26 185 261
0.27 198 265
0.28 209 270
0.29 223 277
0.3 234 285
0.31 240 294
0.32 248 312
0.33 248 320
0.34 248 329
0.35 246 339
0.36 239 357
0.37 234 365
0.38 228 373
0.39 222 381
0.4 209 391
0.41 202 396

Label: g
Points: 80
0 183 323
0.01 181 328
0.02 177 333
0.03 173 339
0.04 162 349
0.05 156 354
0.06 148 360
0.07 139 366
0.08 131 370
0.09 119 375
0.1 108 379
0.11 98 381
0.12 84 381
0.13 80 378
0.14 76 373
0.15 73 365
0.16 73 356
0.17 72 345
0.18 73 331
0.19 76 319
0.2 84 298
0.21 89 291
0.22 95 284
0.23 102 278
0.24 116 270
0.25 124 266
0.26 132 264
0.27 141 264
0.28 150 263
0.29 168 266
0.3 174 270
0.31 181 272
0.32 186 275
0.33 195 282
0.34 198 286
0.35 199 290
0.36 199 292
0.37 201 295
0.38 201 300
0.39 201 303
0.4 201 308
0.41 199 313
0.42 199 314
0.43 197 314
0.44 197 314
0.45 197 314
0.46 196 312
0.47 194 310
0.48 194 307
0.49 189 301
0.5 189 296
0.51 187 290
0.52 187 282
0.53 187 263
0.54 187 252
0.55 189 241
0.56 192 229
0.57 199 203
0.58 200 191
0.59 203 180
0.6 206 170
0.61 207 154
0.62 207 147
0.63 205 141
0.64 204 135
0.65 199 126
0.66 194 123
0.67 187 119
0.68 181 117
0.69 172 117
0.7 162 117
0.71 152 117
0.72 140 120
0.73 126 123
0.74 120 125
0.75 116 127
0.76 113 131
0.77 110 133
0.78 108 137
0.79 108 140

Label: N
Points: 54
0 56 399
0.01 59 393
0.02 61 385
0.03 63 375
0.04 66 361
0.05 67 343
0.06 67 322
0.07 67 302
0.08 67 284
0.09 65 259
0.1 63 248
0.11 63 240
0.12 63 233
0.13 64 230
0.14 64 230
0.15 64 230
0.16 63 234
0.17 63 238
0.18 60 246
0.19 60 256
0.2 60 267
0.21 59 288
0.22 59 298
0.23 59 309
0.24 59 321
0.25 59 333
0.26 65 350
0.27 69 367
0.28 75 384
0.29 84 408
0.3 88 415
0.31 91 416
0.32 95 416
0.33 97 412
0.34 101 402
0.35 107 391
0.36 114 375
0.37 126 343
0.38 130 329
0.39 134 316
0.4 139 305
0.41 143 295
0.42 149 287
0.43 157 279
0.44 164 275
0.45 176 273
0.46 179 277
0.47 182 283
0.48 183 291
0.49 180 313
0.5 174 326
0.51 170 338
0.52 163 349
0.53 160 360

Label: B
Points: 79
0 143 473
0.01 143 468
0.02 143 460
0.03 143 448
0.04 143 418
0.05 145 402
0.06 147 383
0.07 151 365
0.08 156 332
0.09 157 319
0.1 159 308
0.11 159 299
0.12 159 289
0.13 159 286
0.14 159 286
0.15 158 288
0.16 155 294
0.17 150 305
0.18 144 319
0.19 138 335
0.2 132 369
0.21 132 387
0.22 134 405
0.23 138 425
0.24 145 449
0.25 156 473
0.26 166 497
0.27 179 518
0.28 189 532
0.29 200 543
0.3 211 549
0.31 220 554
0.32 235 549
0.33 239 545
0.34 245 537
0.35 248 529
0.36 248 509
0.37 245 496
0.38 240 485
0.39 232 474
0.4 224 463
0.41 210 453
0.42 196 444
0.43 182 437
0.44 157 427
0.45 150 425
0.46 145 423
0.47 145 423
0.48 148 423
0.49 153 425
0.5 162 425
0.51 172 427
0.52 199 431
0.53 213 432
0.54 226 435
0.55 241 435
0.56 268 432
0.57 281 429
0.58 294 424
0.59 306 418
0.6 330 397
0.61 341 384
0.62 351 370
0.63 361 354
0.64 370 338
0.65 377 319
0.66 379 302
0.67 379 286
0.68 362 266
0.69 349 261
0.7 332 257
0.71 315 254
0.72 292 256
0.73 269 258
0.74 250 260
0.75 222 268
0.76 215 271
0.77 210 275
0.78 208 278

Label: Y
Points: 17
0 119 388
0.01 119 382
0.02 120 377
0.03 123 370
0.04 131 357
0.05 136 350
0.06 141 345
0.07 146 339
0.08 156 327
0.09 160 323
0.1 165 318
0.11 169 315
0.12 171 312
0.13 175 309
0.14 178 309
0.15 179 309
0.16 181 309

Label: j
Points: 22
0 187 291
0.01 188 282
0.02 190 272
0.03 192 261
0.04 195 248
0.05 198 234
0.06 200 219
0.07 203 205
0.08 206 184
0.09 206 177
0.1 206 170
0.11 206 164
0.12 206 158
0.13 202 153
0.14 199 149
0.15 194 145
0.16 183 145
0.17 178 146
0.18 173 149
0.19 167 151
0.2 161 154
0.21 154 160

Label: i
Points: 22
0 162 354
0.01 162 357
0.02 160 359
0.03 160 360
0.04 158 362
0.05 158 362
0.06 158 362
0.07 158 362
0.08 158 360
0.09 158 357
0.1 157 353
0.11 157 347
0.12 157 340
0.13 154 329
0.14 152 318
0.15 149 307
0.16 143 287
0.17 140 278
0.18 137 269
0.19 134 262
0.2 127 247
0.21 124 241

Label: g
Points: 43
0 205 341
0.01 197 339
0.02 190 336
0.03 183 332
0.04 169 323
0.05 164 318
0.06 160 313
0.07 157 310
0.08 156 301
0.09 156 297
0.1 158 293
0.11 162 288
0.12 174 280
0.13 179 278
0.14 184 278
0.15 190 275
0.16 199 274
0.17 203 274
0.18 206 274
0.19 209 276
0.2 211 278
0.21 213 280
0.22 213 282
0.23 215 282
0.24 219 278
0.25 224 271
0.26 231 260
0.27 240 247
0.28 254 217
0.29 260 203
0.3 264 189
0.31 266 176
0.32 268 164
0.33 267 151
0.34 264 139
0.35 258 130
0.36 251 124
0.37 241 121
0.38 228 122
0.39 212 126
0.4 185 138
0.41 175 145
0.42 171 152

Label: z
Points: 62
0 112 365
0.01 112 365
0.02 112 367
0.03 112 367
0.04 112 367
0.05 114 369
0.06 117 371
0.07 122 374
0.08 129 375
0.09 135 376
0.1 146 378
0.11 154 378
0.12 166 379
0.13 186 374
0.14 196 372
0.15 206 369
0.16 215 365
0.17 227 360
0.18 227 356
0.19 229 353
0.2 229 350
0.21 229 346
0.22 229 340
0.23 222 335
0.24 213 330
0.25 190 318
0.26 180 313
0.27 169 308
0.28 160 302
0.29 141 289
0.3 134 283
0.31 129 276
0.32 123 269
0.33 119 255
0.34 117 249
0.35 117 245
0.36 115 241
0.37 111 237
0.38 111 235
0.39 111 234
0.4 111 233
0.41 114 230
0.42 116 228
0.43 121 226
0.44 127 224
0.45 142 219
0.46 150 217
0.47 159 216
0.48 168 216
0.49 177 216
0.5 188 216
0.51 198 216
0.52 209 216
0.53 225 217
0.54 230 217
0.55 232 218
0.56 236 218
0.57 236 221
0.58 236 222
0.59 236 223
0.6 236 223
0.61 236 223

Label: G
Points: 56
0 163 421
0.01 160 424
0.02 158 425
0.03 154 426
0.04 151 425
0.05 146 420
0.06 139 412
0.07 133 401
0.08 120 372
0.09 115 356
0.1 111 338
0.11 107 320
0.12 104 303
0.13 104 284
0.14 105 268
0.15 108 254
0.16 119 235
0.17 124 230
0.18 131 228
0.19 137 228
0.2 152 230
0.21 160 233
0.22 168 237
0.23 176 241
0.24 190 251
0.25 197 257
0.26 202 264
0.27 209 271
0.28 214 277
0.29 219 285
0.3 224 292
0.31 227 298
0.32 233 308
0.33 234 311
0.34 234 312
0.35 236 312
0.36 236 312
0.37 236 314
0.38 239 314
0.39 237 315
0.4 237 315
0.41 237 315
0.42 237 315
0.43 237 313
0.44 236 313
0.45 236 313
0.46 232 312
0.47 228 312
0.48 222 312
0.49 213 313
0.5 206 313
0.51 197 313
0.52 187 313
0.53 178 313
0.54 169 313
0.55 160 314

Label: v
Points: 29
0 89 290
0.01 89 287
0.02 89 280
0.03 90 272
0.04 92 261
0.05 95 248
0.06 98 236
0.07 106 212
0.08 110 202
0.09 114 194
0.1 120 187
0.11 123 182
0.12 127 179
0.13 129 178
0.14 129 178
0.15 132 182
0.16 134 187
0.17 137 194
0.18 139 202
0.19 139 211
0.2 143 224
0.21 147 238
0.22 151 253
0.23 158 268
0.24 171 288
0.25 178 296
0.26 185 302
0.27 191 307
0.28 199 308

Label: I
Points: 26
0 155 478
0.01 156 481
0.02 156 483
0.03 157 483
0.04 157 483
0.05 157 483
0.06 159 480
0.07 161 478
0.08 163 476
0.09 166 468
0.1 170 462
0.11 172 453
0.12 177 433
0.13 178 422
0.14 178 412
0.15 178 401
0.16 177 389
0.17 172 365
0.18 169 353
0.19 159 330
0.2 156 324
0.21 155 318
0.22 154 312
0.23 151 304
0.24 150 297
0.25 148 294

Label: N
Points: 47
0 150 356
0.01 150 342
0.02 149 328
0.03 147 313
0.04 147 284
0.05 147 271
0.06 149 259
0.07 151 249
0.08 151 237
0.09 151 233
0.1 151 232
0.11 149 232
0.12 147 237
0.13 144 241
0.14 141 246
0.15 137 252
0.16 130 267
0.17 127 276
0.18 125 285
0.19 125 295
0.2 125 306
0.21 130 318
0.22 136 333
0.23 141 348
0.24 149 365
0.25 156 381
0.26 161 396
0.27 165 408
0.28 170 422
0.29 170 424
0.3 170 422
0.31 172 418
0.32 172 412
0.33 175 398
0.34 180 384
0.35 181 367
0.36 190 335
0.37 193 321
0.38 198 308
0.39 202 296
0.4 207 285
0.41 213 274
0.42 219 265
0.43 224 259
0.44 229 253
0.45 229 253
0.46 229 254

Label: V
Points: 49
0 102 410
0.01 102 412
0.02 102 413
0.03 102 414
0.04 102 414
0.05 102 414
0.06 102 411
0.07 102 409
0.08 102 401
0.09 105 395
0.1 106 388
0.11 108 381
0.12 111 373
0.13 114 362
0.14 118 350
0.15 123 339
0.16 128 328
0.17 132 317
0.18 135 306
0.19 138 296
0.2 140 283
0.21 141 279
0.22 141 275
0.23 141 274
0.24 143 272
0.25 143 272
0.26 143 272
0.27 143 273
0.28 144 274
0.29 144 277
0.3 146 281
0.31 148 286
0.32 151 292
0.33 153 298
0.34 154 307
0.35 158 317
0.36 162 328
0.37 168 350
0.38 171 360
0.39 175 370
0.4 178 380
0.41 185 398
0.42 188 407
0.43 192 414
0.44 196 421
0.45 201 433
0.46 205 437
0.47 207 440
0.48 210 443

Label: F
Points: 51
0 269 478
0.01 269 478
0.02 269 478
0.03 269 478
0.04 265 480
0.05 260 480
0.06 251 480
0.07 242 481
0.08 218 483
0.09 205 485
0.1 192 485
0.11 181 484
0.12 164 484
0.13 157 483
0.14 151 483
0.15 147 481
0.16 144 480
0.17 141 480
0.18 140 479
0.19 140 478
0.2 137 474
0.21 137 474
0.22 137 473
0.23 135 471
0.24 134 467
0.25 132 464
0.26 132 460
0.27 132 454
0.28 132 440
0.29 132 431
0.3 132 424
0.31 132 414
0.32 135 404
0.33 135 394
0.34 137 381
0.35 137 372
0.36 137 354
0.37 135 347
0.38 135 340
0.39 135 333
0.4 135 326
0.41 135 319
0.42 134 313
0.43 134 309
0.44 133 305
0.45 133 305
0.46 131 303
0.47 132 301
0.48 131 299
0.49 131 299
0.5 131 299

Label: B
Points: 148
0 90 450
0.01 90 450
0.02 90 450
0.03 90 450
0.04 88 447
0.05 88 446
0.06 86 443
0.07 84 441
0.08 81 437
0.09 80 433
0.1 80 430
0.11 79 426
0.12 79 417
0.13 79 411
0.14 79 405
0.15 79 399
0.16 79 393
0.17 79 383
0.18 79 374
0.19 77 363
0.2 75 344
0.21 75 334
0.22 73 326
0.23 73 317
0.24 71 307
0.25 71 298
0.26 71 288
0.27 73 281
0.28 74 274
0.29 74 270
0.3 74 267
0.31 76 264
0.32 76 264
0.33 75 264
0.34 73 266
0.35 75 267
0.36 75 269
0.37 75 273
0.38 75 279
0.39 75 286
0.4 75 295
0.41 75 305
0.42 73 323
0.43 73 333
0.44 73 342
0.45 73 352
0.46 74 371
0.47 74 381
0.48 76 391
0.49 76 400
0.5 79 409
0.51 83 418
0.52 86 427
0.53 89 436
0.54 91 443
0.55 95 448
0.56 100 452
0.57 105 456
0.58 117 461
0.59 122 463
0.6 129 463
0.61 134 463
0.62 141 463
0.63 147 463
0.64 153 461
0.65 161 459
0.66 167 458
0.67 172 455
0.68 178 451
0.69 180 447
0.7 183 438
0.71 183 434
0.72 183 431
0.73 182 426
0.74 178 422
0.75 176 417
0.76 172 412
0.77 162 406
0.78 158 402
0.79 153 400
0.8 148 397
0.81 142 394
0.82 135 393
0.83 129 390
0.84 119 388
0.85 115 387
0.86 111 387
0.87 107 387
0.88 105 387
0.89 102 387
0.9 100 387
0.91 100 387
0.92 99 387
0.93 99 387
0.94 99 385
0.95 100 385
0.96 100 385
0.97 103 384
0.98 104 384
0.99 104 384
1.0 107 384
1.01 110 384
1.02 113 385
1.03 117 385
1.04 126 385
1.05 131 385
1.06 136 385
1.07 141 385
1.08 152 383
1.09 157 383
1.1 162 383
1.11 166 383
1.12 171 381
1.13 177 378
1.14 182 376
1.15 187 373
1.16 190 370
1.17 194 365
1.18 197 358
1.19 200 351
1.2 207 335
1.21 209 327
1.22 211 318
1.23 211 309
1.24 211 290
1.25 210 281
1.26 208 271
1.27 206 263
1.28 203 254
1.29 199 245
1.3 194 236
1.31 188 228
1.32 174 217
1.33 168 215
1.34 160 213
1.35 153 213
1.36 134 217
1.37 125 220
1.38 115 224
1.39 104 228
1.4 96 232
1.41 85 238
1.42 74 244
1.43 68 248
1.44 57 255
1.45 55 258
1.46 53 261
1.47 53 264

Label: U
Points: 41
0 145 364
0.01 145 356
0.02 143 347
0.03 141 336
0.04 139 324
0.05 139 311
0.06 139 297
0.07 139 286
0.08 139 266
0.09 141 259
0.1 143 253
0.11 145 249
0.12 148 245
0.13 153 243
0.14 158 241
0.15 167 240
0.16 180 243
0.17 187 246
0.18 192 251
0.19 197 257
0.2 208 272
0.21 212 283
0.22 218 293
0.23 223 306
0.24 230 332
0.25 232 344
0.26 232 353
0.27 233 360
0.28 233 364
0.29 233 367
0.3 233 367
0.31 233 364
0.32 230 350
0.33 229 341
0.34 226 332
0.35 224 323
0.36 224 313
0.37 224 306
0.38 227 297
0.39 231 288
0.4 235 281

Label: f
Points: 22
0 134 339
0.01 134 334
0.02 137 327
0.03 137 319
0.04 137 308
0.05 136 297
0.06 132 285
0.07 134 272
0.08 134 263
0.09 132 255
0.1 132 249
0.11 132 245
0.12 132 242
0.13 132 240
0.14 132 240
0.15 132 240
0.16 130 247
0.17 130 252
0.18 132 260
0.19 132 269
0.2 130 292
0.21 129 305

Label: p
Points: 60
0 141 270
0.01 141 269
0.02 141 266
0.03 144 262
0.04 146 254
0.05 154 232
0.06 157 217
0.07 161 201
0.08 164 185
0.09 167 169
0.1 171 150
0.11 174 131
0.12 178 115
0.13 180 101
0.14 183 93
0.15 183 86
0.16 186 82
0.17 186 79
0.18 186 79
0.19 184 84
0.2 181 87
0.21 178 91
0.22 173 99
0.23 165 106
0.24 158 115
0.25 144 136
0.26 138 147
0.27 130 159
0.28 125 170
0.29 121 184
0.3 121 211
0.31 125 225
0.32 130 238
0.33 138 249
0.34 144 260
0.35 154 270
0.36 163 277
0.37 171 283
0.38 186 286
0.39 192 286
0.4 199 286
0.41 205 284
0.42 216 281
0.43 221 277
0.44 226 273
0.45 231 267
0.46 240 251
0.47 244 243
0.48 246 233
0.49 246 224
0.5 246 208
0.51 241 202
0.52 236 197
0.53 228 194
0.54 209 192
0.55 197 192
0.56 186 195
0.57 173 197
0.58 162 200
0.59 149 203

Label: R
Points: 96
0 132 411
0.01 132 411
0.02 132 410
0.03 132 410
0.04 134 410
0.05 134 409
0.06 135 409
0.07 135 406
0.08 140 401
0.09 140 397
0.1 141 393
0.11 141 388
0.12 141 383
0.13 141 375
0.14 140 367
0.15 138 357
0.16 134 337
0.17 131 328
0.18 130 319
0.19 128 310
0.2 124 293
0.21 124 285
0.22 124 278
0.23 124 273
0.24 124 267
0.25 123 261
0.26 123 259
0.27 123 259
0.28 123 259
0.29 123 261
0.3 123 264
0.31 123 268
0.32 121 271
0.33 121 277
0.34 121 285
0.35 121 294
0.36 121 307
0.37 121 319
0.38 121 333
0.39 123 348
0.4 124 362
0.41 131 386
0.42 135 396
0.43 139 405
0.44 142 413
0.45 147 421
0.46 153 430
0.47 160 437
0.48 167 444
0.49 178 454
0.5 184 457
0.51 189 458
0.52 194 460
0.53 199 460
0.54 206 456
0.55 212 452
0.56 219 446
0.57 232 431
0.58 236 423
0.59 239 415
0.6 239 407
0.61 239 398
0.62 237 390
0.63 231 382
0.64 226 374
0.65 209 361
0.66 202 355
0.67 194 351
0.68 185 349
0.69 167 345
0.7 159 345
0.71 151 345
0.72 139 345
0.73 134 346
0.74 130 347
0.75 128 349
0.76 125 352
0.77 125 352
0.78 125 354
0.79 127 355
0.8 132 355
0.81 136 357
0.82 139 358
0.83 149 358
0.84 153 355
0.85 159 352
0.86 163 349
0.87 167 345
0.88 172 340
0.89 177 333
0.9 183 325
0.91 194 307
0.92 198 299
0.93 201 290
0.94 205 283
0.95 212 266

Label: 7
Points: 24
0 135 373
0.01 135 373
0.02 137 373
0.03 137 373
0.04 137 375
0.05 139 376
0.06 141 376
0.07 148 376
0.08 160 375
0.09 168 373
0.1 174 370
0.11 181 367
0.12 194 355
0.13 198 348
0.14 202 339
0.15 205 330
0.16 205 320
0.17 206 306
0.18 203 293
0.19 198 280
0.2 189 257
0.21 183 249
0.22 176 242
0.23 169 234

Label: e
Points: 85
0 138 348
0.01 138 347
0.02 138 347
0.03 138 347
0.04 136 347
0.05 136 346
0.06 135 348
0.07 135 348
0.08 135 348
0.09 136 345
0.1 137 345
0.11 137 345
0.12 137 346
0.13 139 345
0.14 142 345
0.15 148 344
0.16 160 343
0.17 172 343
0.18 186 340
0.19 200 338
0.2 214 337
0.21 224 335
0.22 234 334
0.23 244 330
0.24 247 330
0.25 247 330
0.26 249 329
0.27 249 329
0.28 249 329
0.29 249 329
0.3 249 329
0.31 249 331
0.32 249 331
0.33 247 333
0.34 247 334
0.35 245 341
0.36 245 344
0.37 242 348
0.38 239 351
0.39 234 355
0.4 221 364
0.41 213 369
0.42 205 374
0.43 195 378
0.44 186 383
0.45 175 388
0.46 164 392
0.47 155 396
0.48 141 397
0.49 135 397
0.5 130 396
0.51 125 394
0.52 122 390
0.53 119 384
0.54 116 376
0.55 115 366
0.56 111 346
0.57 111 336
0.58 109 327
0.59 112 318
0.6 116 301
0.61 120 292
0.62 124 284
0.63 130 277
0.64 136 271
0.65 144 265
0.66 152 261
0.67 162 258
0.68 172 256
0.69 183 258
0.7 193 258
0.71 203 259
0.72 212 259
0.73 220 260
0.74 228 260
0.75 233 261
0.76 240 261
0.77 240 261
0.78 243 261
0.79 243 261
0.8 244 261
0.81 244 261
0.82 244 261
0.83 244 260
0.84 244 259

Label: k
Points: 27
0 131 413
0.01 131 415
0.02 131 415
0.03 131 415
0.04 130 415
0.05 130 409
0.06 130 402
0.07 128 391
0.08 130 377
0.09 129 360
0.1 128 344
0.11 128 327
0.12 125 312
0.13 125 297
0.14 122 281
0.15 122 265
0.16 118 241
0.17 117 232
0.18 117 224
0.19 117 217
0.2 116 211
0.21 116 205
0.22 116 203
0.23 114 201
0.24 114 202
0.25 116 202
0.26 116 204

Label: 1
Points: 22
0 172 374
0.01 170 374
0.02 168 374
0.03 168 372
0.04 169 365
0.05 169 358
0.06 169 348
0.07 172 336
0.08 177 309
0.09 182 293
0.1 188 279
0.11 192 265
0.12 197 251
0.13 201 238
0.14 205 225
0.15 210 214
0.16 214 202
0.17 214 199
0.18 214 198
0.19 212 198
0.2 209 198
0.21 204 198

Label: 1
Points: 26
0 189 357
0.01 193 357
0.02 197 357
0.03 202 359
0.04 208 359
0.05 215 361
0.06 222 362
0.07 228 364
0.08 236 366
0.09 238 366
0.1 241 365
0.11 242 363
0.12 242 360
0.13 244 353
0.14 242 344
0.15 237 333
0.16 233 321
0.17 224 309
0.18 215 297
0.19 208 286
0.2 200 275
0.21 193 267
0.22 188 258
0.23 183 251
0.24 177 242
0.25 175 240

Label: B
Points: 16
0 117 441
0.01 117 431
0.02 117 419
0.03 117 407
0.04 118 393
0.05 120 376
0.06 123 359
0.07 123 345
0.08 125 324
0.09 125 318
0.1 125 313
0.11 125 310
0.12 125 307
0.13 125 306
0.14 123 306
0.15 123 308

Label: a
Points: 48
0 224 326
0.01 218 329
0.02 212 331
0.03 207 331
0.04 194 328
0.05 187 321
0.06 181 313
0.07 175 302
0.08 170 292
0.09 165 280
0.1 159 266
0.11 155 256
0.12 150 236
0.13 150 231
0.14 152 225
0.15 154 222
0.16 155 219
0.17 159 217
0.18 164 218
0.19 168 218
0.2 178 223
0.21 181 227
0.22 185 231
0.23 188 236
0.24 191 241
0.25 194 247
0.26 198 253
0.27 202 261
0.28 204 267
0.29 208 273
0.3 212 278
0.31 214 282
0.32 218 284
0.33 219 282
0.34 220 279
0.35 220 275
0.36 222 271
0.37 222 266
0.38 222 260
0.39 224 254
0.4 227 248
0.41 231 243
0.42 237 238
0.43 243 234
0.44 253 231
0.45 263 231
0.46 283 229
0.47 291 231

Label: :
Points: 21
0 192 399
0.01 192 401
0.02 192 401
0.03 193 401
0.04 193 401
0.05 192 401
0.06 192 401
0.07 190 401
0.08 190 401
0.09 190 401
0.1 190 399
0.11 190 397
0.12 190 397
0.13 190 397
0.14 188 397
0.15 188 395
0.16 186 397
0.17 184 397
0.18 183 398
0.19 181 398
0.2 180 398

Label: V
Points: 36
0 116 392
0.01 116 390
0.02 116 386
0.03 118 379
0.04 120 359
0.05 122 347
0.06 125 336
0.07 127 323
0.08 130 311
0.09 133 299
0.1 138 285
0.11 142 273
0.12 152 257
0.13 157 252
0.14 164 248
0.15 168 245
0.16 178 245
0.17 183 245
0.18 187 247
0.19 192 251
0.2 199 261
0.21 202 268
0.22 202 275
0.23 203 285
0.24 203 305
0.25 201 316
0.26 201 325
0.27 199 333
0.28 197 339
0.29 197 346
0.3 197 352
0.31 197 358
0.32 197 362
0.33 197 365
0.34 197 367
0.35 197 369

Label: t
Points: 31
0 160 422
0.01 160 422
0.02 160 423
0.03 160 423
0.04 160 423
0.05 160 423
0.06 160 423
0.07 160 419
0.08 160 415
0.09 155 404
0.1 153 398
0.11 150 389
0.12 146 380
0.13 143 370
0.14 136 346
0.15 134 334
0.16 130 322
0.17 126 310
0.18 125 296
0.19 124 281
0.2 124 266
0.21 127 251
0.22 132 228
0.23 133 225
0.24 135 220
0.25 141 214
0.26 147 208
0.27 151 204
0.28 161 202
0.29 166 203
0.3 172 206

Label: b
Points: 49
0 140 430
0.01 140 428
0.02 142 425
0.03 142 419
0.04 145 410
0.05 147 397
0.06 147 382
0.07 151 366
0.08 154 335
0.09 157 323
0.1 158 310
0.11 160 299
0.12 162 281
0.13 162 276
0.14 162 271
0.15 162 268
0.16 159 265
0.17 159 264
0.18 157 264
0.19 157 264
0.2 156 264
0.21 156 267
0.22 156 271
0.23 155 276
0.24 157 288
0.25 160 293
0.26 164 298
0.27 168 302
0.28 174 304
0.29 182 306
0.3 191 306
0.31 203 302
0.32 223 293
0.33 232 286
0.34 237 279
0.35 242 272
0.36 246 264
0.37 247 256
0.38 246 246
0.39 242 237
0.4 234 230
0.41 225 223
0.42 213 221
0.43 198 219
0.44 183 219
0.45 155 224
0.46 144 229
0.47 135 234
0.48 127 240

Label: 1
Points: 35
0 150 412
0.01 150 412
0.02 150 412
0.03 150 410
0.04 148 410
0.05 148 412
0.06 148 410
0.07 147 410
0.08 149 409
0.09 149 406
0.1 148 403
0.11 148 396
0.12 147 380
0.13 147 368
0.14 148 356
0.15 150 342
0.16 150 329
0.17 151 313
0.18 151 296
0.19 149 282
0.2 144 257
0.21 141 250
0.22 138 243
0.23 138 237
0.24 136 229
0.25 136 226
0.26 137 226
0.27 137 224
0.28 137 224
0.29 137 224
0.3 136 224
0.31 136 224
0.32 133 224
0.33 133 224
0.34 133 223

Label: B
Points: 20
0 144 388
0.01 144 382
0.02 145 373
0.03 145 363
0.04 145 353
0.05 148 339
0.06 146 328
0.07 145 316
0.08 139 298
0.09 136 292
0.1 133 287
0.11 131 285
0.12 128 279
0.13 128 279
0.14 128 277
0.15 128 277
0.16 128 277
0.17 128 277
0.18 128 277
0.19 129 276

Label: n
Points: 33
0 125 271
0.01 125 268
0.02 125 264
0.03 125 260
0.04 124 254
0.05 124 252
0.06 124 250
0.07 123 248
0.08 123 248
0.09 123 248
0.1 123 248
0.11 124 250
0.12 126 252
0.13 126 256
