Label: c
Points: 29
0.43 237 313
0.44 236 313
0.45 236 313
0.46 232 312
0.47 228 312
0.48 222 312
0.49 213 313
0.5 206 313
0.51 197 313
0.52 187 313
0.53 178 313
0.54 169 313
0.55 160 314

Label: v
Points: 29
0 89 290
0.01 89 287
0.02 89 280
0.03 90 272
0.04 92 261
0.05 95 248
0.06 98 236
0.07 106 212
0.08 110 202
0.09 114 194
0.1 120 187
0.11 123 182
0.12 127 179
0.13 129 178
0.14 129 178
0.15 132 182
0.16 134 187
0.17 137 194
0.18 139 202
0.19 139 211
0.2 143 224
0.21 147 238
0.22 151 253
0.23 158 268
0.24 171 288
0.25 178 296
0.26 185 302
0.27 191 307
0.28 199 308

Label: I
Points: 26
0 155 478
0.01 156 481
0.02 156 483
0.03 157 483
0.04 157 483
0.05 157 483
0.06 159 480
0.07 161 478
0.08 163 476
0.09 166 468
0.1 170 462
0.11 172 453
0.12 177 433
0.13 178 422
0.14 178 412
0.15 178 401
0.16 177 389
0.17 172 365
0.18 169 353
0.19 159 330
0.2 156 324
0.21 155 318
0.22 154 312
0.23 151 304
0.24 150 297
0.25 148 294

Label: N
Points: 47
0 150 356
0.01 150 342
0.02 149 328
0.03 147 313
0.04 147 284
0.05 147 271
0.06 149 259
0.07 151 249
0.08 151 237
0.09 151 233
0.1 151 232
0.11 149 232
0.12 147 237
0.13 144 241
0.14 141 246
0.15 137 252
0.16 130 267
0.17 127 276
0.18 125 285
0.19 125 295
0.2 125 306
0.21 130 318
0.22 136 333
0.23 141 348
0.24 149 365
0.25 156 381
0.26 161 396
0.27 165 408
0.28 170 422
0.29 170 424
0.3 170 422
0.31 172 418
0.32 172 412
0.33 175 398
0.34 180 384
0.35 181 367
0.36 190 335
0.37 193 321
0.38 198 308
0.39 202 296
0.4 207 285
0.41 213 274
0.42 219 265
0.43 224 259
0.44 229 253
0.45 229 253
0.46 229 254

Label: V
Points: 49
0 102 410
0.01 102 412
0.02 102 413
0.03 102 414
0.04 102 414
0.05 102 414
0.06 102 411
0.07 102 409
0.08 102 401
0.09 105 395
0.1 106 388
0.11 108 381
0.12 111 373
0.13 114 362
0.14 118 350
0.15 123 339
0.16 128 328
0.17 132 317
0.18 135 306
0.19 138 296
0.2 140 283
0.21 141 279
0.22 141 275
0.23 141 274
0.24 143 272
0.25 143 272
0.26 143 272
0.27 143 273
0.28 144 274
0.29 144 277
0.3 146 281
0.31 148 286
0.32 151 292
0.33 153 298
0.34 154 307
0.35 158 317
0.36 162 328
0.37 168 350
0.38 171 360
0.39 175 370
0.4 178 380
0.41 185 398
0.42 188 407
0.43 192 414
0.44 196 421
0.45 201 433
0.46 205 437
0.47 207 440
0.48 210 443

Label: B
Points: 148
0 90 450
0.01 90 450
0.02 90 450
0.03 90 450
0.04 88 447
0.05 88 446
0.06 86 443
0.07 84 441
0.08 81 437
0.09 80 433
0.1 80 430
0.11 79 426
0.12 79 417
0.13 79 411
0.14 79 405
0.15 79 399
0.16 79 393
0.17 79 383
0.18 79 374
0.19 77 363
0.2 75 344
0.21 75 334
0.22 73 326
0.23 73 317
0.24 71 307
0.25 71 298
0.26 71 288
0.27 73 281
0.28 74 274
0.29 74 270
0.3 74 267
0.31 76 264
0.32 76 264
0.33 75 264
0.34 73 266
0.35 75 267
0.36 75 269
0.37 75 273
0.38 75 279
0.39 75 286
0.4 75 295
0.41 75 305
0.42 73 323
0.43 73 333
0.44 73 342
0.45 73 352
0.46 74 371
0.47 74 381
0.48 76 391
0.49 76 400
0.5 79 409
0.51 83 418
0.52 86 427
0.53 89 436
0.54 91 443
0.55 95 448
0.56 100 452
0.57 105 456
0.58 117 461
0.59 122 463
0.6 129 463
0.61 134 463
0.62 141 463
0.63 147 463
0.64 153 461
0.65 161 459
0.66 167 458
0.67 172 455
0.68 178 451
0.69 180 447
0.7 183 438
0.71 183 434
0.72 183 431
0.73 182 426
0.74 178 422
0.75 176 417
0.76 172 412
0.77 162 406
0.78 158 402
0.79 153 400
0.8 148 397
0.81 142 394
0.82 135 393
0.83 129 390
0.84 119 388
0.85 115 387
0.86 111 387
0.87 107 387
0.88 105 387
0.89 102 387
0.9 100 387
0.91 100 387
0.92 99 387
0.93 99 387
0.94 99 385
0.95 100 385
0.96 100 385
0.97 103 384
0.98 104 384
0.99 104 384
1.0 107 384
1.01 110 384
1.02 113 385
1.03 117 385
1.04 126 385
1.05 131 385
1.06 136 385
1.07 141 385
1.08 152 383
1.09 157 383
1.1 162 383
1.11 166 383
1.12 171 381
1.13 177 378
1.14 182 376
1.15 187 373
1.16 190 370
1.17 194 365
1.18 197 358
1.19 200 351
1.2 207 335
1.21 209 327
1.22 211 318
1.23 211 309
1.24 211 290
1.25 210 281
1.26 208 271
1.27 206 263
1.28 203 254
1.29 199 245
1.3 194 236
1.31 188 228
1.32 174 217
1.33 168 215
1.34 160 213
1.35 153 213
1.36 134 217
1.37 125 220
1.38 115 224
1.39 104 228
1.4 96 232
1.41 85 238
1.42 74 244
1.43 68 248
1.44 57 255
1.45 55 258
1.46 53 261
1.47 53 264

Label: U
Points: 41
0 145 364
0.01 145 356
0.02 143 347
0.03 141 336
0.04 139 324
0.05 139 311
0.06 139 297
0.07 139 286
0.08 139 266
0.09 141 259
0.1 143 253
0.11 145 249
0.12 148 245
0.13 153 243
0.14 158 241
0.15 167 240
0.16 180 243
0.17 187 246
0.18 192 251
0.19 197 257
0.2 208 272
0.21 212 283
0.22 218 293
0.23 223 306
0.24 230 332
0.25 232 344
0.26 232 353
0.27 233 360
0.28 233 364
0.29 233 367
0.3 233 367
0.31 233 364
0.32 230 350
0.33 229 341
0.34 226 332
0.35 224 323
0.36 224 313
0.37 224 306
0.38 227 297
0.39 231 288
0.4 235 281

Label: f
Points: 22
0 134 339
0.01 134 334
0.02 137 327
0.03 137 319
0.04 137 308
0.05 136 297
0.06 132 285
0.07 134 272
0.08 134 263
0.09 132 255
0.1 132 249
0.11 132 245
0.12 132 242
0.13 132 240
0.14 132 240
0.15 132 240
0.16 130 247
0.17 130 252
0.18 132 260
0.19 132 269
0.2 130 292
0.21 129 305

Label: p
Points: 60
0 141 270
0.01 141 269
0.02 141 266
0.03 144 262
0.04 146 254
0.05 154 232
0.06 157 217
0.07 161 201
0.08 164 185
0.09 167 169
0.1 171 150
0.11 174 131
0.12 178 115
0.13 180 101
0.14 183 93
0.15 183 86
0.16 186 82
0.17 186 79
0.18 186 79
0.19 184 84
0.2 181 87
0.21 178 91
0.22 173 99
0.23 165 106
0.24 158 115
0.25 144 136
0.26 138 147
0.27 130 159
0.28 125 170
0.29 121 184
0.3 121 211
0.31 125 225
0.32 130 238
0.33 138 249
0.34 144 260
0.35 154 270
0.36 163 277
0.37 171 283
0.38 186 286
0.39 192 286
0.4 199 286
0.41 205 284
0.42 216 281
0.43 221 277
0.44 226 273
0.45 231 267
0.46 240 251
0.47 244 243
0.48 246 233
0.49 246 224
0.5 246 208
0.51 241 202
0.52 236 197
0.53 228 194
0.54 209 192
0.55 197 192
0.56 186 195
0.57 173 197
0.58 162 200
0.59 149 203

Label: R
Points: 96
0 132 411
0.01 132 411
0.02 132 410
0.03 132 410
0.04 134 410
0.05 134 409
0.06 135 409
0.07 135 406
0.08 140 401
0.09 140 397
0.1 141 393
0.11 141 388
0.12 141 383
0.13 141 375
0.14 140 367
0.15 138 357
0.16 134 337
0.17 131 328
0.18 130 319
0.19 128 310
0.2 124 293
0.21 124 285
0.22 124 278
0.23 124 273
0.24 124 267
0.25 123 261
0.26 123 259
0.27 123 259
0.28 123 259
0.29 123 261
0.3 123 264
0.31 123 268
0.32 121 271
0.33 121 277
0.34 121 285
0.35 121 294
0.36 121 307
0.37 121 319
0.38 121 333
0.39 123 348
0.4 124 362
0.41 131 386
0.42 135 396
0.43 139 405
0.44 142 413
0.45 147 421
0.46 153 430
0.47 160 437
0.48 167 444
0.49 178 454
0.5 184 457
0.51 189 458
0.52 194 460
0.53 199 460
0.54 206 456
0.55 212 452
0.56 219 446
0.57 232 431
0.58 236 423
0.59 239 415
0.6 239 407
0.61 239 398
0.62 237 390
0.63 231 382
0.64 226 374
0.65 209 361
0.66 202 355
0.67 194 351
0.68 185 349
0.69 167 345
0.7 159 345
0.71 151 345
0.72 139 345
0.73 134 346
0.74 130 347
0.75 128 349
0.76 125 352
0.77 125 352
0.78 125 354
0.79 127 355
0.8 132 355
0.81 136 357
0.82 139 358
0.83 149 358
0.84 153 355
0.85 159 352
0.86 163 349
0.87 167 345
0.88 172 340
0.89 177 333
0.9 183 325
0.91 194 307
0.92 198 299
0.93 201 290
0.94 205 283
0.95 212 266

Label: 7
Points: 24
0 135 373
0.01 135 373
0.02 137 373
0.03 137 373
0.04 137 375
0.05 139 376
0.06 141 376
0.07 148 376
0.08 160 375
0.09 168 373
0.1 174 370
0.11 181 367
0.12 194 355
0.13 198 348
0.14 202 339
0.15 205 330
0.16 205 320
0.17 206 306
0.18 203 293
0.19 198 280
0.2 189 257
0.21 183 249
0.22 176 242
0.23 169 234

Label: 1
Points: 22
0 172 374
0.01 170 374
0.02 168 374
0.03 168 372
0.04 169 365
0.05 169 358
0.06 169 348
0.07 172 336
0.08 177 309
0.09 182 293
0.1 188 279
0.11 192 265
0.12 197 251
0.13 201 238
0.14 205 225
0.15 210 214
0.16 214 202
0.17 214 199
0.18 214 198
0.19 212 198
0.2 209 198
0.21 204 198

Label: 1
Points: 26
0 189 357
0.01 193 357
0.02 197 357
0.03 202 359
0.04 208 359
0.05 215 361
0.06 222 362
0.07 228 364
0.08 236 366
0.09 238 366
0.1 241 365
0.11 242 363
0.12 242 360
0.13 244 353
0.14 242 344
0.15 237 333
0.16 233 321
0.17 224 309
0.18 215 297
0.19 208 286
0.2 200 275
0.21 193 267
0.22 188 258
0.23 183 251
0.24 177 242
0.25 175 240

Label: B
Points: 16
0 117 441
0.01 117 431
0.02 117 419
0.03 117 407
0.04 118 393
0.05 120 376
0.06 123 359
0.07 123 345
0.08 125 324
0.09 125 318
0.1 125 313
0.11 125 310
0.12 125 307
0.13 125 306
0.14 123 306
0.15 123 308

Label: a
Points: 48
0 224 326
0.01 218 329
0.02 212 331
0.03 207 331
0.04 194 328
0.05 187 321
0.06 181 313
0.07 175 302
0.08 170 292
0.09 165 280
0.1 159 266
0.11 155 256
0.12 150 236
0.13 150 231
0.14 152 225
0.15 154 222
0.16 155 219
0.17 159 217
0.18 164 218
0.19 168 218
0.2 178 223
0.21 181 227
0.22 185 231
0.23 188 236
0.24 191 241
0.25 194 247
0.26 198 253
0.27 202 261
0.28 204 267
0.29 208 273
0.3 212 278
0.31 214 282
0.32 218 284
0.33 219 282
0.34 220 279
0.35 220 275
0.36 222 271
0.37 222 266
0.38 222 260
0.39 224 254
0.4 227 248
0.41 231 243
0.42 237 238
0.43 243 234
0.44 253 231
0.45 263 231
0.46 283 229
0.47 291 231

Label: V
Points: 36
0 116 392
0.01 116 390
0.02 116 386
0.03 118 379
0.04 120 359
0.05 122 347
0.06 125 336
0.07 127 323
0.08 130 311
0.09 133 299
0.1 138 285
0.11 142 273
0.12 152 257
0.13 157 252
0.14 164 248
0.15 168 245
0.16 178 245
0.17 183 245
0.18 187 247
0.19 192 251
0.2 199 261
0.21 202 268
0.22 202 275
0.23 203 285
0.24 203 305
0.25 201 316
0.26 201 325
0.27 199 333
0.28 197 339
0.29 197 346
0.3 197 352
0.31 197 358
0.32 197 362
0.33 197 365
0.34 197 367
0.35 197 369

Label: t
Points: 31
0 160 422
0.01 160 422
0.02 160 423
0.03 160 423
0.04 160 423
0.05 160 423
0.06 160 423
0.07 160 419
0.08 160 415
0.09 155 404
0.1 153 398
0.11 150 389
0.12 146 380
0.13 143 370
0.14 136 346
0.15 134 334
0.16 130 322
0.17 126 310
0.18 125 296
0.19 124 281
0.2 124 266
0.21 127 251
0.22 132 228
0.23 133 225
0.24 135 220
0.25 141 214
0.26 147 208
0.27 151 204
0.28 161 202
0.29 166 203
0.3 172 206

Label: b
Points: 49
0 140 430
0.01 140 428
0.02 142 425
0.03 142 419
0.04 145 410
0.05 147 397
0.06 147 382
0.07 151 366
0.08 154 335
0.09 157 323
0.1 158 310
0.11 160 299
0.12 162 281
0.13 162 276
0.14 162 271
0.15 162 268
0.16 159 265
0.17 159 264
0.18 157 264
0.19 157 264
0.2 156 264
0.21 156 267
0.22 156 271
0.23 155 276
0.24 157 288
0.25 160 293
0.26 164 298
0.27 168 302
0.28 174 304
0.29 182 306
0.3 191 306
0.31 203 302
0.32 223 293
0.33 232 286
0.34 237 279
0.35 242 272
0.36 246 264
0.37 247 256
0.38 246 246
0.39 242 237
0.4 234 230
0.41 225 223
0.42 213 221
0.43 198 219
0.44 183 219
0.45 155 224
0.46 144 229
0.47 135 234
0.48 127 240

Label: n
Points: 33
0 125 271
0.01 125 268
0.02 125 264
0.03 125 260
0.04 124 254
0.05 124 252
0.06 124 250
0.07 123 248
0.08 123 248
0.09 123 248
0.1 123 248
0.11 124 250
0.12 126 252
0.13 126 256
0.14 129 262
0.15 132 267
0.16 134 275
0.17 139 280
0.18 143 286
0.19 149 292
0.2 154 295
0.21 161 297
0.22 169 295
0.23 176 293
0.24 182 288
0.25 189 281
0.26 194 275
0.27 199 267
0.28 204 258
0.29 205 253
0.3 205 246
0.31 205 241
0.32 203 233

Label: s
Points: 41
0 209 353
0.01 208 352
0.02 206 351
0.03 204 349
0.04 198 346
0.05 194 345
0.06 190 343
0.07 186 342
0.08 181 340
0.09 177 338
0.1 171 337
0.11 166 336
0.12 159 332
0.13 157 330
0.14 155 330
0.15 153 329
0.16 152 326
0.17 152 324
0.18 152 321
0.19 154 319
0.2 159 313
0.21 163 309
0.22 168 306
0.23 174 302
0.24 191 293
0.25 199 287
0.26 207 282
0.27 216 277
0.28 225 265
0.29 228 259
0.3 230 253
0.31 230 247
0.32 228 235
0.33 224 229
0.34 218 225
0.35 212 222
0.36 196 217
0.37 186 215
0.38 176 215
0.39 164 218
0.4 143 224

Label: f
Points: 32
0 232 373
0.01 230 380
0.02 227 389
0.03 223 399
0.04 209 419
0.05 200 429
0.06 190 440
0.07 177 449
0.08 166 457
0.09 153 463
0.1 143 466
0.11 135 466
0.12 125 459
0.13 121 452
0.14 118 444
0.15 116 433
0.16 116 419
0.17 119 397
0.18 122 373
0.19 125 348
0.2 129 305
0.21 130 286
0.22 133 269
0.23 135 251
0.24 142 221
0.25 145 208
0.26 147 197
0.27 151 190
0.28 151 185
0.29 152 183
0.3 152 183
0.31 152 183

Label: X
Points: 26
0 241 423
0.01 238 421
0.02 236 417
0.03 233 410
0.04 228 402
0.05 220 390
0.06 210 377
0.07 200 365
0.08 189 351
0.09 178 338
0.1 170 325
0.11 162 313
0.12 150 293
0.13 145 286
0.14 141 281
0.15 138 277
0.16 135 274
0.17 134 273
0.18 132 271
0.19 132 271
0.2 132 273
0.21 132 275
0.22 134 279
0.23 134 282
0.24 137 284
0.25 142 288

Label: z
Points: 47
0 105 322
0.01 106 322
0.02 106 322
0.03 109 322
0.04 115 322
0.05 117 322
0.06 121 320
0.07 126 320
0.08 135 319
0.09 141 319
0.1 148 319
0.11 153 317
0.12 164 317
0.13 167 317
0.14 171 317
0.15 173 317
0.16 173 317
0.17 173 315
0.18 173 312
0.19 171 309
0.2 167 299
0.21 163 294
0.22 160 288
0.23 155 281
0.24 149 275
0.25 144 267
0.26 137 259
0.27 128 254
0.28 119 247
0.29 111 242
0.3 104 237
0.31 97 232
0.32 94 226
0.33 94 224
0.34 98 222
0.35 101 219
0.36 105 216
0.37 112 214
0.38 120 210
0.39 131 206
0.4 142 204
0.41 153 202
0.42 166 201
0.43 175 201
0.44 188 201
0.45 191 200
0.46 194 198

Label: 4
Points: 27
0 153 355
0.01 150 349
0.02 148 343
0.03 143 336
0.04 138 328
0.05 134 320
0.06 127 311
0.07 123 303
0.08 118 296
0.09 114 291
0.1 114 287
0.11 113 286
0.12 111 283
0.13 112 283
0.14 117 285
0.15 121 287
0.16 139 294
0.17 149 297
0.18 160 301
0.19 170 303
0.2 181 307
0.21 192 313
0.22 202 317
0.23 211 324
0.24 221 330
0.25 223 333
0.26 223 333

Label: W
Points: 48
0 112 370
0.01 112 361
0.02 111 350
0.03 111 339
0.04 111 318
0.05 109 308
0.06 109 299
0.07 109 291
0.08 109 283
0.09 111 275
0.1 111 269
0.11 114 265
0.12 120 260
0.13 128 260
0.14 137 259
0.15 147 259
0.16 162 265
0.17 167 271
0.18 169 277
0.19 171 282
0.2 174 285
0.21 174 289
0.22 176 290
0.23 176 290
0.24 176 292
0.25 178 289
0.26 180 285
0.27 183 281
0.28 189 275
0.29 196 270
0.3 206 264
0.31 214 261
0.32 222 258
0.33 229 258
0.34 236 260
0.35 241 263
0.36 251 270
0.37 253 275
0.38 256 282
0.39 257 290
0.4 257 299
0.41 257 313
0.42 255 325
0.43 251 338
0.44 244 356
0.45 240 362
0.46 237 365
0.47 234 368

Label: I
Points: 48
0 191 382
0.01 191 373
0.02 191 363
0.03 194 354
0.04 194 346
0.05 197 338
0.06 198 331
0.07 198 327
0.08 198 323
0.09 198 321
0.1 197 428
0.11 197 423
0.12 197 412
0.13 199 400
0.14 201 370
0.15 203 354
0.16 205 340
0.17 206 326
0.18 209 301
0.19 209 291
0.2 211 283
0.21 212 276
0.22 212 268
0.23 214 265
0.24 214 263
0.25 214 261
0.26 214 260
0.27 273 452
0.28 276 452
0.29 279 452
0.3 279 452
0.31 279 451
0.32 274 447
0.33 266 443
0.34 256 438
0.35 230 428
0.36 215 425
0.37 200 421
0.38 183 417
0.39 166 415
0.4 149 411
0.41 133 410
0.42 120 410
0.43 110 408
0.44 105 408
0.45 103 408
0.46 101 410
0.47 101 411

Label: E
Points: 45
0 133 499
0.01 133 496
0.02 133 492
0.03 133 484
0.04 132 461
0.05 131 446
0.06 129 430
0.07 129 414
0.08 126 383
0.09 126 369
0.1 125 356
0.11 125 344
0.12 123 324
0.13 123 316
0.14 123 310
0.15 122 305
0.16 122 301
0.17 122 299
0.18 122 297
0.19 120 297
0.2 143 494
0.21 146 492
0.22 149 492
0.23 152 492
0.24 157 491
0.25 163 493
0.26 170 493
0.27 180 492
0.28 190 493
0.29 197 493
0.3 208 493
0.31 216 494
0.32 223 494
0.33 232 497
0.34 235 497
0.35 237 497
0.36 239 497
0.37 239 494
0.38 202 424
0.39 205 424
0.4 208 424
0.41 210 424
0.42 212 424
0.43 212 421
0.44 212 420

Label: x
Points: 46
0 196 342
0.01 196 342
0.02 196 340
0.03 196 337
0.04 189 326
0.05 184 317
0.06 178 307
0.07 171 298
0.08 157 280
0.09 149 273
0.1 140 266
0.11 130 260
0.12 114 253
0.13 108 251
0.14 103 251
0.15 99 250
0.16 94 250
0.17 94 251
0.18 93 253
0.19 93 256
0.2 95 260
0.21 97 267
0.22 102 276
0.23 106 286
0.24 108 297
0.25 112 309
0.26 114 321
0.27 114 332
0.28 116 341
0.29 116 345
0.3 116 347
0.31 116 347
0.32 117 340
0.33 120 334
0.34 125 325
0.35 133 314
0.36 141 302
0.37 154 288
0.38 167 275
0.39 179 264
0.4 191 254
0.41 200 247
0.42 207 241
0.43 211 237
0.44 213 233
0.45 213 231

Label: k
Points: 18
0 159 407
0.01 158 400
0.02 156 388
0.03 154 375
0.04 151 342
0.05 151 325
0.06 151 309
0.07 151 295
0.08 151 267
0.09 151 256
0.1 152 245
0.11 152 238
0.12 155 227
0.13 155 225
0.14 155 225
0.15 156 224
0.16 156 226
0.17 155 227

Label: T
Points: 29
0 141 445
0.01 141 445
0.02 142 447
0.03 142 447
0.04 141 447
0.05 141 447
0.06 140 447
0.07 140 446
0.08 142 444
0.09 142 442
0.1 142 440
0.11 142 436
0.12 140 432
0.13 140 425
0.14 138 419
0.15 136 411
0.16 132 394
0.17 132 386
0.18 132 377
0.19 132 369
0.2 134 351
0.21 136 342
0.22 136 334
0.23 138 326
0.24 141 313
0.25 141 307
0.26 141 302
0.27 142 299
0.28 142 295

Label: 7
Points: 97
0 85 396
0.01 85 395
0.02 85 395
0.03 85 393
0.04 85 391
0.05 85 390
0.06 85 389
0.07 85 387
0.08 85 387
0.09 84 387
0.1 85 387
0.11 85 387
0.12 85 387
0.13 86 388
0.14 86 390
0.15 88 393
0.16 93 400
0.17 94 404
0.18 97 409
0.19 97 413
0.2 99 418
0.21 101 423
0.22 101 428
0.23 103 433
0.24 101 440
0.25 101 440
0.26 101 441
0.27 101 441
0.28 101 441
0.29 101 441
0.3 101 443
0.31 101 442
0.32 101 440
0.33 101 438
0.34 101 435
0.35 101 432
0.36 101 428
0.37 104 426
0.38 104 424
0.39 106 422
0.4 108 421
0.41 110 419
0.42 114 417
0.43 118 417
0.44 125 414
0.45 129 414
0.46 132 413
0.47 135 413
0.48 138 413
0.49 141 413
0.5 143 414
0.51 146 414
0.52 150 417
0.53 153 419
0.54 153 420
0.55 155 421
0.56 155 423
0.57 155 423
0.58 155 423
0.59 155 423
0.6 155 421
0.61 155 420
0.62 157 418
0.63 158 414
0.64 160 408
0.65 160 404
0.66 160 401
0.67 162 399
0.68 162 395
0.69 162 390
0.7 162 385
0.71 158 378
0.72 156 364
0.73 155 357
0.74 155 350
0.75 152 342
0.76 150 335
0.77 150 325
0.78 148 316
0.79 148 308
0.8 146 298
0.81 145 290
0.82 145 282
0.83 144 274
0.84 142 266
0.85 142 260
0.86 140 254
0.87 138 248
0.88 138 241
0.89 138 235
0.9 138 232
0.91 138 231
0.92 138 230
0.93 138 226
0.94 139 226
0.95 139 225
0.96 141 225

Label: d
Points: 54
0 153 292
0.01 151 293
0.02 147 293
0.03 144 295
0.04 139 295
0.05 130 293
0.06 121 289
0.07 112 285
0.08 96 275
0.09 90 270
0.1 85 263
0.11 82 257
0.12 79 245
0.13 79 239
0.14 79 234
0.15 83 229
0.16 92 218
0.17 98 215
0.18 105 212
0.19 112 210
0.2 127 210
0.21 134 209
0.22 142 211
0.23 148 214
0.24 161 221
0.25 167 227
0.26 173 234
0.27 179 241
0.28 185 251
0.29 190 264
0.3 194 280
0.31 196 298
0.32 194 334
0.33 191 350
0.34 187 365
0.35 183 379
0.36 174 398
0.37 170 404
0.38 165 407
0.39 160 409
0.4 155 409
0.41 148 408
0.42 140 404
0.43 134 395
0.44 128 371
0.45 128 356
0.46 132 340
0.47 137 325
0.48 143 310
0.49 153 292
0.5 164 277
0.51 174 262
0.52 190 241
0.53 197 233

Label: t
Points: 43
0 164 366
0.01 164 352
0.02 162 337
0.03 159 322
0.04 155 295
0.05 152 283
0.06 149 271
0.07 147 263
0.08 145 255
0.09 145 248
0.1 143 243
0.11 140 241
0.12 140 239
0.13 140 239
0.14 139 240
0.15 139 244
0.16 137 250
0.17 136 273
0.18 135 287
0.19 135 301
0.2 132 314
0.21 130 327
0.22 127 337
0.23 125 344
0.24 122 351
0.25 118 355
0.26 118 355
0.27 117 352
0.28 115 349
0.29 112 340
0.3 112 336
0.31 112 331
0.32 112 328
0.33 115 323
0.34 118 321
0.35 120 319
0.36 124 318
0.37 130 318
0.38 137 318
0.39 147 321
0.4 154 325
0.41 165 333
0.42 169 336

Label: P
Points: 56
0 131 344
0.01 131 334
0.02 133 324
0.03 135 312
0.04 137 300
0.05 140 285
0.06 143 271
0.07 147 258
0.08 152 239
0.09 152 235
0.1 156 229
0.11 158 226
0.12 159 224
0.13 162 223
0.14 162 225
0.15 162 227
0.16 160 231
0.17 155 238
0.18 149 246
0.19 142 256
0.2 133 267
0.21 125 280
0.22 121 293
0.23 115 307
0.24 115 320
0.25 118 334
0.26 120 349
0.27 123 362
0.28 125 375
0.29 129 390
0.3 131 396
0.31 134 400
0.32 137 405
0.33 141 409
0.34 154 418
0.35 163 422
0.36 172 425
0.37 181 427
0.38 190 427
0.39 201 427
0.4 213 424
0.41 221 420
0.42 237 406
0.43 242 399
0.44 246 390
0.45 246 383
0.46 246 376
0.47 243 369
0.48 235 362
0.49 225 356
0.5 212 352
0.51 199 349
0.52 184 347
0.53 167 349
0.54 151 347
0.55 127 347

Label: r
Points: 63
0 141 315
0.01 141 315
0.02 140 315
0.03 140 314
0.04 140 310
0.05 138 308
0.06 138 304
0.07 138 300
0.08 136 295
0.09 136 288
0.1 134 282
0.11 132 274
0.12 132 266
0.13 130 258
0.14 130 250
0.15 130 242
0.16 130 234
0.17 130 228
0.18 130 221
0.19 130 215
0.2 130 211
0.21 132 207
0.22 132 204
0.23 133 201
0.24 132 199
0.25 132 199
0.26 132 199
0.27 132 199
0.28 132 201
0.29 132 203
0.3 132 208
0.31 132 211
0.32 135 221
0.33 136 226
0.34 139 233
0.35 141 240
0.36 144 249
0.37 148 259
0.38 152 270
0.39 155 280
0.4 159 297
0.41 162 305
0.42 164 311
0.43 166 317
0.44 168 321
0.45 172 324
0.46 175 329
0.47 179 332
0.48 188 334
0.49 192 333
0.5 196 332
0.51 200 332
0.52 205 330
0.53 210 327
0.54 214 324
0.55 218 318
0.56 224 309
0.57 226 305
0.58 228 301
0.59 229 299
0.6 229 296
0.61 232 293
0.62 232 291

Label: m
Points: 75
0 78 300
0.01 81 293
0.02 84 284
0.03 86 275
0.04 92 257
0.05 95 249
0.06 97 242
0.07 99 235
0.08 100 229
0.09 102 223
0.1 102 219
0.11 102 217
0.12 102 215
0.13 102 215
0.14 102 215
0.15 102 215
0.16 102 218
0.17 100 220
0.18 99 225
0.19 97 232
0.2 90 247
0.21 88 256
0.22 86 264
0.23 86 272
0.24 86 281
0.25 86 288
0.26 86 295
0.27 89 302
0.28 93 308
0.29 96 310
0.3 98 310
0.31 102 310
0.32 106 308
0.33 112 304
0.34 118 299
0.35 124 292
0.36 130 285
0.37 134 278
0.38 138 270
0.39 141 262
0.4 145 249
0.41 145 245
0.42 146 241
0.43 146 238
0.44 146 236
0.45 146 236
0.46 146 236
0.47 146 236
0.48 146 236
0.49 146 236
0.5 146 237
0.51 144 240
0.52 143 250
0.53 143 257
0.54 143 263
0.55 143 269
0.56 146 274
0.57 148 280
0.58 152 285
0.59 157 289
0.6 166 294
0.61 171 293
0.62 175 291
0.63 181 287
0.64 193 275
0.65 199 267
0.66 205 260
0.67 210 252
0.68 218 239
0.69 219 234
0.7 219 230
0.71 221 227
0.72 221 223
0.73 221 222
0.74 220 220

Label: ;
Points: 21
0 147 179
0.01 147 179
0.02 147 179
0.03 148 179
0.04 150 176
0.05 152 174
0.06 154 171
0.07 157 167
0.08 162 156
0.09 162 151
0.1 164 143
0.11 166 136
0.12 166 121
0.13 166 114
0.14 166 107
0.15 163 101
0.16 161 95
0.17 159 91
0.18 155 87
0.19 152 86
0.2 147 86

Label: 7
Points: 44
0 139 420
0.01 139 421
0.02 138 421
0.03 138 421
0.04 138 421
0.05 139 421
0.06 143 421
0.07 148 423
0.08 157 423
0.09 173 425
0.1 188 427
0.11 205 429
0.12 221 432
0.13 233 435
0.14 246 436
0.15 254 439
0.16 260 442
0.17 260 444
0.18 260 444
0.19 260 446
0.2 259 446
0.21 256 446
0.22 251 446
0.23 246 443
0.24 235 433
0.25 231 425
0.26 228 416
0.27 224 404
0.28 222 391
0.29 221 371
0.3 221 351
0.31 221 331
0.32 224 312
0.33 226 296
0.34 226 284
0.35 226 274
0.36 226 267
0.37 224 265
0.38 223 263
0.39 223 263
0.4 223 263
0.41 220 265
0.42 218 268
0.43 217 272

Label: e
Points: 43
0 137 312
0.01 137 312
0.02 137 312
0.03 139 312
0.04 141 312
0.05 144 312
0.06 148 312
0.07 154 312
0.08 158 313
0.09 164 314
0.1 172 316
0.11 177 318
0.12 186 324
0.13 188 327
0.14 190 329
0.15 190 332
0.16 190 334
0.17 190 336
0.18 186 338
0.19 181 339
0.2 170 337
0.21 164 335
0.22 157 330
0.23 149 325
