Label: X
Points: 22
0.22 102 309
0.23 107 318
0.24 119 334
0.25 125 340
0.26 131 347
0.27 136 349
0.28 141 350
0.29 145 348
0.3 147 343
0.31 149 337
0.32 151 319
0.33 151 308
0.34 151 297
0.35 151 287
0.36 151 277
0.37 151 266
0.38 148 257
0.39 148 250
0.4 148 243
0.41 148 242
0.42 146 242
0.43 146 241

Label: o
Points: 34
0 204 340
0.01 211 342
0.02 219 342
0.03 227 342
0.04 242 340
0.05 249 338
0.06 255 336
0.07 259 332
0.08 264 328
0.09 268 312
0.1 270 303
0.11 270 292
0.12 271 282
0.13 271 271
0.14 269 260
0.15 266 250
0.16 262 240
0.17 248 230
0.18 239 230
0.19 230 232
0.2 222 234
0.21 203 244
0.22 194 250
0.23 185 258
0.24 176 267
0.25 168 276
0.26 162 287
0.27 157 299
0.28 155 308
0.29 159 326
0.3 164 331
0.31 170 337
0.32 176 341
0.33 181 344

Label: 8
Points: 55
0 152 509
0.01 152 513
0.02 152 516
0.03 154 518
0.04 154 520
0.05 156 523
0.06 159 526
0.07 162 528
0.08 171 528
0.09 177 525
0.1 185 522
0.11 192 517
0.12 202 509
0.13 214 498
0.14 224 483
0.15 235 467
0.16 243 450
0.17 246 436
0.18 249 423
0.19 248 413
0.2 243 404
0.21 233 398
0.22 220 394
0.23 203 392
0.24 169 397
0.25 155 400
0.26 142 403
0.27 132 405
0.28 120 412
0.29 115 416
0.3 111 419
0.31 109 424
0.32 105 428
0.33 103 432
0.34 103 439
0.35 100 442
0.36 101 446
0.37 103 450
0.38 103 454
0.39 108 460
0.4 112 465
0.41 117 472
0.42 122 477
0.43 127 482
0.44 138 490
0.45 143 494
0.46 147 497
0.47 151 501
0.48 156 503
0.49 163 505
0.5 168 507
0.51 173 507
0.52 176 509
0.53 178 509
0.54 178 509

Label: ,
Points: 41
0 152 281
0.01 152 281
0.02 151 281
0.03 151 281
0.04 151 281
0.05 152 281
0.06 152 281
0.07 152 281
0.08 153 281
0.09 153 281
0.1 153 281
0.11 153 281
0.12 153 281
0.13 153 279
0.14 153 279
0.15 152 279
0.16 152 280
0.17 152 280
0.18 152 279
0.19 152 279
0.2 152 276
0.21 154 274
0.22 155 273
0.23 157 272
0.24 157 270
0.25 158 270
0.26 158 267
0.27 160 265
0.28 162 260
0.29 162 257
0.3 163 254
0.31 163 250
0.32 163 245
0.33 163 236
0.34 160 227
0.35 155 217
0.36 150 205
0.37 143 192
0.38 135 180
0.39 125 168
0.4 108 149

Label: U
Points: 29
0 120 416
0.01 120 411
0.02 117 406
0.03 114 399
0.04 105 381
0.05 100 371
0.06 94 361
0.07 89 350
0.08 86 341
0.09 84 330
0.1 84 319
0.11 85 311
0.12 90 302
0.13 96 300
0.14 103 299
0.15 111 299
0.16 121 303
0.17 131 310
0.18 141 320
0.19 152 330
0.2 161 343
0.21 169 357
0.22 176 372
0.23 182 387
0.24 189 401
0.25 193 414
0.26 197 425
0.27 201 433
0.28 203 442

Label: I
Points: 32
0 200 401
0.01 200 400
0.02 199 397
0.03 199 391
0.04 194 374
0.05 190 364
0.06 187 353
0.07 183 342
0.08 178 322
0.09 177 313
0.1 175 307
0.11 173 300
0.12 172 294
0.13 170 289
0.14 170 282
0.15 167 280
0.16 236 278
0.17 236 277
0.18 234 277
0.19 233 275
0.2 223 271
0.21 213 268
0.22 203 264
0.23 189 261
0.24 176 258
0.25 160 254
0.26 145 252
0.27 131 251
0.28 111 249
0.29 105 249
0.3 101 249
0.31 98 248

Label: p
Points: 47
0 118 278
0.01 117 274
0.02 117 270
0.03 117 264
0.04 117 246
0.05 117 234
0.06 114 220
0.07 114 206
0.08 112 178
0.09 112 167
0.1 112 156
0.11 110 150
0.12 108 142
0.13 106 142
0.14 106 141
0.15 105 141
0.16 103 141
0.17 103 144
0.18 99 150
0.19 99 157
0.2 96 167
0.21 96 181
0.22 96 194
0.23 98 210
0.24 104 239
0.25 108 252
0.26 114 264
0.27 120 276
0.28 128 288
0.29 137 299
0.3 146 308
0.31 156 312
0.32 163 315
0.33 167 312
0.34 172 305
0.35 174 296
0.36 174 285
0.37 174 262
0.38 171 252
0.39 168 242
0.4 163 233
0.41 158 225
0.42 150 219
0.43 141 214
0.44 133 211
0.45 125 209
0.46 118 209

Label: k
Points: 29
0 133 425
0.01 133 427
0.02 133 429
0.03 135 429
0.04 136 430
0.05 138 430
0.06 141 429
0.07 142 429
0.08 145 422
0.09 146 418
0.1 146 413
0.11 146 406
0.12 146 399
0.13 146 388
0.14 144 375
0.15 144 362
0.16 141 349
0.17 139 336
0.18 137 322
0.19 137 308
0.2 135 295
0.21 133 282
0.22 135 271
0.23 135 262
0.24 135 253
0.25 138 247
0.26 138 244
0.27 136 241
0.28 136 240

Label: :
Points: 17
0 157 383
0.01 157 383
0.02 157 383
0.03 157 383
0.04 155 381
0.05 155 381
0.06 155 381
0.07 155 381
0.08 156 381
0.09 156 381
0.1 156 381
0.11 156 383
0.12 156 383
0.13 156 382
0.14 156 382
0.15 154 380
0.16 154 379

Label: k
Points: 20
0 126 412
0.01 124 403
0.02 122 392
0.03 120 380
0.04 117 365
0.05 113 346
0.06 110 327
0.07 106 308
0.08 104 291
0.09 103 278
0.1 101 266
0.11 99 258
0.12 95 247
0.13 95 245
0.14 93 243
0.15 93 241
0.16 93 241
0.17 93 241
0.18 93 241
0.19 92 243

Label: f
Points: 45
0 199 473
0.01 195 477
0.02 188 481
0.03 182 482
0.04 171 484
0.05 166 484
0.06 161 484
0.07 157 485
0.08 153 482
0.09 150 480
0.1 144 475
0.11 140 469
0.12 126 458
0.13 122 451
0.14 117 443
0.15 113 433
0.16 109 411
0.17 109 400
0.18 109 389
0.19 111 378
0.2 115 356
0.21 118 344
0.22 122 334
0.23 124 324
0.24 127 314
0.25 128 303
0.26 128 292
0.27 131 281
0.28 131 264
0.29 131 258
0.3 129 252
0.31 129 248
0.32 127 243
0.33 127 238
0.34 126 235
0.35 123 232
0.36 123 227
0.37 121 226
0.38 121 226
0.39 121 225
0.4 121 225
0.41 121 225
0.42 122 225
0.43 122 227
0.44 120 230

Label: e
Points: 38
0 111 298
0.01 121 302
0.02 132 307
0.03 142 312
0.04 153 318
0.05 165 326
0.06 177 335
0.07 188 345
0.08 202 362
0.09 207 368
0.1 209 374
0.11 209 380
0.12 209 385
0.13 203 390
0.14 194 392
0.15 183 392
0.16 161 385
0.17 151 380
0.18 141 374
0.19 132 367
0.2 117 350
0.21 110 339
0.22 105 328
0.23 100 316
0.24 96 293
0.25 96 284
0.26 98 275
0.27 103 268
0.28 110 263
0.29 124 261
0.3 138 261
0.31 156 264
0.32 191 275
0.33 206 281
0.34 218 286
0.35 227 292
0.36 238 297
0.37 240 298

Label: y
Points: 42
0 121 349
0.01 121 349
0.02 119 349
0.03 119 347
0.04 119 339
0.05 119 333
0.06 120 325
0.07 120 317
0.08 123 309
0.09 127 301
0.1 129 292
0.11 133 285
0.12 141 273
0.13 146 270
0.14 152 268
0.15 157 267
0.16 165 267
0.17 176 267
0.18 188 270
0.19 201 273
0.2 223 282
0.21 233 285
0.22 240 288
0.23 245 289
0.24 251 291
0.25 253 291
0.26 253 288
0.27 253 284
0.28 251 278
0.29 243 265
0.3 233 252
0.31 219 236
0.32 190 209
0.33 175 198
0.34 160 187
0.35 147 178
0.36 124 161
0.37 115 154
0.38 107 149
0.39 101 146
0.4 91 140
0.41 86 138

Label: t
Points: 40
0 171 445
0.01 171 445
0.02 171 446
0.03 171 446
0.04 171 445
0.05 171 445
0.06 171 443
0.07 171 439
0.08 170 432
0.09 168 421
0.1 168 407
0.11 167 393
0.12 166 366
0.13 166 354
0.14 166 341
0.15 164 329
0.16 164 319
0.17 164 305
0.18 164 293
0.19 164 281
0.2 164 264
0.21 164 258
0.22 166 252
0.23 169 247
0.24 169 243
0.25 172 238
0.26 177 236
0.27 180 234
0.28 185 232
0.29 187 232
0.3 190 231
0.31 195 229
0.32 199 231
0.33 205 231
0.34 207 232
0.35 209 232
0.36 211 234
0.37 214 234
0.38 217 234
0.39 220 235

Label: g
Points: 75
0 141 303
0.01 141 304
0.02 141 306
0.03 141 309
0.04 141 315
0.05 141 319
0.06 139 322
0.07 139 325
0.08 137 329
0.09 136 333
0.1 135 338
0.11 135 340
0.12 132 345
0.13 131 347
0.14 131 349
0.15 128 352
0.16 124 357
0.17 121 358
0.18 119 358
0.19 117 360
0.2 113 360
0.21 110 358
0.22 105 356
0.23 99 351
0.24 90 337
0.25 88 327
0.26 87 317
0.27 85 308
0.28 85 290
0.29 85 283
0.3 85 278
0.31 86 274
0.32 89 266
0.33 91 263
0.34 93 261
0.35 95 261
0.36 105 262
0.37 110 265
0.38 116 270
0.39 120 274
0.4 125 280
0.41 133 292
0.42 135 298
0.43 138 304
0.44 141 309
0.45 141 311
0.46 144 313
0.47 144 314
0.48 144 314
0.49 144 314
0.5 144 312
0.51 144 306
0.52 146 299
0.53 149 277
0.54 151 263
0.55 155 247
0.56 158 231
0.57 167 191
0.58 170 171
0.59 175 151
0.6 183 113
0.61 185 97
0.62 188 85
0.63 188 77
0.64 185 66
0.65 180 63
0.66 174 62
0.67 168 62
0.68 158 64
0.69 147 68
0.7 138 73
0.71 118 87
0.72 112 94
0.73 105 102
0.74 101 108

Label: L
Points: 28
0 177 379
0.01 176 379
0.02 175 377
0.03 173 375
0.04 171 369
0.05 168 359
0.06 162 344
0.07 157 328
0.08 148 293
0.09 146 277
0.1 144 262
0.11 142 247
0.12 141 235
0.13 139 223
0.14 139 212
0.15 137 207
0.16 139 200
0.17 139 200
0.18 141 200
0.19 142 200
0.2 150 205
0.21 157 207
0.22 165 210
0.23 173 211
0.24 189 216
0.25 197 219
0.26 204 221
0.27 210 222

Label: x
Points: 14
0 214 324
0.01 211 316
0.02 205 307
0.03 200 299
0.04 194 290
0.05 185 281
0.06 176 274
0.07 166 268
0.08 149 260
0.09 143 257
0.1 138 255
0.11 134 254
0.12 131 252
0.13 129 253

Label: :
Points: 11
0 200 447
0.01 200 448
0.02 200 450
0.03 200 450
0.04 200 450
0.05 200 450
0.06 200 450
0.07 200 450
0.08 200 448
0.09 200 447
0.1 200 445

Label: R
Points: 64
0 85 331
0.01 88 322
0.02 92 312
0.03 94 300
0.04 94 275
0.05 93 263
0.06 93 252
0.07 93 242
0.08 91 231
0.09 91 219
0.1 91 210
0.11 91 201
0.12 91 194
0.13 91 191
0.14 88 191
0.15 88 192
0.16 88 197
0.17 87 205
0.18 84 214
0.19 79 226
0.2 69 248
0.21 64 259
0.22 62 270
0.23 62 281
0.24 70 302
0.25 76 311
0.26 84 321
0.27 93 331
0.28 104 341
0.29 115 350
0.3 126 358
0.31 137 365
0.32 145 369
0.33 155 371
0.34 164 371
0.35 173 371
0.36 182 368
0.37 187 364
0.38 189 362
0.39 189 358
0.4 187 352
0.41 182 347
0.42 176 343
0.43 167 337
0.44 147 327
0.45 137 322
0.46 126 318
0.47 117 314
0.48 105 305
0.49 100 302
0.5 99 296
0.51 99 291
0.52 106 278
0.53 112 273
0.54 117 267
0.55 124 260
0.56 140 250
0.57 148 244
0.58 156 240
0.59 164 236
0.6 181 230
0.61 190 228
0.62 197 225
0.63 203 223

Label: L
Points: 32
0 147 474
0.01 147 474
0.02 147 477
0.03 147 476
0.04 144 469
0.05 142 462
0.06 139 451
0.07 136 440
0.08 129 410
0.09 126 395
0.1 123 379
0.11 118 364
0.12 114 347
0.13 110 330
0.14 105 314
0.15 101 300
0.16 99 291
0.17 97 286
0.18 97 282
0.19 97 282
0.2 97 282
0.21 103 284
0.22 112 288
0.23 123 293
0.24 138 299
0.25 154 304
0.26 170 310
0.27 184 314
0.28 196 317
0.29 207 318
0.3 214 318
0.31 220 318

Label: 2
Points: 52
0 104 361
0.01 104 361
0.02 104 362
0.03 104 363
0.04 104 370
0.05 106 375
0.06 107 381
0.07 109 388
0.08 112 395
0.09 120 404
0.1 128 414
0.11 136 423
0.12 150 434
0.13 156 436
0.14 160 437
0.15 166 437
0.16 175 432
0.17 180 428
0.18 183 422
0.19 185 415
0.2 186 397
0.21 186 386
0.22 183 373
0.23 179 361
0.24 164 337
0.25 156 326
0.26 146 316
0.27 137 307
0.28 130 300
0.29 120 294
0.3 113 289
0.31 107 287
0.32 101 287
0.33 101 287
0.34 104 290
0.35 106 293
0.36 110 295
0.37 117 299
0.38 123 301
0.39 131 301
0.4 138 301
0.41 143 297
0.42 148 294
0.43 153 290
0.44 159 285
0.45 165 282
0.46 173 279
0.47 181 277
0.48 189 277
0.49 198 277
0.5 207 279
0.51 214 281

Label: T
Points: 17
0 180 440
0.01 178 437
0.02 175 431
0.03 172 425
0.04 169 417
0.05 162 403
0.06 158 387
0.07 152 371
0.08 140 338
0.09 134 324
0.1 130 311
0.11 128 300
0.12 126 292
0.13 126 285
0.14 126 281
0.15 122 280
0.16 122 284

Label: c
Points: 24
0 190 417
0.01 192 421
0.02 192 423
0.03 189 425
0.04 183 425
0.05 176 424
0.06 168 420
0.07 157 415
0.08 146 408
0.09 132 398
0.1 120 385
0.11 107 374
0.12 88 354
0.13 84 346
0.14 84 338
0.15 86 331
0.16 90 326
0.17 102 322
0.18 115 322
0.19 130 322
0.2 148 322
0.21 165 327
0.22 181 331
0.23 196 334

Label: H
Points: 37
0 157 507
0.01 157 504
0.02 154 501
0.03 152 497
0.04 151 491
0.05 149 480
0.06 149 467
0.07 149 454
0.08 149 440
0.09 153 424
0.1 155 409
0.11 157 394
0.12 160 378
0.13 160 366
0.14 160 352
0.15 160 340
0.16 276 508
0.17 276 512
0.18 278 517
0.19 278 517
0.2 278 517
0.21 277 514
0.22 277 502
0.23 277 494
0.24 274 483
0.25 271 471
0.26 270 456
0.27 266 437
0.28 264 416
0.29 264 395
0.3 258 360
0.31 258 344
0.32 255 330
0.33 254 317
0.34 254 306
0.35 251 295
0.36 251 287

Label: :
Points: 15
0 172 341
0.01 172 341
0.02 172 341
0.03 172 341
0.04 172 341
0.05 170 341
0.06 170 341
0.07 170 341
0.08 170 341
0.09 170 341
0.1 170 341
0.11 170 340
0.12 170 340
0.13 170 338
0.14 167 338

Label: M
Points: 73
0 80 398
0.01 82 385
0.02 85 371
0.03 88 356
0.04 92 339
0.05 95 321
0.06 98 305
0.07 100 291
0.08 103 275
0.09 103 274
0.1 101 272
0.11 100 272
0.12 100 275
0.13 97 280
0.14 96 286
0.15 93 296
0.16 91 308
0.17 88 321
0.18 86 335
0.19 88 350
0.2 90 367
0.21 95 384
0.22 99 400
0.23 105 417
0.24 112 434
0.25 117 450
0.26 128 474
0.27 130 479
0.28 133 482
0.29 134 482
0.3 138 473
0.31 140 464
0.32 142 451
0.33 146 437
0.34 152 403
0.35 154 387
0.36 154 371
0.37 155 356
0.38 155 342
0.39 157 328
0.4 157 317
0.41 157 310
0.42 159 306
0.43 160 306
0.44 160 310
0.45 160 316
0.46 160 324
0.47 159 337
0.48 159 350
0.49 159 365
0.5 165 392
0.51 169 405
0.52 174 418
0.53 179 431
0.54 191 457
0.55 198 466
0.56 202 474
0.57 207 478
0.58 213 476
0.59 220 472
0.6 225 465
0.61 232 455
0.62 246 429
0.63 251 415
0.64 256 400
0.65 261 388
0.66 269 364
0.67 272 353
0.68 274 345
0.69 276 337
0.7 276 330
0.71 273 327
0.72 269 325

Label: 0
Points: 49
0 75 488
0.01 75 492
0.02 75 497
0.03 74 500
0.04 74 502
0.05 73 502
0.06 74 502
0.07 74 502
0.08 74 501
0.09 71 494
0.1 68 484
0.11 63 471
0.12 55 458
0.13 48 440
0.14 38 423
0.15 31 405
0.16 24 386
0.17 19 370
0.18 16 351
0.19 16 335
0.2 16 320
0.21 30 295
0.22 39 283
0.23 50 274
0.24 61 266
0.25 74 260
0.26 89 257
0.27 104 257
0.28 118 260
0.29 142 270
0.3 150 278
0.31 158 285
0.32 165 296
0.33 169 305
0.34 174 319
0.35 174 335
0.36 172 351
0.37 169 368
0.38 160 388
0.39 148 407
0.4 137 425
0.41 114 450
0.42 105 457
0.43 98 462
0.44 90 465
0.45 82 467
0.46 71 467
0.47 60 468
0.48 52 468

Label: P
Points: 61
0 110 440
0.01 108 437
0.02 108 432
0.03 110 425
0.04 110 405
0.05 110 391
0.06 111 377
0.07 111 361
0.08 113 346
0.09 113 329
0.1 113 311
0.11 113 297
0.12 116 273
0.13 118 266
0.14 119 259
0.15 119 255
0.16 122 248
0.17 122 248
0.18 122 250
0.19 122 251
0.2 122 258
0.21 122 263
0.22 122 270
0.23 122 279
0.24 122 298
0.25 121 310
0.26 119 323
0.27 119 338
0.28 114 371
0.29 112 385
0.3 110 399
0.31 108 413
0.32 108 424
0.33 108 437
0.34 108 447
0.35 111 455
0.36 115 468
0.37 119 472
0.38 123 476
0.39 131 478
0.4 139 480
0.41 153 482
0.42 189 480
0.43 196 476
0.44 202 471
0.45 212 465
0.46 222 455
0.47 232 442
0.48 239 427
0.49 244 413
0.5 243 388
0.51 238 378
0.52 231 369
0.53 221 360
0.54 210 353
0.55 192 348
0.56 173 342
0.57 154 340
0.58 136 339
0.59 122 341
0.6 110 344

Label: k
Points: 25
0 125 412
0.01 125 413
0.02 125 413
0.03 127 413
0.04 129 413
0.05 130 412
0.06 130 410
0.07 130 408
0.08 130 404
0.09 130 397
0.1 130 390
0.11 128 379
0.12 128 369
0.13 128 357
0.14 128 346
0.15 131 334
0.16 134 313
0.17 135 304
0.18 135 296
0.19 136 289
0.2 136 282
0.21 136 276
0.22 138 270
0.23 138 268
0.24 136 266

Label: 0
Points: 47
0 102 470
0.01 102 472
0.02 102 472
0.03 102 473
0.04 100 473
0.05 98 473
0.06 98 472
0.07 96 469
0.08 93 464
0.09 86 450
0.1 81 441
0.11 75 428
0.12 70 416
0.13 63 402
0.14 58 383
0.15 55 364
0.16 52 344
0.17 52 324
0.18 53 306
0.19 56 289
0.2 64 274
0.21 80 254
0.22 91 249
0.23 101 247
0.24 114 247
0.25 127 250
0.26 140 255
0.27 156 262
0.28 167 272
0.29 188 294
0.3 192 306
0.31 194 317
0.32 192 329
0.33 188 342
0.34 179 361
0.35 165 380
0.36 151 400
0.37 121 430
0.38 112 441
0.39 101 450
0.4 94 459
0.41 87 466
0.42 75 474
0.43 73 476
0.44 69 478
0.45 67 478
0.46 67 478

Label: B
Points: 73
0 116 425
0.01 116 423
0.02 116 421
0.03 116 416
0.04 116 404
0.05 113 395
0.06 109 385
0.07 106 374
0.08 98 349
0.09 95 339
0.1 93 328
0.11 90 320
0.12 87 311
0.13 87 309
0.14 87 309
0.15 87 312
0.16 87 315
0.17 90 326
0.18 93 339
0.19 100 354
0.2 113 387
0.21 120 402
0.22 127 416
0.23 134 429
0.24 149 450
0.25 154 457
0.26 159 462
0.27 166 465
0.28 176 466
0.29 181 464
0.3 190 456
0.31 194 453
0.32 196 450
0.33 196 445
0.34 199 431
0.35 197 424
0.36 193 417
0.37 188 411
0.38 173 399
0.39 165 394
0.4 156 389
0.41 146 385
0.42 132 380
0.43 125 378
0.44 121 377
0.45 119 376
0.46 117 376
0.47 119 375
0.48 122 375
0.49 127 376
0.5 146 375
0.51 156 375
0.52 167 373
0.53 177 371
0.54 193 364
0.55 201 358
0.56 207 354
0.57 213 349
0.58 221 337
0.59 221 331
0.6 221 324
0.61 217 317
0.62 212 310
0.63 203 301
0.64 191 293
0.65 177 288
0.66 151 282
0.67 141 282
0.68 130 283
0.69 121 285
0.7 105 291
0.71 100 294
0.72 95 297

Label: :
Points: 15
0 167 399
0.01 167 399
0.02 167 399
0.03 167 399
0.04 167 396
0.05 167 396
0.06 167 396
0.07 167 396
0.08 167 396
0.09 167 396
0.1 167 396
0.11 167 396
0.12 167 395
0.13 166 395
0.14 166 393

Label: 7
Points: 32
0 37 398
0.01 39 398
0.02 44 398
0.03 48 398
0.04 56 398
0.05 67 401
0.06 79 401
0.07 95 401
0.08 109 402
0.09 125 402
0.1 141 403
0.11 155 405
0.12 170 404
0.13 178 403
0.14 185 401
0.15 188 396
0.16 187 385
0.17 183 377
0.18 178 368
0.19 173 357
0.2 162 336
0.21 156 324
0.22 149 313
0.23 144 303
0.24 139 293
0.25 134 282
0.26 131 272
0.27 127 263
0.28 127 251
0.29 129 247
0.3 132 244
0.31 132 243

Label: q
Points: 38
0 176 327
0.01 171 327
0.02 165 325
0.03 158 324
0.04 143 318
0.05 137 315
0.06 131 310
0.07 126 306
0.08 118 298
0.09 116 293
0.1 116 290
0.11 114 287
0.12 116 280
0.13 119 276
0.14 122 273
0.15 130 270
0.16 146 267
0.17 155 267
0.18 161 267
0.19 166 267
0.2 172 269
0.21 172 269
0.22 172 269
0.23 173 269
0.24 173 269
0.25 173 266
0.26 173 260
0.27 171 252
0.28 168 230
0.29 166 220
0.3 165 210
0.31 163 200
0.32 163 185
0.33 163 178
0.34 165 173
0.35 166 169
0.36 169 160
0.37 169 157

Label: C
Points: 27
0 185 452
0.01 183 458
0.02 179 463
0.03 174 469
0.04 162 475
0.05 156 477
0.06 148 477
0.07 140 476
0.08 126 468
0.09 118 462
0.1 111 454
0.11 105 446
0.12 93 426
0.13 89 415
0.14 85 404
0.15 83 393
0.16 83 371
0.17 85 361
0.18 89 351
0.19 94 341
0.2 108 326
0.21 116 318
0.22 126 312
0.23 136 308
0.24 159 300
0.25 168 300
0.26 179 301

Label: x
Points: 27
0 153 342
0.01 153 343
0.02 152 343
0.03 151 343
0.04 151 342
0.05 151 342
0.06 151 342
0.07 152 340
0.08 154 329
0.09 157 319
0.1 160 306
0.11 164 293
0.12 169 279
0.13 178 264
0.14 188 251
0.15 196 239
0.16 204 229
0.17 212 220
0.18 216 213
0.19 220 206
0.2 225 201
0.21 225 198
0.22 228 194
0.23 230 191
0.24 232 186
0.25 233 183
0.26 235 180

Label: a
Points: 54
0 209 322
0.01 209 324
0.02 206 327
0.03 203 331
0.04 200 334
0.05 192 336
0.06 183 336
0.07 173 336
0.08 152 328
0.09 143 321
0.1 134 313
0.11 128 305
0.12 121 297
0.13 117 285
0.14 114 274
0.15 112 264
0.16 116 248
0.17 118 242
0.18 122 237
0.19 126 232
0.2 129 229
0.21 135 227
0.22 142 225
0.23 148 226
0.24 160 228
0.25 164 231
0.26 170 233
0.27 173 236
0.28 181 244
0.29 183 248
0.3 187 253
0.31 189 259
0.32 190 264
0.33 191 272
0.34 191 279
0.35 191 285
0.36 191 292
0.37 191 293
0.38 190 293
0.39 190 293
0.4 190 286
0.41 190 281
0.42 192 276
0.43 193 270
0.44 199 259
0.45 204 253
0.46 209 248
0.47 215 244
0.48 228 237
0.49 235 236
0.5 241 236
0.51 247 236
0.52 258 238
0.53 260 241

Label: O
Points: 41
0 200 387
0.01 195 387
0.02 188 387
0.03 180 385
0.04 172 382
0.05 161 377
0.06 149 370
0.07 136 363
0.08 123 354
0.09 115 346
0.1 108 337
0.11 101 327
0.12 97 317
0.13 94 299
0.14 95 292
0.15 97 285
0.16 99 279
0.17 104 273
0.18 110 267
0.19 118 262
0.2 128 258
0.21 137 256
0.22 150 253
0.23 164 253
0.24 177 256
0.25 203 262
0.26 213 266
0.27 222 271
0.28 229 277
0.29 234 284
0.3 239 293
0.31 242 303
0.32 244 310
0.33 244 323
0.34 241 329
0.35 238 334
0.36 235 339
0.37 224 350
0.38 218 355
0.39 211 361
0.4 204 365

Label: u
Points: 80
0 115 372
0.01 115 372
0.02 115 372
0.03 115 372
0.04 115 371
0.05 116 369
0.06 118 367
0.07 118 366
0.08 118 364
0.09 118 360
0.1 118 355
0.11 116 350
0.12 113 337
0.13 111 331
0.14 111 324
0.15 111 317
0.16 109 304
0.17 109 297
0.18 111 291
0.19 112 284
0.2 115 278
0.21 117 272
0.22 120 266
0.23 123 260
0.24 127 252
0.25 130 248
0.26 132 245
0.27 135 242
0.28 141 240
0.29 145 239
0.3 148 237
0.31 153 237
0.32 162 239
0.33 167 241
0.34 172 244
0.35 178 247
0.36 184 251
0.37 190 259
0.38 196 266
0.39 202 274
0.4 205 283
0.41 208 292
0.42 208 301
0.43 209 311
0.44 209 321
0.45 209 330
0.46 209 339
0.47 209 347
0.48 209 358
0.49 209 361
0.5 211 363
0.51 212 364
0.52 212 364
0.53 212 367
0.54 212 367
0.55 212 367
0.56 212 367
0.57 212 367
0.58 212 366
0.59 213 364
0.6 213 355
0.61 212 350
0.62 212 343
0.63 210 337
0.64 210 330
0.65 210 320
0.66 213 312
0.67 213 304
0.68 216 288
0.69 218 281
0.7 219 274
0.71 222 269
0.72 225 259
0.73 227 256
0.74 229 253
0.75 229 250
0.76 231 247
0.77 231 245
0.78 233 242
0.79 235 239

Label: z
Points: 48
0 123 377
0.01 122 377
0.02 122 377
0.03 122 377
0.04 122 377
0.05 124 375
0.06 124 375
0.07 122 375
0.08 122 374
0.09 122 375
0.1 120 375
0.11 122 375
0.12 132 373
0.13 142 373
0.14 151 374
0.15 161 376
0.16 182 380
0.17 191 382
0.18 199 382
0.19 205 382
0.2 209 382
0.21 214 381
0.22 217 379
0.23 218 379
0.24 218 376
0.25 218 371
0.26 214 363
0.27 208 354
0.28 196 331
0.29 188 320
0.3 181 308
0.31 173 296
0.32 161 274
0.33 156 265
0.34 152 257
0.35 150 252
0.36 150 242
0.37 152 240
0.38 155 238
0.39 160 238
0.4 167 241
0.41 180 245
0.42 192 250
0.43 205 255
0.44 217 260
0.45 226 263
0.46 232 265
0.47 235 266

Label: F
Points: 36
0 222 425
0.01 220 425
0.02 220 425
0.03 217 426
0.04 210 425
0.05 203 423
0.06 197 423
0.07 190 421
0.08 175 418
0.09 167 416
0.1 161 413
0.11 157 410
0.12 149 406
0.13 145 404
0.14 144 402
0.15 141 401
0.16 141 399
0.17 141 397
0.18 138 395
0.19 139 392
0.2 139 387
0.21 139 381
0.22 138 370
0.23 138 358
0.24 135 333
0.25 134 322
0.26 134 311
0.27 132 302
0.28 132 292
0.29 132 282
0.3 132 274
0.31 134 265
0.32 134 260
0.33 135 257
0.34 137 252
0.35 141 250

Label: D
Points: 19
0 146 429
0.01 146 429
0.02 144 429
0.03 144 422
0.04 143 415
0.05 143 408
0.06 143 398
0.07 143 385
0.08 143 368
0.09 143 350
0.1 143 334
0.11 145 307
0.12 145 297
0.13 147 288
0.14 147 281
0.15 147 272
0.16 147 268
0.17 147 266
0.18 145 264

Label: 0
Points: 42
0 181 401
0.01 174 404
0.02 167 406
0.03 160 406
0.04 153 406
0.05 146 402
0.06 138 398
0.07 130 395
0.08 116 383
0.09 112 376
0.1 108 367
0.11 107 358
0.12 104 348
0.13 102 336
0.14 101 324
0.15 101 312
0.16 105 292
0.17 108 285
0.18 109 278
0.19 113 273
0.2 122 264
0.21 130 261
0.22 136 258
0.23 144 257
0.24 163 257
0.25 174 259
0.26 185 261
0.27 198 265
0.28 209 270
0.29 223 277
0.3 234 285
0.31 240 294
0.32 248 312
0.33 248 320
0.34 248 329
0.35 246 339
0.36 239 357
0.37 234 365
0.38 228 373
0.39 222 381
0.4 209 391
0.41 202 396

Label: j
Points: 35
0 156 363
0.01 156 360
0.02 156 355
0.03 156 349
0.04 156 340
0.05 154 327
0.06 152 311
0.07 150 294
0.08 143 259
0.09 140 242
0.1 136 224
0.11 131 205
0.12 126 185
0.13 121 164
0.14 114 143
0.15 108 126
0.16 100 104
0.17 97 101
0.18 94 99
0.19 90 101
0.2 81 110
0.21 74 119
0.22 69 129
0.23 63 140
0.24 58 151
0.25 56 162
0.26 54 172
0.27 54 183
0.28 54 195
0.29 57 200
0.3 61 202
0.31 65 204
0.32 71 206
0.33 86 206
0.34 94 206

Label: g
Points: 80
0 183 323
0.01 181 328
0.02 177 333
0.03 173 339
0.04 162 349
0.05 156 354
0.06 148 360
0.07 139 366
0.08 131 370
0.09 119 375
