Label: D
Points: 19
0.03 238 460
0.04 240 461
0.05 240 462
0.06 240 462
0.07 240 463
0.08 240 463
0.09 240 463
0.1 240 462
0.11 239 461
0.12 237 456
0.13 235 453
0.14 233 450
0.15 231 447
0.16 228 439
0.17 226 435
0.18 224 433
0.19 224 431
0.2 222 427
0.21 222 426
0.22 222 424
0.23 223 424
0.24 226 425
0.25 228 427
0.26 231 429
0.27 234 432
0.28 237 435
0.29 240 442
0.3 241 447
0.31 244 453
0.32 244 460
0.33 246 466
0.34 246 472
0.35 246 477
0.36 244 482
0.37 241 486
0.38 238 490
0.39 235 493
0.4 226 497
0.41 222 497
0.42 218 497
0.43 213 497
0.44 202 492
0.45 196 488
0.46 190 483
0.47 184 476
0.48 171 457
0.49 166 446
0.5 160 433
0.51 156 420
0.52 148 391
0.53 143 377
0.54 139 362
0.55 135 348
0.56 133 332
0.57 133 316
0.58 135 303
0.59 143 284
0.6 149 278
0.61 156 272
0.62 163 267
0.63 179 263
0.64 187 263
0.65 196 263
0.66 204 266
0.67 221 272
0.68 230 277
0.69 239 282
0.7 247 287

Label: N
Points: 108
0 128 491
0.01 130 493
0.02 130 494
0.03 130 495
0.04 132 497
0.05 132 497
0.06 132 497
0.07 132 497
0.08 132 493
0.09 133 490
0.1 133 485
0.11 131 480
0.12 131 472
0.13 129 462
0.14 128 450
0.15 128 436
0.16 123 412
0.17 121 402
0.18 119 392
0.19 116 382
0.2 113 372
0.21 108 360
0.22 104 348
0.23 100 338
0.24 93 324
0.25 91 320
0.26 91 316
0.27 89 314
0.28 89 312
0.29 87 312
0.3 87 312
0.31 89 314
0.32 89 316
0.33 90 321
0.34 92 329
0.35 92 337
0.36 96 357
0.37 98 368
0.38 101 381
0.39 104 395
0.4 111 427
0.41 115 444
0.42 118 460
0.43 122 475
0.44 126 488
0.45 129 502
0.46 133 513
0.47 134 522
0.48 136 529
0.49 137 532
0.5 137 534
0.51 137 536
0.52 139 535
0.53 140 534
0.54 140 530
0.55 142 525
0.56 147 510
0.57 149 502
0.58 151 492
0.59 151 482
0.6 153 460
0.61 153 448
0.62 153 436
0.63 155 424
0.64 157 399
0.65 160 387
0.66 168 368
0.67 173 359
0.68 176 353
0.69 178 346
0.7 186 332
0.71 190 326
0.72 194 322
0.73 196 320
0.74 200 317
0.75 202 317
0.76 202 317
0.77 204 317
0.78 208 321
0.79 210 324
0.8 213 329
0.81 217 334
0.82 225 348
0.83 228 355
0.84 232 362
0.85 235 371
0.86 242 390
0.87 245 400
0.88 249 411
0.89 252 423
0.9 256 435
0.91 261 450
0.92 264 464
0.93 268 477
0.94 271 495
0.95 271 502
0.96 271 507
0.97 269 513
0.98 268 520
0.99 268 522
1.0 268 524
1.01 268 524
1.02 268 526
1.03 268 526
1.04 268 526
1.05 268 526
1.06 266 523
1.07 266 520

Label: c
Points: 52
0 196 386
0.01 196 385
0.02 196 385
0.03 196 384
0.04 195 380
0.05 193 377
0.06 192 373
0.07 192 370
0.08 189 363
0.09 189 359
0.1 189 357
0.11 189 354
0.12 189 352
0.13 187 352
0.14 187 352
0.15 187 354
0.16 187 358
0.17 187 361
0.18 187 365
0.19 187 370
0.2 186 379
0.21 186 384
0.22 186 389
0.23 184 393
0.24 183 397
0.25 181 401
0.26 178 404
0.27 173 409
0.28 167 412
0.29 163 413
0.3 156 413
0.31 149 411
0.32 143 408
0.33 136 401
0.34 129 395
0.35 122 386
0.36 110 368
0.37 105 360
0.38 100 351
0.39 98 342
0.4 94 323
0.41 94 314
0.42 94 306
0.43 95 298
0.44 98 285
0.45 98 280
0.46 102 275
0.47 107 272
0.48 112 268
0.49 124 263
0.5 130 262
0.51 137 262

Label: J
Points: 45
0 205 507
0.01 205 511
0.02 205 514
0.03 205 516
0.04 203 518
0.05 201 520
0.06 199 520
0.07 199 520
0.08 199 517
0.09 199 511
0.1 201 505
0.11 201 499
0.12 203 493
0.13 205 486
0.14 207 477
0.15 209 467
0.16 211 455
0.17 213 432
0.18 213 420
0.19 213 408
0.2 213 397
0.21 213 383
0.22 217 366
0.23 217 351
0.24 218 335
0.25 218 312
0.26 216 303
0.27 215 296
0.28 211 292
0.29 202 285
0.3 197 284
0.31 189 284
0.32 182 284
0.33 163 284
0.34 154 286
0.35 146 288
0.36 137 290
0.37 130 292
0.38 124 295
0.39 117 298
0.4 112 303
0.41 103 312
0.42 100 315
0.43 97 319
0.44 96 323

Label: X
Points: 24
0 108 507
0.01 108 508
0.02 106 508
0.03 106 508
0.04 106 508
0.05 106 506
0.06 110 503
0.07 111 500
0.08 116 489
0.09 119 484
0.1 123 476
0.11 128 468
0.12 133 460
0.13 140 448
0.14 144 435
0.15 146 421
0.16 150 393
0.17 150 381
0.18 152 368
0.19 154 356
0.2 154 346
0.21 156 334
0.22 158 325
0.23 159 320

Label: g
Points: 67
0 210 321
0.01 210 327
0.02 208 333
0.03 207 338
0.04 203 350
0.05 201 354
0.06 197 359
0.07 194 364
0.08 189 367
0.09 184 369
0.1 175 369
0.11 166 367
0.12 152 358
0.13 144 352
0.14 138 345
0.15 130 337
0.16 124 329
0.17 119 319
0.18 113 309
0.19 109 299
0.2 105 285
0.21 105 280
0.22 107 275
0.23 109 273
0.24 113 271
0.25 120 269
0.26 126 270
0.27 134 270
0.28 143 270
0.29 152 275
0.3 160 278
0.31 169 282
0.32 177 288
0.33 182 294
0.34 188 299
0.35 192 303
0.36 196 306
0.37 198 308
0.38 200 308
0.39 201 310
0.4 199 310
0.41 199 310
0.42 199 307
0.43 198 303
0.44 198 298
0.45 195 290
0.46 192 280
0.47 190 269
0.48 188 257
0.49 187 247
0.5 186 233
0.51 183 218
0.52 181 204
0.53 173 179
0.54 169 169
0.55 164 159
0.56 157 150
0.57 143 136
0.58 135 132
0.59 128 127
0.6 120 125
0.61 111 125
0.62 102 125
0.63 93 127
0.64 84 130
0.65 72 137
0.66 66 141

Label: x
Points: 16
0 111 432
0.01 110 432
0.02 110 430
0.03 110 428
0.04 112 425
0.05 114 420
0.06 116 414
0.07 117 407
0.08 120 398
0.09 123 388
0.1 126 377
0.11 132 364
0.12 144 339
0.13 151 329
0.14 157 319
0.15 164 311

Label: u
Points: 58
0 150 396
0.01 150 396
0.02 150 395
0.03 150 395
0.04 150 395
0.05 150 393
0.06 148 391
0.07 148 388
0.08 146 379
0.09 144 375
0.1 142 369
0.11 140 363
0.12 137 357
0.13 135 345
0.14 131 336
0.15 127 326
0.16 123 308
0.17 123 300
0.18 123 292
0.19 123 285
0.2 124 281
0.21 124 276
0.22 128 271
0.23 132 270
0.24 142 269
0.25 149 271
0.26 155 272
0.27 162 276
0.28 168 279
0.29 177 285
0.3 185 294
0.31 192 303
0.32 198 313
0.33 204 327
0.34 208 341
0.35 213 354
0.36 218 367
0.37 224 383
0.38 224 388
0.39 225 391
0.4 227 393
0.41 227 393
0.42 227 393
0.43 227 392
0.44 227 390
0.45 227 386
0.46 227 375
0.47 227 367
0.48 225 358
0.49 223 349
0.5 221 341
0.51 217 330
0.52 214 320
0.53 211 310
0.54 210 301
0.55 208 293
0.56 208 284
0.57 208 276

Label: S
Points: 59
0 256 465
0.01 256 467
0.02 255 468
0.03 253 470
0.04 247 476
0.05 242 479
0.06 237 481
0.07 231 483
0.08 224 484
0.09 215 486
0.1 203 485
0.11 194 483
0.12 184 480
0.13 173 475
0.14 166 470
0.15 159 463
0.16 153 458
0.17 150 452
0.18 150 446
0.19 150 442
0.2 154 435
0.21 157 433
0.22 160 430
0.23 165 429
0.24 171 427
0.25 178 425
0.26 184 423
0.27 191 420
0.28 204 413
0.29 211 409
0.3 217 405
0.31 225 400
0.32 240 387
0.33 247 381
0.34 254 373
0.35 258 367
0.36 268 351
0.37 271 343
0.38 273 335
0.39 273 327
0.4 275 318
0.41 272 309
0.42 267 300
0.43 260 294
0.44 242 282
0.45 233 280
0.46 222 278
0.47 210 278
0.48 199 279
0.49 185 282
0.5 171 286
0.51 162 291
0.52 145 303
0.53 141 309
0.54 135 313
0.55 133 318
0.56 133 327
0.57 133 332
0.58 135 336

Label: i
Points: 17
0 177 388
0.01 177 388
0.02 177 386
0.03 177 385
0.04 178 382
0.05 178 377
0.06 178 369
0.07 177 361
0.08 174 341
0.09 172 332
0.1 170 321
0.11 168 312
0.12 163 293
0.13 161 283
0.14 159 275
0.15 156 266
0.16 151 250

Label: Z
Points: 72
0 95 450
0.01 93 451
0.02 92 451
0.03 92 453
0.04 92 453
0.05 92 455
0.06 92 455
0.07 95 455
0.08 98 455
0.09 104 456
0.1 112 456
0.11 123 456
0.12 134 458
0.13 149 458
0.14 165 458
0.15 181 459
0.16 210 459
0.17 221 459
0.18 232 459
0.19 240 459
0.2 246 459
0.21 253 459
0.22 254 459
0.23 254 458
0.24 248 453
0.25 242 449
0.26 235 444
0.27 226 438
0.28 216 431
0.29 202 422
0.3 187 412
0.31 172 401
0.32 157 390
0.33 135 374
0.34 126 365
0.35 116 357
0.36 107 349
0.37 100 342
0.38 93 335
0.39 88 329
0.4 83 323
0.41 81 317
0.42 78 313
0.43 77 310
0.44 77 306
0.45 76 303
0.46 76 302
0.47 74 300
0.48 74 300
0.49 74 299
0.5 74 299
0.51 77 300
0.52 78 302
0.53 82 305
0.54 84 307
0.55 87 309
0.56 92 310
0.57 100 314
0.58 105 314
0.59 110 315
0.6 115 317
0.61 128 316
0.62 136 316
0.63 144 314
0.64 153 313
0.65 164 313
0.66 176 309
0.67 190 306
0.68 214 302
0.69 224 301
0.7 232 301
0.71 243 300

Label: :
Points: 21
0 159 379
0.01 159 379
0.02 159 379
0.03 159 379
0.04 159 379
0.05 159 379
0.06 159 379
0.07 159 379
0.08 159 378
0.09 159 378
0.1 159 376
0.11 159 376
0.12 160 376
0.13 160 376
0.14 160 376
0.15 162 376
0.16 162 376
0.17 162 376
0.18 162 376
0.19 160 376
0.2 160 376

Label: h
Points: 68
0 143 416
0.01 143 416
0.02 141 416
0.03 140 415
0.04 140 414
0.05 137 413
0.06 136 410
0.07 136 404
0.08 136 399
0.09 136 392
0.1 137 384
0.11 137 375
0.12 137 366
0.13 137 354
0.14 137 342
0.15 134 330
0.16 128 307
0.17 126 298
0.18 124 288
0.19 120 280
0.2 118 272
0.21 115 260
0.22 115 255
0.23 115 252
0.24 114 249
0.25 115 247
0.26 115 247
0.27 115 247
0.28 116 248
0.29 116 249
0.3 120 253
0.31 123 258
0.32 124 266
0.33 128 280
0.34 131 288
0.35 135 296
0.36 140 304
0.37 144 312
0.38 150 321
0.39 155 327
0.4 161 333
0.41 169 340
0.42 173 341
0.43 177 341
0.44 180 340
0.45 183 340
0.46 185 338
0.47 188 334
0.48 191 332
0.49 195 326
0.5 197 323
0.51 197 320
0.52 199 317
0.53 199 314
0.54 201 310
0.55 201 304
0.56 199 298
0.57 196 286
0.58 196 280
0.59 193 274
0.6 193 268
0.61 191 264
0.62 190 259
0.63 190 254
0.64 188 250
0.65 187 246
0.66 187 242
0.67 187 240

Label: -
Points: 13
0 244 382
0.01 239 382
0.02 233 382
0.03 228 382
0.04 212 380
0.05 203 378
0.06 193 378
0.07 182 378
0.08 172 378
0.09 161 378
0.1 149 378
0.11 140 378
0.12 125 381

Label: Y
Points: 17
0 99 493
0.01 99 494
0.02 100 494
0.03 100 494
0.04 103 491
0.05 104 487
0.06 107 482
0.07 111 475
0.08 121 457
0.09 126 447
0.1 131 436
0.11 134 424
0.12 139 414
0.13 141 401
0.14 144 389
0.15 146 377
0.16 146 367

Label: 9
Points: 69
0 185 460
0.01 189 467
0.02 191 474
0.03 194 480
0.04 197 493
0.05 197 500
0.06 197 505
0.07 195 510
0.08 191 518
0.09 188 520
0.1 183 521
0.11 179 522
0.12 170 520
0.13 165 517
0.14 159 513
0.15 152 508
0.16 146 502
0.17 131 487
0.18 123 480
0.19 115 472
0.2 106 462
0.21 90 444
0.22 82 435
0.23 76 425
0.24 71 417
0.25 67 399
0.26 67 393
0.27 69 386
0.28 72 380
0.29 80 371
0.3 86 369
0.31 92 368
0.32 99 368
0.33 105 368
0.34 115 372
0.35 125 376
0.36 136 381
0.37 156 396
0.38 164 404
0.39 171 411
0.4 177 418
0.41 182 424
0.42 188 428
0.43 191 433
0.44 193 436
0.45 195 439
0.46 195 439
0.47 195 439
0.48 195 439
0.49 195 438
0.5 195 434
0.51 192 428
0.52 190 419
0.53 188 409
0.54 183 397
0.55 180 383
0.56 176 369
0.57 169 343
0.58 166 330
0.59 163 317
0.6 160 304
0.61 155 281
0.62 152 270
0.63 151 260
0.64 149 251
0.65 146 238
0.66 146 234
0.67 144 231
0.68 144 229

Label: F
Points: 44
0 218 429
0.01 218 429
0.02 215 429
0.03 212 429
0.04 201 431
0.05 194 433
0.06 186 433
0.07 176 436
0.08 155 436
0.09 144 436
0.1 133 436
0.11 123 436
0.12 115 436
0.13 107 435
0.14 100 435
0.15 94 435
0.16 90 435
0.17 90 435
0.18 88 435
0.19 88 435
0.2 91 435
0.21 91 435
0.22 93 434
0.23 97 432
0.24 99 428
0.25 99 424
0.26 99 419
0.27 99 414
0.28 99 399
0.29 99 391
0.3 99 381
0.31 99 372
0.32 97 364
0.33 99 351
0.34 97 340
0.35 95 328
0.36 91 307
0.37 89 298
0.38 87 289
0.39 85 283
0.4 83 277
0.41 81 272
0.42 81 268
0.43 79 266

Label: A
Points: 58
0 52 381
0.01 52 381
0.02 52 381
0.03 50 382
0.04 50 382
0.05 50 382
0.06 49 382
0.07 49 382
0.08 49 384
0.09 49 384
0.1 49 386
0.11 51 389
0.12 52 391
0.13 55 396
0.14 57 404
0.15 58 411
0.16 63 420
0.17 68 433
0.18 74 446
0.19 81 461
0.2 92 487
0.21 96 499
0.22 99 511
0.23 103 522
0.24 106 533
0.25 110 546
0.26 113 559
0.27 116 572
0.28 119 592
0.29 121 598
0.3 123 602
0.31 126 605
0.32 126 606
0.33 128 608
0.34 128 608
0.35 129 608
0.36 129 606
0.37 131 602
0.38 131 596
0.39 133 586
0.4 133 560
0.41 133 545
0.42 130 529
0.43 128 512
0.44 128 492
0.45 128 468
0.46 130 444
0.47 130 421
0.48 130 385
0.49 130 372
0.5 128 360
0.51 127 350
0.52 122 335
0.53 120 330
0.54 117 326
0.55 80 455
0.56 70 456
0.57 61 456

Label: o
Points: 52
0 153 367
0.01 151 364
0.02 149 361
0.03 147 356
0.04 143 345
0.05 141 339
0.06 140 333
0.07 138 326
0.08 136 318
0.09 136 307
0.1 134 297
0.11 134 287
0.12 134 271
0.13 137 264
0.14 141 257
0.15 145 252
0.16 152 246
0.17 161 241
0.18 171 237
0.19 184 233
0.2 209 230
0.21 220 231
0.22 231 234
0.23 242 240
0.24 250 246
0.25 261 256
0.26 269 268
0.27 274 281
0.28 280 309
0.29 280 322
0.3 277 336
0.31 272 350
0.32 260 372
0.33 252 382
0.34 243 389
0.35 232 395
0.36 208 401
0.37 196 402
0.38 186 401
0.39 175 399
0.4 167 394
0.41 159 387
0.42 152 379
0.43 147 370
0.44 142 360
0.45 139 348
0.46 139 337
0.47 137 326
0.48 137 308
0.49 137 299
0.5 139 291
0.51 141 284

Label: q
Points: 81
0 205 358
0.01 203 364
0.02 201 369
0.03 195 377
0.04 190 379
0.05 186 380
0.06 182 380
0.07 171 376
0.08 165 372
0.09 157 368
0.1 150 362
0.11 142 354
0.12 133 344
0.13 123 333
0.14 114 321
0.15 103 299
0.16 100 289
0.17 100 281
0.18 100 274
0.19 104 262
0.2 108 257
0.21 113 253
0.22 118 251
0.23 133 250
0.24 140 251
0.25 147 254
0.26 154 258
0.27 160 262
0.28 170 270
0.29 177 279
0.3 184 289
0.31 192 299
0.32 198 308
0.33 203 316
0.34 207 324
0.35 212 332
0.36 212 334
0.37 212 336
0.38 212 336
0.39 212 336
0.4 210 336
0.41 210 331
0.42 209 328
0.43 204 319
0.44 203 313
0.45 200 306
0.46 197 298
0.47 193 289
0.48 189 275
0.49 183 262
0.5 178 248
0.51 168 221
0.52 164 209
0.53 160 195
0.54 156 183
0.55 148 156
0.56 144 143
0.57 140 131
0.58 137 120
0.59 130 98
0.6 128 89
0.61 125 81
0.62 125 73
0.63 130 60
0.64 134 56
0.65 139 53
0.66 143 53
0.67 153 59
0.68 157 65
0.69 162 73
0.7 167 81
0.71 176 105
0.72 181 117
0.73 186 131
0.74 189 145
0.75 192 169
0.76 192 181
0.77 190 191
0.78 184 209
0.79 181 216
0.8 176 222

Label: 3
Points: 74
0 107 440
0.01 107 441
0.02 107 442
0.03 107 442
0.04 111 445
0.05 113 446
0.06 118 447
0.07 122 449
0.08 131 452
0.09 137 454
0.1 143 454
0.11 149 454
0.12 157 454
0.13 166 452
0.14 173 451
0.15 181 450
0.16 192 445
0.17 197 442
0.18 200 438
0.19 203 434
0.2 204 430
0.21 203 425
0.22 201 419
0.23 198 412
0.24 192 407
0.25 184 400
0.26 175 394
0.27 155 383
0.28 150 381
0.29 145 378
0.3 139 376
0.31 131 372
0.32 126 370
0.33 122 370
0.34 117 368
0.35 117 370
0.36 115 371
0.37 115 373
0.38 115 378
0.39 116 381
0.4 119 383
0.41 121 386
0.42 129 391
0.43 132 394
0.44 137 395
0.45 141 395
0.46 146 397
0.47 153 397
0.48 160 395
0.49 166 395
0.5 172 392
0.51 180 388
0.52 187 383
0.53 192 375
0.54 199 367
0.55 204 352
0.56 206 343
0.57 206 335
0.58 202 325
0.59 198 314
0.6 191 303
0.61 184 292
0.62 166 278
0.63 156 273
0.64 146 270
0.65 134 268
0.66 111 268
0.67 99 268
0.68 89 270
0.69 80 273
0.7 66 282
0.71 62 286
0.72 58 291
0.73 56 297

Label: I
Points: 29
0 176 452
0.01 176 452
0.02 176 452
0.03 176 452
0.04 176 452
0.05 176 452
0.06 176 452
0.07 176 452
0.08 176 450
0.09 175 448
0.1 173 444
0.11 173 440
0.12 171 434
0.13 171 429
0.14 169 421
0.15 168 413
0.16 168 403
0.17 168 386
0.18 168 377
0.19 166 368
0.2 166 358
0.21 166 348
0.22 167 335
0.23 167 323
0.24 167 311
0.25 166 293
0.26 166 285
0.27 166 279
0.28 166 274

Label: L
Points: 54
0 72 490
0.01 72 490
0.02 72 489
0.03 72 489
0.04 72 486
0.05 72 484
0.06 73 481
0.07 73 477
0.08 73 470
0.09 73 454
0.1 72 443
0.11 69 433
0.12 66 422
0.13 61 398
0.14 58 386
0.15 55 373
0.16 53 361
0.17 51 350
0.18 51 336
0.19 48 324
0.2 46 313
0.21 45 302
0.22 43 290
0.23 43 285
0.24 43 283
0.25 43 281
0.26 44 280
0.27 47 278
0.28 47 278
0.29 50 280
0.3 55 285
0.31 59 289
0.32 62 293
0.33 67 298
0.34 75 306
0.35 79 310
0.36 82 313
0.37 86 316
0.38 90 319
0.39 94 322
0.4 98 323
0.41 102 323
0.42 109 323
0.43 113 323
0.44 116 321
0.45 121 319
0.46 125 317
0.47 128 313
0.48 133 310
0.49 137 308
0.5 143 304
0.51 146 302
0.52 147 301
0.53 149 300

Label: :
Points: 11
0 200 447
0.01 200 448
0.02 200 450
0.03 200 450
0.04 200 450
0.05 200 450
0.06 200 450
0.07 200 450
0.08 200 448
0.09 200 447
0.1 200 445

Label: P
Points: 77
0 88 464
0.01 86 464
0.02 86 462
0.03 86 462
0.04 86 461
0.05 86 460
0.06 86 457
0.07 86 454
0.08 89 448
0.09 89 444
0.1 90 438
0.11 90 432
0.12 90 424
0.13 90 413
0.14 88 403
0.15 86 390
0.16 84 366
0.17 82 355
0.18 82 344
0.19 79 334
0.2 76 314
0.21 75 306
0.22 74 300
0.23 72 293
0.24 70 283
0.25 70 280
0.26 69 278
0.27 69 278
0.28 68 278
0.29 68 280
0.3 66 282
0.31 65 285
0.32 63 289
0.33 61 295
0.34 58 304
0.35 58 312
0.36 56 332
0.37 56 342
0.38 54 353
0.39 54 364
0.4 61 390
0.41 65 403
0.42 69 416
0.43 74 428
0.44 84 451
0.45 89 461
0.46 92 470
0.47 97 477
0.48 102 483
0.49 114 490
0.5 120 492
0.51 127 492
0.52 135 492
0.53 143 491
0.54 152 488
0.55 162 483
0.56 172 475
0.57 179 468
0.58 186 458
0.59 190 447
0.6 194 437
0.61 194 415
0.62 191 406
0.63 187 396
0.64 183 389
0.65 169 375
0.66 161 371
0.67 153 367
0.68 143 365
0.69 125 365
0.7 116 365
0.71 108 368
0.72 101 372
0.73 88 380
0.74 84 385
0.75 81 389
0.76 77 395

Label: Q
Points: 46
0 79 431
0.01 76 424
0.02 73 415
0.03 69 405
0.04 66 396
0.05 62 382
0.06 59 368
0.07 57 354
0.08 57 328
0.09 59 317
0.1 62 305
0.11 67 294
0.12 73 283
0.13 83 271
0.14 96 261
0.15 109 253
0.16 132 245
0.17 143 245
0.18 156 247
0.19 169 249
0.2 182 254
0.21 198 263
0.22 211 275
0.23 223 289
0.24 239 316
0.25 243 329
0.26 243 342
0.27 243 354
0.28 238 378
0.29 232 389
0.3 226 401
0.31 220 411
0.32 204 427
0.33 195 433
0.34 185 439
0.35 176 443
0.36 166 446
0.37 154 448
0.38 143 449
0.39 132 449
0.4 113 444
0.41 107 439
0.42 100 433
0.43 94 426
0.44 88 418
0.45 82 408

Label: v
Points: 47
0 147 321
0.01 147 322
0.02 147 324
0.03 145 325
0.04 145 325
0.05 145 326
0.06 144 326
0.07 142 326
0.08 142 323
0.09 142 320
0.1 144 316
0.11 144 312
0.12 147 305
0.13 148 297
0.14 148 290
0.15 148 281
0.16 151 273
0.17 153 264
0.18 157 255
0.19 160 246
0.2 163 239
0.21 166 232
0.22 168 226
0.23 172 220
0.24 172 217
0.25 175 214
0.26 177 211
0.27 177 211
0.28 180 211
0.29 181 212
0.3 183 215
0.31 183 216
0.32 186 221
0.33 188 226
0.34 190 232
0.35 195 238
0.36 199 248
0.37 204 259
0.38 210 270
0.39 220 290
0.4 223 298
0.41 225 305
0.42 227 312
0.43 229 317
0.44 231 321
0.45 235 325
0.46 235 328

Label: 1
Points: 28
0 174 428
0.01 174 432
0.02 174 435
0.03 174 437
0.04 172 439
0.05 170 442
0.06 170 443
0.07 168 443
0.08 168 443
0.09 167 443
0.1 167 439
0.11 167 433
0.12 164 421
0.13 162 414
0.14 160 406
0.15 159 396
0.16 156 374
0.17 156 362
0.18 154 350
0.19 153 338
0.2 148 315
0.21 145 304
0.22 143 294
0.23 142 284
0.24 141 274
0.25 141 264
0.26 138 254
0.27 138 246

Label: O
Points: 49
0 180 466
0.01 178 466
0.02 177 463
0.03 174 460
0.04 169 450
0.05 165 442
0.06 160 434
0.07 155 424
0.08 150 414
0.09 145 400
0.1 139 385
0.11 134 370
0.12 126 341
0.13 123 330
0.14 122 319
0.15 122 310
0.16 123 300
0.17 128 291
0.18 132 283
0.19 140 276
0.2 148 272
0.21 163 269
0.22 171 269
0.23 179 273
0.24 189 278
0.25 207 291
0.26 218 300
0.27 228 310
0.28 237 322
0.29 255 347
0.3 261 361
0.31 264 376
0.32 267 391
0.33 267 406
0.34 262 425
0.35 258 440
0.36 251 455
0.37 233 475
0.38 225 481
0.39 216 485
0.4 209 487
0.41 202 487
0.42 196 484
0.43 190 478
0.44 184 472
0.45 175 450
0.46 171 439
0.47 167 426
0.48 162 414

Label: N
Points: 45
0 120 455
0.01 120 455
0.02 120 457
0.03 118 457
0.04 118 454
0.05 116 451
0.06 112 445
0.07 109 439
0.08 105 424
0.09 105 417
0.1 105 408
0.11 105 399
0.12 105 389
0.13 105 377
0.14 105 364
0.15 105 351
0.16 102 332
0.17 100 325
0.18 97 318
0.19 94 314
0.2 117 471
0.21 116 474
0.22 116 476
0.23 116 478
0.24 116 478
0.25 116 478
0.26 117 478
0.27 117 476
0.28 121 471
0.29 122 468
0.3 126 463
0.31 130 457
0.32 137 445
0.33 142 437
0.34 147 430
0.35 151 423
0.36 155 414
0.37 159 403
0.38 162 392
0.39 168 378
0.4 176 360
0.41 180 352
0.42 183 346
0.43 186 340
0.44 191 335

Label: f
Points: 35
0 268 453
0.01 266 457
0.02 262 462
0.03 256 467
0.04 250 471
0.05 240 476
0.06 227 480
0.07 216 483
0.08 204 486
0.09 193 486
0.1 182 485
0.11 174 483
0.12 167 480
0.13 158 470
0.14 154 463
0.15 150 454
0.16 148 445
0.17 146 434
0.18 146 419
0.19 143 404
0.2 141 386
0.21 141 368
0.22 139 351
0.23 139 334
0.24 139 318
0.25 139 303
0.26 141 291
0.27 141 281
0.28 144 272
0.29 145 265
0.3 145 260
0.31 145 255
0.32 145 253
0.33 142 250
0.34 142 249

Label: Z
Points: 77
0 85 462
0.01 85 462
0.02 84 462
0.03 84 462
0.04 84 462
0.05 84 462
0.06 84 461
0.07 84 461
0.08 84 460
0.09 85 460
0.1 85 460
0.11 87 460
0.12 90 460
0.13 93 457
0.14 96 457
0.15 99 455
0.16 110 451
0.17 115 451
0.18 130 448
0.19 141 446
0.2 151 445
0.21 162 445
0.22 174 443
0.23 189 443
0.24 203 441
0.25 216 439
0.26 235 438
0.27 240 436
0.28 245 436
0.29 248 435
0.3 250 434
0.31 250 434
0.32 250 432
0.33 246 430
0.34 242 429
0.35 233 426
0.36 222 422
0.37 212 417
0.38 199 410
0.39 186 403
0.4 173 395
0.41 161 387
0.42 140 371
0.43 130 364
0.44 120 358
0.45 111 352
0.46 100 340
0.47 95 335
0.48 92 330
0.49 90 326
0.5 88 321
0.51 88 317
0.52 87 312
0.53 87 308
0.54 88 303
0.55 90 302
0.56 92 302
0.57 94 301
0.58 99 301
0.59 101 301
0.6 105 301
0.61 109 301
0.62 118 301
0.63 124 301
0.64 129 301
0.65 137 301
0.66 147 301
0.67 157 301
0.68 169 299
0.69 188 297
0.7 197 296
0.71 205 294
0.72 213 294
0.73 227 293
0.74 233 293
0.75 237 294
0.76 241 296

Label: s
Points: 62
0 138 359
0.01 138 361
0.02 138 363
0.03 136 363
0.04 135 364
0.05 132 367
0.06 127 369
0.07 123 370
0.08 115 371
0.09 110 371
0.1 105 371
0.11 99 371
0.12 89 368
0.13 84 366
0.14 79 364
0.15 75 362
0.16 71 360
0.17 66 354
0.18 64 351
0.19 64 348
0.2 64 345
0.21 66 338
0.22 68 334
0.23 70 332
0.24 73 330
0.25 76 328
0.26 80 327
0.27 84 325
0.28 88 323
0.29 93 321
0.3 96 319
0.31 102 317
0.32 108 317
0.33 116 313
0.34 121 311
0.35 124 309
0.36 129 307
0.37 133 305
0.38 139 302
0.39 145 298
0.4 150 294
0.41 156 284
0.42 157 281
0.43 157 276
0.44 159 273
0.45 159 269
0.46 157 265
0.47 154 260
0.48 150 257
0.49 140 254
0.5 135 254
0.51 129 253
0.52 123 252
0.53 110 254
0.54 104 255
0.55 98 256
0.56 92 259
0.57 87 261
0.58 84 264
0.59 80 267
0.6 77 268
0.61 77 271

Label: C
Points: 64
0 194 416
0.01 194 416
0.02 194 416
0.03 194 415
0.04 194 409
0.05 194 406
0.06 194 402
0.07 193 399
0.08 190 391
0.09 188 387
0.1 187 384
0.11 185 382
0.12 185 380
0.13 185 380
0.14 185 379
0.15 189 379
0.16 195 385
0.17 199 389
0.18 202 393
0.19 204 399
0.2 208 414
0.21 208 418
0.22 211 426
0.23 212 433
0.24 212 438
0.25 212 443
0.26 210 447
0.27 207 450
0.28 204 454
0.29 200 456
0.3 196 458
0.31 192 458
0.32 187 458
0.33 183 456
0.34 177 454
0.35 162 447
0.36 156 442
0.37 148 436
0.38 142 429
0.39 134 422
0.4 126 412
0.41 117 401
0.42 109 391
0.43 99 369
0.44 97 360
0.45 96 352
0.46 96 343
0.47 96 326
0.48 99 317
0.49 102 310
0.5 105 304
0.51 113 293
0.52 119 289
0.53 126 285
0.54 132 282
0.55 148 280
0.56 157 280
0.57 166 281
0.58 175 284
0.59 192 291
0.6 200 295
0.61 206 298
0.62 211 303
